pos,title,artist,last_pos,peak_pos,streak
1,Umbrella,Rihanna Featuring Jay-Z,1,1,9
2,Party Like A Rockstar,Shop Boyz,2,2,8
3,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,3,1,16
4,Big Girls Don't Cry,Fergie,4,4,8
5,Makes Me Wonder,Maroon 5,5,1,10
6,Hey There Delilah,Plain White T's,16,6,11
7,Girlfriend,Avril Lavigne,6,1,15
8,Summer Love,Justin Timberlake,8,6,9
9,"Pop, Lock & Drop It",Huey,9,6,16
10,Rehab,Amy Winehouse,48,10,8
11,Home,Daughtry,7,5,15
12,Lip Gloss,Lil Mama,-1,12,2
13,Before He Cheats,Carrie Underwood,10,8,41
14,Thnks Fr Th Mmrs,Fall Out Boy,17,14,9
15,U + Ur Hand,P!nk,13,9,24
16,I Tried,Bone Thugs-N-Harmony Featuring Akon,12,6,11
17,Never Again,Kelly Clarkson,11,8,7
18,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,14,1,18
19,Get It Shawty,Lloyd,19,18,13
20,The Sweet Escape,Gwen Stefani Featuring Akon,18,2,26
21,Glamorous,Fergie Featuring Ludacris,15,1,22
22,Bartender,T-Pain Featuring Akon,97,22,2
23,What I've Done,Linkin Park,22,7,10
24,2 Step,Unk,37,24,18
25,Because Of You,Ne-Yo,23,2,15
26,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),20,12,17
27,Big Things Poppin' (Do It),T.I.,31,27,3
28,Nobody's Perfect,Hannah Montana,-1,28,1
29,This Is Why I'm Hot,Mims,27,1,21
30,Do You Know? (The Ping Pong Song)/Dimelo,Enrique Iglesias,33,30,4
31,Last Night,Diddy Featuring Keyshia Cole,26,10,21
32,Like A Boy,Ciara,28,19,15
33,Don't Matter,Akon,24,1,21
34,Wait For You,Elliott Yamin,32,31,8
35,We Takin' Over,"DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",36,28,11
36,Lost In This Moment,Big & Rich,44,36,12
37,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,30,4,23
38,Lean Like A Cholo,Down A.K.A. Kilo,50,38,6
39,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,29,22,15
40,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,38,30,18
41,If Everyone Cared,Nickelback,39,17,21
42,Teardrops On My Guitar,Taylor Swift,49,42,14
43,Beautiful Girls,Sean Kingston,57,43,3
44,Same Girl,R. Kelly Duet With Usher,40,40,5
45,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,34,21,26
46,It's Not Over,Daughtry,35,4,29
47,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,47,42,6
48,Ticks,Brad Paisley,43,40,11
49,Anonymous,Bobby Valentino Featuring Timbaland,51,49,5
50,Like This,Kelly Rowland Featuring Eve,52,50,12
51,Better Than Me,Hinder,41,31,15
52,Please Don't Go,Tank,46,42,14
53,The Great Escape,Boys Like Girls,60,53,4
54,When I See U,Fantasia,55,54,10
55,Good Directions,Billy Currington,53,42,14
56,Impacto,Daddy Yankee Featuring Fergie,69,56,5
57,The Way I Are,Timbaland Featuring Keri Hilson,78,57,2
58,Moments,Emerson Drive,58,56,12
59,You Give Love A Bad Name,Blake Lewis,21,18,3
60,teachme,Musiq Soulchild,66,60,5
61,Find Out Who Your Friends Are,Tracy Lawrence,62,61,10
62,Sexy Lady,Yung Berg Featuring Junior,65,62,7
63,Working Class Hero,Green Day,59,53,4
64,Forever,Papa Roach,63,55,11
65,4 In The Morning,Gwen Stefani,68,65,3
66,Stolen,Dashboard Confessional,61,44,10
67,Beautiful Liar, Beyonce & Shakira,54,3,13
68,Lucky Man,Montgomery Gentry,67,67,8
69,Like This,Mims,75,69,5
70,Tambourine,Eve,71,70,5
71,I Need You,Tim McGraw With Faith Hill,83,71,4
72,This Is My Now,Jordin Sparks,25,15,3
73,Get Me Bodied,Beyonce,89,73,5
74,Make Me Better,Fabolous Featuring Ne-Yo,84,74,3
75,Little Wonders,Rob Thomas,72,58,11
76,Wasted,Carrie Underwood,64,37,19
77,Whine Up,Kat DeLuna Featuring Elephant Man,91,77,2
78,You Know I'm No Good,Amy Winehouse,-1,78,8
79,I Told You So,Keith Urban,76,76,5
80,Johnny Cash,Jason Aldean,70,70,8
81,Wrapped,George Strait,77,77,8
82,A Woman's Love,Alan Jackson,73,73,11
83,First Time,Lifehouse,86,48,5
84,(You Want To) Make A Memory,Bon Jovi,87,27,6
85,A Different World,Bucky Covington,85,63,8
86,All Good Things (Come To An End),Nelly Furtado,94,86,3
87,Icky Thump,The White Stripes,90,26,7
88,Shut Up And Drive,Rihanna,-1,88,1
89,I Don't Wanna Stop,Ozzy Osbourne,81,61,5
90,Do You,Ne-Yo,100,90,2
91,Stand,Rascal Flatts,82,46,17
92,Wall To Wall,Chris Brown,96,92,2
93,Startin' With Me,Jake Owen,99,93,2
94,These Are My People,Rodney Atkins,-1,94,1
95,A Bay Bay,Hurricane Chris,-1,95,1
96,Can't Tell Me Nothing,Kanye West,80,80,2
97,Paralyzer,Finger Eleven,-1,97,1
98,Last Dollar (Fly Away),Tim McGraw,88,13,15
99,Everything,Michael Buble,-1,46,5
100,I Wonder,Kellie Pickler,-1,100,1
