pos,title,artist,last_pos,peak_pos,streak
1,Jack & Diane,John Cougar,2,1,11
2,Abracadabra,The Steve Miller Band,1,1,19
3,Hard To Say I'm Sorry,Chicago,3,1,18
4,Eye Of The Tiger,Survivor,4,1,18
5,You Should Hear How She Talks About You,Melissa Manchester,5,5,20
6,Eye In The Sky,The Alan Parsons Project,6,6,14
7,Who Can It Be Now?,Men At Work,7,7,13
8,Somebody's Baby,Jackson Browne,8,8,10
9,I Keep Forgettin' (Every Time You're Near),Michael McDonald,15,9,9
10,Hurts So Good,John Cougar,9,2,24
11,You Can Do Magic,America,12,11,10
12,Blue Eyes,Elton John,14,12,13
13,Heart Attack,Olivia Newton-John,39,13,5
14,I Ran (So Far Away),A Flock Of Seagulls,21,14,13
15,Break It To Me Gently,Juice Newton,27,15,7
16,Think I'm In Love,Eddie Money,16,16,14
17,Only Time Will Tell,Asia,17,17,11
18,Let Me Tickle Your Fancy,Jermaine Jackson,18,18,11
19,Hold On,Santana,19,19,8
20,Do You Wanna Touch Me (Oh Yeah),Joan Jett & the Blackhearts,20,20,10
21,Gloria,Laura Branigan,26,21,13
22,What's Forever For,Michael Murphey,22,22,11
23,Hot In The City,Billy Idol,23,23,14
24,Big Fun,Kool & The Gang,24,24,6
25,Jump To It,Aretha Franklin,25,25,7
26,Don't Fight It,Kenny Loggins with Steve Perry,34,26,6
27,Gypsy,Fleetwood Mac,35,27,5
28,Never Been In Love,Randy Meisner,28,28,10
29,Voyeur,Kim Carnes,29,29,7
30,Make Believe,Toto,30,30,9
31,You Dropped A Bomb On Me,The Gap Band,31,31,8
32,The One You Love,Glenn Frey ,33,32,7
33,You Don't Want Me Anymore,Steel Breeze,36,33,6
34,Heartlight,Neil Diamond,52,34,4
35,Up Where We Belong,Joe Cocker And Jennifer Warnes,46,35,7
36,Love Come Down,Evelyn King,43,36,6
37,Holdin' On,Tane Cain,37,37,8
38,You Keep Runnin' Away,38 Special,44,38,7
39,Sweet Time,REO Speedwagon,49,39,6
40,Let It Be Me,Willie Nelson,40,40,9
41,Athena,The Who,50,41,5
42,Johnny Can't Read, Don Henley,48,42,7
43,Nobody,Sylvia (r&b),51,43,6
44,I Get Excited,Rick Springfield,54,44,4
45,Southern Cross,"Crosby, Stills & Nash",62,45,3
46,Steppin' Out,Joe Jackson,55,46,7
47,Young Love,Air Supply,69,47,3
48,Mickey,Toni Basil,56,48,5
49,The Look Of Love (Part One),ABC,60,49,4
50,I Need You,Paul Carrack,61,50,5
51,Pressure,Billy Joel,72,51,2
52,Take The L.,The Motels,59,52,5
53,New World Man,Rush,63,53,3
54,Rock This Town,Stray Cats,64,54,3
55,I'm So Excited,The Pointer Sisters,71,55,3
56,A Penny For Your Thoughts,Tavares,70,56,3
57,Machinery,Sheena Easton,57,57,5
58,What About Me,Moving Pictures,68,58,3
59,Love Is In Control (Finger On The Trigger),Donna Summer,10,10,15
60,Love Me Tomorrow,Chicago,74,60,2
61,Muscles,Diana Ross,-1,61,1
62,American Heartbeat,Survivor,79,62,2
63,Ribbon In The Sky,Stevie Wonder,76,63,2
64,Burning Down One Side,Robert Plant,66,64,4
65,Close Enough To Perfect,Alabama,65,65,5
66,Take It Away,Paul McCartney,11,10,13
67,Love Will Turn You Around,Kenny Rogers ,13,13,14
68,Hold Me,Fleetwood Mac,32,4,16
69,Oh Julie,Barry Manilow,38,38,10
70,State Of Independence,Donna Summer,-1,70,1
71,On The Wings Of Love,Jeffrey Osborne,83,71,2
72,Get Closer,Linda Ronstadt,-1,72,1
73,Get Up And Go,Go-Go's,82,73,2
74,Workin' For A Livin',Huey Lewis & The News,41,41,8
75,Tug Of War,Paul McCartney,-1,75,1
76,Situation,Yaz,84,76,3
77,All Of My Love,Bobby Caldwell,77,77,4
78,When I'm Holding You Tight,Michael Stanley Band,78,78,4
79,Please Be The One,Karla Bonoff,85,79,2
80,Right Here And Now,Bill Medley,-1,80,1
81,So Much In Love,Timothy B. Schmit,-1,81,1
82,Even The Nights Are Better,Air Supply,42,5,17
83,Should I Stay Or Should I Go,The Clash,45,45,12
84,Everybody Wants You,Billy Squier,-1,84,1
85,Destination Unknown,Missing Persons,-1,85,1
86,Still In The Game,Steve Winwood,47,47,9
87,Electricland,Bad Company,-1,87,1
88,I'm Never Gonna Say Goodbye,Billy Preston,90,88,2
89,I Will Always Love You,Dolly Parton,53,53,10
90,Rock The Casbah,The Clash,-1,90,1
91,Vacation,Go-Go's,58,8,14
92,Wasted On The Way,"Crosby, Stills & Nash",73,9,15
93,Valley Girl,Frank Zappa,75,32,12
94,I Only Want To Be With You,Nicolette Larson,81,53,9
95,He Got You,Ronnie Milsap,86,59,7
96,Night Shift,Quarterflash,87,60,8
97,He Could Be The One,Josie Cotton,89,74,7
98,Tainted Love,Soft Cell,98,8,38
99,And I Am Telling You I'm Not Going,Jennifer Holliday,92,22,14
100,I'm The One,Roberta Flack,80,42,11
