pos,title,artist,last_pos,peak_pos,streak
1,I Swear,All-4-One,1,1,10
2,"Any Time, Any Place/And On And On",Janet Jackson,3,2,5
3,"Regulate (From ""Above The Rim"")",Warren G & Nate Dogg,5,3,10
4,Don't Turn Around,Ace Of Base,4,4,8
5,"I'll Remember (From ""With Honors"")",Madonna,2,2,13
6,Back & Forth,Aaliyah,6,6,9
7,You Mean The World To Me,Toni Braxton,7,7,13
8,The Sign,Ace Of Base,8,1,26
9,"Baby I Love Your Way (From ""Reality Bites"")",Big Mountain,9,6,18
10,"Stay (I Missed You) (From ""Reality Bites"")",Lisa Loeb & Nine Stories,14,10,8
11,The Most Beautiful Girl In The World,Prince,10,3,17
12,Anytime You Need A Friend,Mariah Carey,15,12,5
13,If You Go,Jon Secada,12,12,8
14,Return To Innocence,Enigma,11,4,17
15,Your Body's Callin',R. Kelly,13,13,7
16,"Can You Feel The Love Tonight (From ""The Lion King"")",Elton John,18,16,6
17,Don't Take The Girl,Tim McGraw,17,17,6
18,Shine,Collective Soul,21,18,8
19,I'm Ready,Tevin Campbell,16,9,16
20,Funkdafied,Da Brat,26,20,4
21,"Anything (From ""Above The Rim"")",SWV,19,18,12
22,Beautiful In My Eyes,Joshua Kadison,22,19,11
23,I Miss You,Aaron Hall,27,23,7
24,Misled,Celine Dion,23,23,9
25,Bump N' Grind,R. Kelly,20,1,21
26,"I'll Take You There (From ""Threesome"")",General Public,24,22,12
27,Wild Night,John Mellencamp With Me'Shell Ndegeocello,40,27,5
28,Got Me Waiting,Heavy D & The Boyz,25,20,14
29,Always,Erasure,32,29,9
30,Crazy,Aerosmith,38,30,6
31,Loser,Beck,30,10,22
32,Come To My Window,Melissa Etheridge,35,32,18
33,Whatta Man,Salt-N-Pepa Featuring En Vogue,31,3,23
34,Moving On Up,M People,37,34,8
35,Fantastic Voyage,Coolio,50,35,4
36,Now And Forever,Richard Marx,33,7,23
37,Mmm Mmm Mmm Mmm,Crash Test Dummies ,29,4,22
38,Sweet Potatoe Pie,Domino,34,27,12
39,Without You/Never Forget You,Mariah Carey,36,3,22
40,Back In The Day,Ahmad,44,40,5
41,The Power Of Love,Celine Dion,28,1,31
42,Willing To Forgive,Aretha Franklin,46,42,7
43,Pumps And A Bump,M.C. Hammer,39,26,14
44,Objects In The Rear View Mirror May Appear Closer Than...,Meat Loaf,41,38,7
45,Ease My Mind,Arrested Development,47,45,7
46,(She's) Some Kind Of Wonderful,Huey Lewis & The News,48,46,7
47,100% Pure Love,Crystal Waters,57,47,5
48,"The Place Where You Belong (From ""Beverly Hills Cop III"")",Shai,60,48,4
49,Found Out About You,Gin Blossoms,45,25,32
50,Sending My Love,Zhane,52,50,6
51,Love Sneakin' Up On You,Bonnie Raitt,43,19,16
52,Bizarre Love Triangle,FRENTE!,54,49,10
53,Prayer For The Dying,Seal,66,53,3
54,And Our Feelings,Babyface,53,21,17
55,Love On My Mind,Xscape,49,46,10
56,"(Meet) The Flintstones (From ""The Flintstones"")",The B.C. 52's,42,33,6
57,Part Time Lover/I'm Still In Love With You,H-Town/Al B. Sure!,59,57,11
58,"Streets Of Philadelphia (From ""Philadelphia"")",Bruce Springsteen,51,9,19
59,You Know How We Do It,Ice Cube,58,30,20
60,Fall Down,Toad The Wet Sprocket,67,60,4
61,Selling The Drama,Live,75,61,4
62,Born To Roll,Masta Ace Incorporated,56,23,16
63,When Can I See You,Babyface,70,63,2
64,I Wish,Gabrielle,62,52,9
65,Worker Man,Patra,61,53,9
66,I Need Your Love,Boston,69,66,3
67,How Do You Like It?,Keith Sweat,65,48,14
68,Backwater,Meat Puppets,82,68,3
69,Dreams,The Cranberries,55,42,13
70,Maybe Love Will Change Your Mind,Stevie Nicks,79,70,2
71,Night In My Veins,Pretenders,72,71,6
72,Player's Ball,OutKast,64,37,18
73,I'm Not Over You,CeCe Peniston,91,73,2
74,"Crooklyn (From ""Crooklyn"")",The Crooklyn Dodgers ,71,71,6
75,Feenin',Jodeci,63,25,16
76,Whenever You Come Around,Vince Gill,78,72,6
77,Comin' On Strong,Sudden Change,68,56,16
78,Indian Outlaw,Tim McGraw,76,15,17
79,Always In My Heart,Tevin Campbell,-1,79,1
80,Possession,Sarah McLachlan,73,73,8
81,I'll Remember You,Atlantic Starr,89,81,4
82,Take It Back,Pink Floyd,90,82,2
83,Regular Thang,Ovis,77,72,10
84,Cleopatra's Cat,Spin Doctors,85,84,2
85,I Swear,John Michael Montgomery,84,42,20
86,You,Candlebox,87,78,15
87,Closer,Nine Inch Nails,83,75,3
88,Girls & Boys,Blur,-1,88,1
89,Leaving Las Vegas,Sheryl Crow,74,60,10
90,Your Love Is So Divine,Miranda,86,86,2
91,Somethin' To Ride To (Fonky Expedition),The Conscious Daughters,81,42,15
92,What's Up,DJ Miko,97,92,2
93,Low,Cracker,88,64,12
94,Booti Call,BLACKstreet,-1,94,1
95,I Got Cha Opin,Black Moon,94,93,10
96,"The More You Ignore Me, The Closer I Get",Morrissey,80,46,15
97,It's Over Now,Cause And Effect,-1,97,1
98,Completely,Michael Bolton,93,32,15
99,Bucktown,Smif-N-Wessun,95,93,5
100,C.R.E.A.M. (Cash Rules Everything Around Me),Wu-Tang Clan,92,60,16
