pos,title,artist,last_pos,peak_pos,streak
1,Royals,Lorde,3,1,13
2,Roar,Katy Perry,2,1,8
3,Wrecking Ball,Miley Cyrus,1,1,6
4,"Hold On, We're Going Home",Drake Featuring Majid Jordan,7,4,8
5,Wake Me Up!,Avicii,4,4,14
6,Holy Grail,Jay Z Featuring Justin Timberlake,6,4,12
7,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,5,1,24
8,The Fox,Ylvis,13,8,4
9,Applause,Lady Gaga,8,4,7
10,Summertime Sadness,Lana Del Rey & Cedric Gervais,9,6,12
11,23,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",-1,11,2
12,Safe And Sound,Capital Cities,10,8,22
13,Berzerk,Eminem,11,3,5
14,Radioactive,Imagine Dragons,14,3,57
15,We Can't Stop,Miley Cyrus,15,2,17
16,That's My Kind Of Night,Luke Bryan,16,15,7
17,Sail,AWOLNATION,20,17,56
18,Clarity,Zedd Featuring Foxes,18,8,28
19,Mirrors,Justin Timberlake,22,2,33
20,All Me,Drake Featuring 2 Chainz & Big Sean,-1,20,1
21,Get Lucky,Daft Punk Featuring Pharrell Williams,21,2,24
22,Counting Stars,OneRepublic,28,22,15
23,Treasure,Bruno Mars,24,5,20
24,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,23,6,40
25,It Goes Like This,Thomas Rhett,34,25,16
26,Night Train,Jason Aldean,32,26,13
27,Crooked Smile,J. Cole Featuring TLC,27,27,15
28,Demons,Imagine Dragons,46,28,23
29,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,29,1,34
30,Love Somebody,Maroon 5,26,10,19
31,Love More,Chris Brown Featuring Nicki Minaj,38,31,10
32,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,25,11,29
33,Redneck Crazy,Tyler Farr,31,29,18
34,Still Into You,Paramore,37,34,12
35,Give It 2 U,Robin Thicke Featuring Kendrick Lamar,36,25,6
36,Just Give Me A Reason,P!nk Featuring Nate Ruess,40,1,33
37,Gorilla,Bruno Mars,50,37,5
38,Let Her Go,Passenger,44,38,9
39,Dark Horse,Katy Perry Featuring Juicy J,17,17,2
40,I Need Your Love,Calvin Harris Featuring Ellie Goulding,30,16,24
41,Work B**ch!,Britney Spears,12,12,2
42,"Gone, Gone, Gone",Phillip Phillips,35,24,30
43,Beware,Big Sean Featuring Lil Wayne & Jhene Aiko,41,38,10
44,Hey Girl,Billy Currington,39,39,19
45,Everything Has Changed,Taylor Swift Featuring Ed Sheeran,45,41,13
46,Cruise,Florida Georgia Line Featuring Nelly,42,4,52
47,Mine Would Be You,Blake Shelton,49,47,9
48,Best Song Ever,One Direction,33,2,10
49,Brave,Sara Bareilles,48,31,16
50,Round Here,Florida Georgia Line,43,28,16
51,The Language,Drake,-1,51,1
52,Gas Pedal,Sage The Gemini Featuring IamSu!,51,29,10
53,Type Of Way,Rich Homie Quan,56,50,11
54,Slow Down,Selena Gomez,57,54,8
55,Aw Naw,Chris Young,53,53,11
56,Furthest Thing,Drake,-1,56,1
57,True Love,P!nk Featuring Lily Allen,58,54,9
58,Southern Girl,Tim McGraw,59,55,10
59,Take Back The Night,Justin Timberlake,64,29,12
60,Sweater Weather,The Neighbourhood,60,58,16
61,Wu-Tang Forever,Drake,52,52,3
62,TKO,Justin Timberlake,54,54,2
63,Parking Lot Party,Lee Brice,62,62,14
64,Too Much,Drake,-1,64,1
65,Pound Cake / Paris Morton Music 2,Drake Featuring Jay Z,-1,65,1
66,I Luv This Sh*t,August Alsina Featuring Trinidad James,71,66,4
67,From Time,Drake Featuring Jhene Aiko,-1,67,1
68,Honest,Future,80,68,3
69,Point At You,Justin Moore,55,53,18
70,Red Nose,Sage The Gemini,66,52,11
71,Sunny And 75,Joe Nichols,69,69,5
72,Tom Ford,JAY-Z,72,39,12
73,Lolly,Maejor Ali Featuring Juicy J & Justin Bieber,19,19,2
74,Pompeii,Bastille,73,72,7
75,Red,Taylor Swift,76,6,13
76,We Were Us,Keith Urban And Miranda Lambert,68,68,3
77,Drunk Last Night,Eli Young Band,83,77,4
78,Own It,Drake,-1,78,1
79,HeadBand,B.o.B Featuring 2 Chainz,74,64,16
80,Wasting All These Tears,Cassadee Pope,87,37,4
81,Tuscan Leather,Drake,-1,81,1
82,Little Bit Of Everything,Keith Urban,63,33,19
83,Young And Beautiful,Lana Del Rey ,79,22,21
84,Carolina,Parmalee,93,84,2
85,Don't Ya,Brett Eldredge,75,30,19
86,Stay The Night,Zedd Featuring Hayley Williams,-1,51,2
87,Come Thru,Drake,-1,87,1
88,Bounce It,Juicy J Featuring Wale & Trey Songz,92,81,5
89,Worst Behavior,Drake,-1,89,1
90,Team,Lorde,-1,90,1
91,Best I Ever Had,Gavin DeGraw,88,88,2
92,Replay,Zendaya,61,61,6
93,Feds Watching,2 Chainz Featuring Pharrell,81,66,13
94,Burn,Ellie Goulding,99,53,4
95,Bruises,Train Featuring Ashley Monroe,91,79,7
96,Propuesta Indecente,Romeo Santos,84,79,3
97,Outta My Head,Craig Campbell,90,90,3
98,White Walls,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,100,98,2
99,Animals,Martin Garrix,86,86,2
100,American Girl,Bonnie McKee,89,87,6
