pos,title,artist,last_pos,peak_pos,streak
1,Love Is Blue (L'amour Est Bleu),Paul Mauriat And His Orchestra,1,1,8
2,(Theme From) Valley Of The Dolls,Dionne Warwick,5,2,6
3,Spooky,Classics IV,3,3,10
4,I Wish It Would Rain,The Temptations,4,4,7
5,(Sittin' On) The Dock Of The Bay,Otis Redding,6,5,5
6,Simon Says,1910 Fruitgum Co.,17,6,5
7,Green Tambourine,The Lemon Pipers,2,1,11
8,I Wonder What She's Doing Tonite,Tommy Boyce & Bobby Hart,10,8,10
9,Goin' Out Of My Head/Can't Take My Eyes Off You,The Lettermen,7,7,12
10,Nobody But Me,The Human Beinz,8,8,12
11,"Baby, Now That I've Found You",The Foundations,11,11,10
12,Bottle Of Wine,The Fireballs,14,12,9
13,Judy In Disguise (With Glasses),John Fred And The Playboys,9,1,14
14,We're A Winner,The Impressions,15,14,9
15,Everything That Touches You,The Association,31,15,4
16,Words,Bee Gees,32,16,6
17,"Woman, Woman",The Union Gap Featuring Gary Puckett,12,4,15
18,"Bend Me, Shape Me",The American Breed,13,5,13
19,Walk Away Renee,Four Tops,37,19,4
20,There Is,The Dells,20,20,6
21,Just Dropped In (To See What Condition My Condition Was In),The First Edition,43,21,3
22,I Can Take Or Leave Your Loving,Herman's Hermits,22,22,7
23,We Can Fly,The Cowsills,21,21,7
24,I Thank You,Sam & Dave,29,24,5
25,Susan,The Buckinghams,18,11,12
26,Skip A Rope,Henson Cargill,25,25,10
27,Itchycoo Park,Small Faces,27,16,16
28,Chain Of Fools,Aretha Franklin,16,2,12
29,Different Drum,Stone Poneys Featuring Linda Ronstadt,24,13,16
30,The End Of Our Road,Gladys Knight And The Pips,40,30,3
31,Sunday Mornin',Spanky And Our Gang,30,30,8
32,Tomorrow,Strawberry Alarm Clock,23,23,9
33,My Baby Must Be A Magician,The Marvelettes,19,17,11
34,Too Much Talk,Paul Revere & The Raiders Featuring Mark Lindsay,49,34,3
35,La - La - Means I Love You,The Delfonics,50,35,4
36,There Was A Time,James Brown And The Famous Flames,36,36,6
37,Sunshine Of Your Love,Cream,45,37,7
38,Born Free,The Hesitations,38,38,8
39,Some Velvet Morning,Nancy Sinatra & Lee Hazlewood,26,26,8
40,Carpet Man,The 5th Dimension ,47,40,4
41,Dance To The Music,Sly & The Family Stone,58,41,3
42,Mission-Impossible,Lalo Schifrin,46,42,8
43,Guitar Man,Elvis Presley,44,43,5
44,Men Are Gettin' Scarce,Joe Tex,53,44,3
45,Strawberry Shortcake,Jay And The Techniques,39,39,6
46,Back Up Train,Al Greene & The Soul Mate's,41,41,12
47,You,Marvin Gaye,34,34,7
48,Get Out Now,Tommy James And The Shondells,48,48,5
49,The Ballad Of Bonnie And Clyde,Georgie Fame,63,49,2
50,Cab Driver,The Mills Brothers,51,50,5
51,I'm Gonna Make You Love Me,Madeline Bell,60,51,3
52,Kiss Me Goodbye,Petula Clark,82,52,2
53,Maybe Just Today,Bobby Vee And The Strangers,68,53,3
54,Hey Little One, Glen Campbell,57,54,6
55,Country Girl - City Man,Billy Vera & Judy Clay,62,55,2
56,"Look, Here Comes The Sun",The Sunshine Company,56,56,3
57,Love Is Blue,Al Martino,69,57,3
58,Got What You Need,The Fantastic Johnny C,59,58,3
59,Jealous Love,Wilson Pickett,78,59,2
60,Playboy,Gene And Debbe,84,60,2
61,In The Midnight Hour,The Mirettes,73,61,2
62,Looking For A Fox,Clarence Carter,66,62,6
63,A Man Needs A Woman,James Carr,65,63,8
64,For Your Precious Love,Jackie Wilson & Count Basie,71,64,2
65,This Is The Thanks I Get,Barbara Lynn,74,65,2
66,A Question Of Temperature,The Balloon Farm,-1,66,1
67,Cold Feet,Albert King,67,67,4
68,A Million To One,Five Stairsteps & Cubie,70,68,5
69,Burning Spear,The Soulful Strings,64,64,4
70,Thank U Very Much,The Scaffold,83,70,3
71,Suddenly You Love Me,The Tremeloes,100,71,2
72,Funky Way,Calvin Arnold,72,72,7
73,I Say Love,The Royal Guardsmen,80,73,2
74,Lovey Dovey,Otis & Carla,88,74,3
75,"Here Comes The Rain, Baby",Eddy Arnold,77,75,3
76,Stop,Howard Tate,76,76,5
77,"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus",97,77,2
78,Will You Love Me Tomorrow,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",-1,78,1
79,Night Fo' Last,Shorty Long,79,79,2
80,The Ten Commandments Of Love,Peaches & Herb,-1,80,1
81,Unchain My Heart,Herbie Mann,81,81,2
82,To Each His Own,Frankie Laine,85,82,6
83,Where Is My Mind,The Vanilla Fudge,90,83,3
84,Soulville,Aretha Franklin,-1,84,1
85,If You Can Want,Smokey Robinson & The Miracles,-1,85,1
86,That's A Lie,Ray Charles,-1,86,1
87,(You've Got) Personality And Chantilly Lace,Mitch Ryder,87,87,4
88,The Son Of Hickory Holler's Tramp,O.C. Smith,-1,88,1
89,Hey Hey Bunny,John Fred And The Playboys,-1,89,1
90,Green Light,The American Breed,-1,90,1
91,"(Mama Come Quick, and Bring Your) Lickin' Stick",George Torrence & The Naturals,91,91,2
92,If You Ever Leave Me,Jack Jones,92,92,2
93,Love Explosion,Troy Keyes,93,93,2
94,Springfield Plane,Kenny O'Dell,-1,94,1
95,Gentle On My Mind,Patti Page,96,95,3
96,Music Music Music,The Happenings,99,96,2
97,Love Is Blue (L'Amour Est Bleu),Claudine Longet,-1,97,1
98,Love Is All Around,The Troggs,-1,98,1
99,Ame Caline (Soul Coaxing),Raymond Lefevre and His Orchestra,-1,99,1
100,Love Is Blue (L'Amour Est Bleu),Manny Kellem - His Orchestra And Voices,-1,100,1
