pos,title,artist,last_pos,peak_pos,streak
1,Hey Jude,The Beatles,1,1,10
2,Those Were The Days,Mary Hopkin,2,2,8
3,Love Child,Diana Ross & The Supremes,3,3,5
4,Magic Carpet Ride,Steppenwolf,7,4,7
5,Hold Me Tight,Johnny Nash,5,5,10
6,White Room,Cream ,6,6,7
7,Little Green Apples,O.C. Smith,4,2,14
8,Who's Making Love,Johnnie Taylor,21,8,4
9,"Abraham, Martin And John",Dion,18,9,4
10,Elenore,The Turtles,8,6,9
11,Fire,The Crazy World Of Arthur Brown,9,2,11
12,Over You,Gary Puckett And The Union Gap,11,7,9
13,Sweet Blindness,The 5th Dimension,13,13,8
14,For Once In My Life,Stevie Wonder,35,14,3
15,Midnight Confessions,The Grass Roots,10,5,12
16,"Hey, Western Union Man",Jerry Butler,17,16,12
17,Chewy Chewy,Ohio Express,36,17,5
18,Always Together,The Dells,37,18,6
19,Suzie Q. (Part One),Creedence Clearwater Revival,14,11,11
20,Revolution,The Beatles,19,12,10
21,Girl Watcher,The O'Kaysions,16,5,14
22,Fool For You,The Impressions,23,22,11
23,Wichita Lineman,Glen Campbell,67,23,3
24,Keep On Lovin' Me Honey,Marvin Gaye & Tammi Terrell,24,24,6
25,Hi-Heel Sneakers,Jose Feliciano,26,25,5
26,I Love How You Love Me,Bobby Vinton,47,26,3
27,Bang-Shang-A-Lang,The Archies,27,27,8
28,Say It Loud - I'm Black And I'm Proud (Part 1),James Brown,20,10,11
29,Piece Of My Heart,Big Brother And The Holding Company,12,12,12
30,Bring It On Home To Me,Eddie Floyd,42,30,5
31,Little Arrows,Leapy Lee,40,31,6
32,Court Of Love,The Unifics,25,25,9
33,Stormy,Classics IV Featuring Dennis Yost,57,33,4
34,Quick Joey Small (Run Joey Run),Kasenetz-Katz Singing Orchestral Circus,34,34,7
35,Harper Valley P.T.A.,Jeannie C. Riley,15,1,13
36,All Along The Watchtower,The Jimi Hendrix Experience,29,20,9
37,Cycles,Frank Sinatra,43,37,6
38,Take Me For A Little While,Vanilla Fudge,38,38,7
39,The Funky Judge,Bull & The Matadors,46,39,13
40,Shape Of Things To Come,Max Frost And The Troopers,22,22,11
41,"Promises, Promises",Dionne Warwick,48,41,3
42,Pickin' Wild Mountain Berries,Peggy Scott & Jo Jo Benson,56,42,5
43,Les Bicyclettes De Belsize,Engelbert Humperdinck,45,43,5
44,Chained,Marvin Gaye,32,32,10
45,Cloud Nine,The Temptations,-1,45,1
46,Both Sides Now,Judy Collins,74,46,2
47,Too Weak To Fight,Clarence Carter,73,47,2
48,Battle Hymn Of The Republic,Andy Williams with the St. Charles Borromeo Choir,53,48,5
49,The Straight Life,Bobby Goldsboro,54,49,4
50,Cinnamon,Derek,60,50,4
51,"Shame, Shame",Magic Lanterns,69,51,4
52,1432 Franklin Pike Circle Hero,Bobby Russell,52,52,4
53,Goody Goody Gumdrops,1910 Fruitgum Co.,68,53,4
54,The Star-Spangled Banner,Jose Feliciano,65,54,3
55,Do Something To Me,Tommy James And The Shondells,59,55,6
56,I Love You Madly,Fantastic Four,63,56,9
57,From The Teacher To The Preacher,Gene Chandler & Barbara Acklin,64,57,5
58,Peace Brother Peace,Bill Medley,72,58,4
59,Cinderella Sunshine,Paul Revere & The Raiders Featuring Mark Lindsay,58,58,6
60,Goodbye My Love,James Brown,75,60,2
61,Kentucky Woman,Deep Purple,87,61,2
62,Porpoise Song,The Monkees,62,62,6
63,Fire,Five By Five,84,63,3
64,The Yard Went On Forever,Richard Harris,81,64,3
65,Talking About My Baby,Gloria Walker,89,65,3
66,Hang 'Em High,Booker T. & The MG's,94,66,2
67,Harper Valley P.T.A. (Later That Same Day),Ben Colder ,77,67,4
68,Shake,Shadows Of Knight,71,68,4
69,Not Enough Indians,Dean Martin,79,69,3
70,For Once In My Life,Jackie Wilson,78,70,3
71,Crown Of Creation,Jefferson Airplane,91,71,3
72,Slow Drag,The Intruders,76,72,2
73,Everybody Got To Believe In Somebody,Sam & Dave,80,73,3
74,Sunday Sun,Neil Diamond,95,74,3
75,Let's Make A Promise,Peaches & Herb,97,75,2
76,Scarborough Fair,Sergio Mendes & Brasil '66,-1,76,1
77,Rockin' In The Same Old Boat, Bobby Bland,-1,77,1
78,A Man And A Half,Wilson Pickett,-1,78,1
79,Stand By Your Man,Tammy Wynette,98,79,2
80,Sweet Darlin',Martha Reeves & The Vandellas,86,80,3
81,Put Your Head On My Shoulder,The Lettermen,-1,81,1
82,Mornin' Glory,Bobbie Gentry & Glen Campbell,82,82,4
83,Do What You Gotta Do,Nina Simone,83,83,5
84,People,The Tymes,-1,84,1
85,Aunt Dora's Love Soul Shack,Arthur Conley,93,85,4
86,With A Little Help From My Friends,Joe Cocker,-1,86,1
87,(She's) Some Kind Of Wonderful,The Fantastic Johnny C,-1,87,1
88,I Walk Alone,Marty Robbins,88,88,4
89,Just Ain't No Love,Barbara Acklin,-1,89,1
90,California Earthquake,Mama Cass,90,90,3
91,Baby Let's Wait,The Royal Guardsmen,-1,91,1
92,Billy You're My Friend,Gene Pitney,92,92,3
93,Ballad Of Two Brothers,Autry Inman,-1,93,1
94,Hard To Handle,Patti Drew,-1,94,1
95,I've Got Love For My Baby,Young Hearts,-1,95,1
96,I Put A Spell On You,Creedence Clearwater Revival,96,96,2
97,Hooked On A Feeling,B.J. Thomas,-1,97,1
98,I Worry About You,Joe Simon,-1,98,1
99,"Come On, React!",The Fireballs,99,99,3
100,A Whiter Shade Of Pale,The Hesitations,100,100,2
