pos,title,artist,last_pos,peak_pos,streak
1,My Sweet Lord/Isn't It A Pity,George Harrison,1,1,8
2,Knock Three Times,Dawn,2,2,9
3,One Less Bell To Answer,The 5th Dimension,3,2,13
4,Black Magic Woman,Santana,4,4,10
5,I Think I Love You,The Partridge Family Starring Shirley Jones Featuring David Cassidy,5,1,15
6,Lonely Days,Bee Gees,9,6,7
7,Groove Me,King Floyd,11,7,13
8,Stoned Love,The Supremes,8,7,11
9,Stoney End,Barbra Streisand,10,9,12
10,The Tears Of A Clown,Smokey Robinson & The Miracles,6,1,14
11,Your Song,Elton John,17,11,8
12,It's Impossible,Perry Como,12,12,10
13,Pay To The Piper,Chairman Of The Board,13,13,10
14,River Deep - Mountain High,The Supremes & Four Tops,14,14,8
15,Rose Garden,Lynn Anderson,18,15,8
16,For The Good Times,Ray Price,16,11,21
17,Does Anybody Really Know What Time It Is?,Chicago,7,7,11
18,Love The One You're With,Stephen Stills,24,18,6
19,If I Were Your Woman,Gladys Knight And The Pips,20,19,8
20,Immigrant Song,Led Zeppelin,23,20,9
21,Domino,Van Morrison,15,9,10
22,We Gotta Get You A Woman,Runt,25,22,10
23,One Man Band,Three Dog Night,19,19,9
24,Born To Wander,Rare Earth,32,24,6
25,I Really Don't Want To Know/There Goes My Everything,Elvis Presley,29,25,4
26,Remember Me,Diana Ross,31,26,4
27,Stop The War Now,Edwin Starr,33,27,5
28,Games,Redeye,28,28,11
29,(Don't Worry) If There's A Hell Below We're All Going To Go,Curtis Mayfield,30,29,9
30,No Matter What,Badfinger,21,8,12
31,I Hear You Knocking,Dave Edmunds,43,31,4
32,He Ain't Heavy...He's My Brother,Neil Diamond,26,20,11
33,Mr. Bojangles,Nitty Gritty Dirt Band,38,33,9
34,Amazing Grace,Judy Collins,37,34,6
35,Amos Moses,Jerry Reed,36,35,12
36,Watching Scotty Grow,Bobby Goldsboro,39,36,4
37,Gypsy Woman,Brian Hyland,22,3,20
38,"Get Up, Get Into It, Get Involved (Pt. 1)",James Brown,41,38,3
39,Be My Baby,Andy Kim,27,17,11
40,Most Of All,B.J. Thomas,40,40,8
41,(Do The) Push And Pull Part I,Rufus Thomas,49,41,5
42,If You Could Read My Mind,Gordon Lightfoot,50,42,4
43,The Green Grass Starts To Grow,Dionne Warwick,44,43,7
44,One Bad Apple,The Osmonds,64,44,3
45,Somebody's Watching You,Little Sister,53,45,6
46,"Precious, Precious",Jackie Moore,48,46,7
47,Mean Mistreater,Grand Funk Railroad,59,47,6
48,Your Time To Cry,Joe Simon,62,48,5
49,Let Your Love Go,Bread,57,49,3
50,They Can't Take Away Our Music,Eric Burdon And War,58,50,5
51,Silver Moon,Michael Nesmith & The First National Band,42,42,8
52,1900 Yesterday,Liz Damon's Orient Express,66,52,4
53,Morning,Jim Ed Brown,51,47,10
54,Bridget The Midget (The Queen Of The Blues),Ray Stevens,60,54,5
55,Flesh And Blood,Johnny Cash,54,54,6
56,Temptation Eyes,The Grass Roots,61,56,4
57,If You Were Mine,Ray Charles,55,41,16
58,Ruby Tuesday,Melanie,52,52,7
59,He Called Me Baby,Candi Staton,72,59,3
60,Mother,John Lennon/Plastic Ono Band Yoko Ono/Plastic Ono Band,87,60,2
61,Apeman,The Kinks,71,61,3
62,Gypsy Queen - Part 1,Gypsy,63,62,7
63,Church Street Soul Revival,Tommy James,65,63,5
64,All I Have,The Moments,56,56,9
65,I'm So Proud,The Main Ingredient,74,65,6
66,D.O.A.,Bloodrock,80,66,3
67,Burning Bridges,The Mike Curb Congregation,82,67,7
68,Shoes,Brook Benton With The Dixie Flyers,81,68,4
69,Fresh As A Daisy,Emitt Rhodes,88,69,2
70,Sweet Mary,Wadsworth Mansion,83,70,4
71,I Can't Get Next To You,Al Green,69,60,9
72,God Bless Whoever Sent You,The Originals,73,72,5
73,Are You My Woman? (Tell Me So),The Chi-lites,77,73,5
74,(I Can Feel Those Vibrations) This Love Is Real,Jackie Wilson,75,74,5
75,Holly Holy,Jr. Walker & The All Stars,76,75,4
76,Superstar,Murray Head With The Trinidad Singers,78,74,10
77,When I'm Dead And Gone,McGuinness Flint,85,77,2
78,Stealer,Free,67,49,8
79,Paranoid,Black Sabbath,68,61,8
80,Cheryl Moana Marie,John Rowles,84,80,3
81,(Theme From) Love Story,Henry Mancini And His Orchestra,-1,81,1
82,Beautiful People,The New Seekers featuring Eve Graham,86,82,2
83,Jody's Got Your Girl And Gone,Johnnie Taylor,-1,83,1
84,Don't Let The Green Grass Fool You,Wilson Pickett,-1,84,1
85,Problem Child,Mark Lindsay,90,85,2
86,We Got To Live Together - Part I,Buddy Miles,89,86,6
87,Mixed Up Guy,Joey Scarbury,-1,87,1
88,One Night Stand,The Magic Lanterns,98,88,2
89,Bed Of Rose's,The Statler Brothers,-1,89,1
90,Where Are We Going,Bobby Bloom,100,90,2
91,There It Goes Again,Barbara And The Uniques,91,91,3
92,Revival (Love Is Everywhere),The Allman Brothers Band,92,92,2
93,It's Up To You Petula,Edison Lighthouse,95,93,2
94,You Just Can't Win (By Making The Same Mistake),Gene & Jerry,94,94,3
95,You're A Big Girl Now,The Stylistics,96,95,2
96,I Got To Tell Somebody,Betty Everett,97,96,4
97,Now I'm A Woman,Nancy Wilson,93,93,3
98,Help Me Make It Through The Night,Sammi Smith,-1,98,1
99,Fly Little White Dove Fly,The Bells,99,99,2
100,Make Me Happy,Bobby Bloom,-1,100,1
