pos,title,artist,last_pos,peak_pos,streak
1,On Bended Knee,Boyz II Men,3,1,3
2,"Here Comes The Hotstepper (From ""Ready To Wear"")",Ini Kamoze,2,2,12
3,Another Night,Real McCoy,4,3,15
4,I'll Make Love To You,Boyz II Men,1,1,17
5,Always,Bon Jovi,5,5,10
6,Secret,Madonna,6,3,9
7,All I Wanna Do,Sheryl Crow,7,2,18
8,Creep,TLC,12,8,4
9,I Wanna Be Down,Brandy,8,7,10
10,You Want This/70's Love Groove,Janet Jackson,10,9,7
11,I'm The Only One,Melissa Etheridge,11,11,18
12,Never Lie,Immature,9,5,19
13,Tootsee Roll,69 Boyz,14,12,22
14,"Turn The Beat Around (From ""The Specialist"")",Gloria Estefan,13,13,11
15,100% Pure Love,Crystal Waters,15,11,28
16,I'll Stand By You,Pretenders,17,16,17
17,"December 1963 (Oh, What A Night)",The 4 Seasons,19,14,17
18,Flava In Ya Ear,Craig Mack,16,9,17
19,Practice What You Preach,Barry White,20,19,9
20,Living In Danger,Ace Of Base,22,20,7
21,When Can I See You,Babyface,21,4,25
22,"What's The Frequency, Kenneth?",R.E.M.,23,21,11
23,Before I Let You Go,BLACKstreet,30,23,7
24,Short Dick Man,20 Fingers Featuring Gillette,29,24,13
25,Sukiyaki,4PM,28,25,12
26,You Gotta Be,Des'ree,31,26,14
27,Wild Night,John Mellencamp With Me'Shell Ndegeocello,25,3,28
28,Thuggish Ruggish Bone,Bone Thugs-N-Harmony,26,22,12
29,Tremor Christ/Spin The Black Circle,Pearl Jam,18,18,3
30,At Your Best (You Are Love),Aaliyah,24,6,14
31,Far Behind,Candlebox,35,18,15
32,Be Happy,Mary J. Blige,45,32,5
33,"U Will Know (From ""Jason's Lyric"")",B.M.U. (Black Men United),32,28,9
34,Endless Love,Luther Vandross & Mariah Carey,27,2,13
35,Every Day Of The Week,Jade,53,35,2
36,Lucas With The Lid Off,Lucas,34,29,10
37,Playaz Club,Rappin' 4-Tay,36,36,11
38,Stroke You Up,Changing Faces,33,3,19
39,Fa All Y'all,Da Brat,38,38,8
40,"New Age Girl (From ""Dumb And Dumber"")",Deadeye Dick,43,40,15
41,I Belong To You/How Many Ways,Toni Braxton,39,35,10
42,The Sweetest Days,Vanessa Williams,51,42,4
43,"Circle Of Life (From ""The Lion King"")",Elton John,40,18,15
44,Come To My Window,Melissa Etheridge,42,25,41
45,Dance Naked,John Mellencamp,52,45,6
46,Hold My Hand,Hootie & The Blowfish,55,46,9
47,Something's Always Wrong,Toad The Wet Sprocket,41,41,10
48,If You Go,Jon Secada,49,10,31
49,When We Dance,Sting,46,46,6
50,Don't Turn Around,Ace Of Base,47,4,31
51,Get Over It,Eagles,37,31,6
52,None Of Your Business,Salt-N-Pepa,48,32,20
53,"Shame (From ""A Low Down Dirty Shame"")",Zhane,64,53,2
54,The Rhythm Of The Night,Corona,59,54,4
55,Juicy/Unbelievable,The Notorious B.I.G.,54,27,15
56,Fade Into You,Mazzy Star,44,44,14
57,The Most Beautifullest Thing In This World,Keith Murray,57,53,7
58,Lucky One,Amy Grant,56,18,17
59,Blind Man,Aerosmith,68,59,4
60,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",Urge Overkill,70,60,3
61,Black Coffee,Heavy D & The Boyz,63,61,5
62,Get Up On It,Keith Sweat (Featuring Kut Klose),67,62,8
63,I Never Seen A Man Cry (aka I Seen A Man Die),Scarface,71,63,3
64,Bop Gun (One Nation),Ice Cube Featuring George Clinton,58,23,19
65,Body & Soul,Anita Baker,61,36,14
66,But It's Alright,Huey Lewis & The News,66,54,15
67,Out Of Tears,The Rolling Stones,60,60,8
68,Constantly,Immature,73,68,2
69,You Don't Know How It Feels,Tom Petty,-1,69,1
70,I'll Take Her,Ill Al Skratch Featuring Brian McKnight,62,62,11
71,"I Can Go Deep (From ""A Low Down Dirty Shame"")",Silk,74,71,4
72,Bring The Pain,Method Man,75,72,4
73,Do You See,Warren G,-1,73,1
74,This D.J.,Warren G,69,9,20
75,Foolin' Around,Changing Faces,90,75,3
76,(I Could Only) Whisper Your Name,"Harry Connick, Jr.",79,74,7
77,Mental Picture,Jon Secada,99,77,2
78,Can U Get Wit It,Usher,65,59,14
79,Get Ready For This,2 Unlimited,83,76,12
80,Tic Toc,Lords Of The Underground,82,80,6
81,Do You Wanna Get Funky,C+C Music Factory,72,40,19
82,Supernova,Liz Phair,78,78,8
83,I'd Give Anything,Gerald Levert,81,28,18
84,I See It Now,Tracy Lawrence,88,84,5
85,Picture Postcards From L.A.,Joshua Kadison,84,84,4
86,Back Up Off Me!,Doctor Dre & Ed Lover,85,85,3
87,Missing You,Steve Perry,-1,87,1
88,Breakdown,Fu-Schnickens,80,67,7
89,Undone - The Sweater Song,Weezer,77,57,10
90,Action,Terror Fabulous Featuring Nadine Sutherland,76,43,20
91,I Miss You,N2U,-1,91,1
92,House Of Love,Amy Grant With Vince Gill,96,92,2
93,Good Enough,Sarah McLachlan,91,77,9
94,Behind Bars,Slick Rick,87,87,2
95,Sun's Gonna Rise, Sass Jordan,86,86,3
96,Shut Up And Kiss Me,Mary Chapin Carpenter,93,90,6
97,Take It Easy,Mad Lion,92,69,19
98,Can't Help Myself,Gerald Levert,98,98,2
99,5-4-3-2 (Yo! Time Is Up),Jade,89,72,11
100,Biological Didn't Bother,Shaquille O'Neal,95,95,2
