pos,title,artist,last_pos,peak_pos,streak
1,Maggie May/Reason To Believe,Rod Stewart,2,1,12
2,Go Away Little Girl,Donny Osmond,1,1,9
3,The Night They Drove Old Dixie Down,Joan Baez,4,3,8
4,Superstar/Bless The Beasts And Children,Carpenters,8,4,5
5,Ain't No Sunshine,Bill Withers,3,3,12
6,Uncle Albert/Admiral Halsey,Paul & Linda McCartney,6,1,8
7,Spanish Harlem,Aretha Franklin,5,2,10
8,Smiling Faces Sometimes,The Undisputed Truth,7,3,15
9,Yo-Yo,The Osmonds,19,9,4
10,Do You Know What I Mean,Lee Michaels,12,10,10
11,Stick-Up,The Honey Cone,11,11,9
12,If You Really Love Me,Stevie Wonder,14,12,8
13,I Woke Up In Love This Morning,The Partridge Family Starring Shirley Jones Featuring David Cassidy,13,13,8
14,Sweet City Woman,Stampeders,18,14,8
15,Tired Of Being Alone,Al Green,16,15,11
16,So Far Away/Smackwater Jack,Carole King,20,16,6
17,I Just Want To Celebrate,Rare Earth,10,7,12
18,Whatcha See Is Whatcha Get,The Dramatics,9,9,14
19,Rain Dance,The Guess Who,25,19,8
20,Chirpy Chirpy Cheep Cheep,Mac And Katie Kissoon,21,20,11
21,I've Found Someone Of My Own,The Free Movement,30,21,18
22,Make It Funky (Part 1),James Brown,23,22,6
23,The Story In Your Eyes,The Moody Blues,24,23,9
24,Thin Line Between Love & Hate,The Persuaders,27,24,6
25,Trapped By A Thing Called Love,Denise LaSalle,35,25,7
26,Won't Get Fooled Again,The Who,15,15,12
27,Wedding Song (There Is Love),Paul Stookey,32,27,10
28,How Can You Mend A Broken Heart,Bee Gees,17,1,15
29,Saturday Morning Confusion,Bobby Russell,28,28,13
30,Loving Her Was Easier (Than Anything I'll Ever Do Again),Kris Kristofferson,41,30,7
31,The Breakdown (Part I),Rufus Thomas,33,31,8
32,Birds Of A Feather,The Raiders,46,32,4
33,The Love We Had (Stays On My Mind),The Dells,34,33,8
34,Stagger Lee,Tommy Roe,37,34,7
35,All Day Music,War,39,35,9
36,I Ain't Got Time Anymore,The Glass Bottle,36,36,12
37,Easy Loving,Freddie Hart,40,37,7
38,Never My Love,The 5th Dimension,61,38,3
39,"Gypsys, Tramps & Thieves",Cher,66,39,3
40,MacArthur Park (Part II),Four Tops,43,40,4
41,One Fine Morning,Lighthouse,48,41,4
42,Marianne,Stephen Stills,42,42,7
43,"Another Time, Another Place",Engelbert Humperdinck,44,43,7
44,Women's Love Rights,Laura Lee,53,44,5
45,Surrender,Diana Ross,38,38,8
46,Annabella,"Hamilton, Joe Frank & Reynolds",50,46,6
47,A Natural Man,Lou Rawls,55,47,6
48,K-Jee,The Nite-Liters,49,39,13
49,Only You Know And I Know,Delaney & Bonnie,71,49,2
50,Peace Train,Cat Stevens,88,50,2
51,Ko-Ko Joe,Jerry Reed,54,51,5
52,"Call My Name, I'll Be There",Wilson Pickett,52,52,6
53,"Stop, Look, Listen (To Your Heart)",The Stylistics,47,39,15
54,The Year That Clayton Delaney Died,Tom T. Hall,58,54,7
55,Where Evil Grows,The Poppy Family,45,45,10
56,I'm Comin' Home,Tommy James,74,56,2
57,Crazy Love,Helen Reddy,51,51,9
58,"Take Me Girl, I'm Ready",Jr. Walker & The All Stars,56,50,9
59,Roll On,The New Colony Six,67,59,7
60,Talk It Over In The Morning,Anne Murray,68,60,4
61,Charity Ball,Fanny,72,61,3
62,Them Changes,Buddy Miles & The Freedom Express,62,62,17
63,You've Got To Crawl (Before You Walk),The 8th Day,76,63,3
64,"One Tin Soldier, The Legend of Billy Jack",Coven,80,64,3
65,Hijackin' Love,Johnnie Taylor (The Soul Philosopher),64,64,6
66,How Can I Unlove You,Lynn Anderson,63,63,7
67,Think His Name,Johnny Rivers,65,65,6
68,Ghetto Woman,B.B. King,75,68,4
69,Gimme Shelter,Grand Funk Railroad,69,61,6
70,Is That The Way,Tin Tin,59,59,6
71,It's For You, Springwell,87,71,3
72,It's A Cryin' Shame,Gayle McCormick,84,72,3
73,Military Madness,Graham Nash,79,73,5
74,Pin The Tail On The Donkey,The Newcomers,77,74,4
75,Feel So Bad,Ray Charles ,78,75,6
76,All My Trials,Ray Stevens,70,70,6
77,Don't Try To Lay No Boogie-Woogie On The King Of Rock And Roll,John Baldry,73,73,7
78,Some Of Shelly's Blues,Nitty Gritty Dirt Band,81,78,4
79,Spill The Wine,The Isley Brothers,-1,79,1
80,I Don't Need No Doctor,Humble Pie,85,80,2
81,She's All I Got,Freddie North,-1,81,1
82,That's The Way A Woman Is,Messengers,82,82,4
83,He'd Rather Have The Rain,Heaven Bound with Tony Scotti,83,83,5
84,Handbags And Gladrags,Chase,92,84,4
85,I Know I'm In Love,Chee-Chee & Peppy,86,49,12
86,I'd Love To Change The World,Ten Years After,100,86,2
87,You Send Me,Ponderosa Twins + One,89,87,2
88,"Hot Pants - I'm Coming, Coming, I'm Coming",Bobby Byrd,90,88,2
89,What Are You Doing Sunday,Dawn Featuring Tony Orlando,-1,89,1
90,Long Ago And Far Away,James Taylor,-1,90,1
91,Solo,Billie Sans,91,91,4
92,You Brought The Joy,Freda Payne,-1,92,1
93,All My Hard Times,Joe Simon,95,93,2
94,Rub It In,Layng Martine,-1,94,1
95,Everything's Alright,Yvonne Elliman,96,95,2
96,Your Move (I've Seen All Good People),Yes,99,96,2
97,Do I Love You,Paul Anka,-1,97,1
98,"Freedom Comes, Freedom Goes",The Fortunes,-1,98,1
99,Co-Co,The Sweet,-1,99,1
100,Valerie,Cymarron,-1,100,1
