pos,title,artist,last_pos,peak_pos,streak
1,Vision Of Love,Mariah Carey,1,1,12
2,Come Back To Me,Janet Jackson,6,2,8
3,If Wishes Came True,Sweet Sensation,5,3,10
4,The Power,Snap!,2,2,15
5,Unskinny Bop,Poison,7,5,7
6,"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,13,6,5
7,Do Me!,Bell Biv DeVoe,10,7,8
8,Have You Seen Her,M.C. Hammer,12,8,8
9,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,4,2,16
10,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,8,8,14
11,Jerk Out,The Time,11,11,8
12,Release Me,Wilson Phillips,17,12,8
13,Epic,Faith No More,15,13,9
14,Could This Be Love,Seduction,16,14,11
15,Rub You The Right Way,Johnny Gill,3,3,15
16,Make You Sweat,Keith Sweat,14,14,12
17,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,9,1,14
18,Across The River,Bruce Hornsby & The Range,22,18,9
19,Tonight,New Kids On The Block ,30,19,3
20,Banned In The U.S.A.,Luke Featuring The 2 Live Crew,21,20,5
21,Possession,Bad English,23,21,11
22,The Other Side,Aerosmith,26,22,9
23,I Didn't Want To Need You,Heart,25,23,9
24,Love And Emotion,Stevie B,27,24,8
25,(Can't Live Without Your) Love And Affection,Nelson,32,25,7
26,Tic-Tac-Toe,Kyper,28,26,8
27,Hold On,En Vogue,19,2,16
28,Thieves In The Temple,Prince,40,28,3
29,Girls Nite Out,Tyler Collins,18,6,17
30,My Kinda Girl,Babyface,31,30,10
31,The Girl I Used To Know,Brother Beyond,36,31,9
32,Close To You,Maxi Priest,39,32,8
33,When I'm Back On My Feet Again,Michael Bolton,20,7,13
34,Mentirosa,Mellow Man Ace,29,14,15
35,We're All In the Same Gang,The West Coast Rap All-Stars,37,35,9
36,Can't Stop Falling Into Love,Cheap Trick,43,36,5
37,Something Happened On The Way To Heaven,Phil Collins,46,37,3
38,"My, My, My",Johnny Gill,49,38,3
39,Oh Girl,Paul Young,47,39,6
40,Heart Of Stone,Taylor Dayne,54,40,3
41,Enjoy The Silence,Depeche Mode,34,8,19
42,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,33,1,20
43,Hanky Panky,Madonna,24,10,8
44,Cuts Both Ways,Gloria Estefan,50,44,8
45,Can't Stop,After 7,60,45,4
46,Don't Go Away Mad (Just Go Away),Motley Crue,38,19,12
47,All I Do Is Think Of You,Troop,52,47,7
48,La Raza,Kid Frost,51,48,7
49,Poison,Bell Biv DeVoe,42,3,20
50,Dirty Cash (Money Talks),The Adventures Of Stevie V,61,50,5
51,Tell Me Something,Indecent Obsession,62,51,4
52,Stranger To Love,St. Paul,58,52,7
53,Romeo,Dino,69,53,2
54,How Bad Do You Want It?,Don Henley,57,54,7
55,Step By Step,New Kids On The Block,45,1,13
56,Talk To Me,Anita Baker,44,44,9
57,Everybody Everybody,Black Box,65,57,3
58,Vogue,Madonna,56,1,19
59,Policy Of Truth,Depeche Mode,77,59,2
60,I'll Be Your Shelter,Taylor Dayne,48,4,16
61,Slow Love,Doc Box & B. Fresh,66,61,5
62,Bad Of The Heart,George LaMond,55,25,15
63,All The Way,Calloway,63,63,5
64,Pure,Lightning Seeds,35,31,14
65,Time For Letting Go,Jude Cole,70,65,3
66,Can't Get Enuff,Winger,71,66,4
67,Do You Remember?,Phil Collins,59,4,17
68,You Can't Deny It,Lisa Stansfield,41,14,13
69,This Is The Right Time,Lisa Stansfield,-1,69,1
70,I Don't Have The Heart,James Ingram,75,70,3
71,Hold On,Wilson Phillips,53,1,23
72,All I'm Missing Is You,"Glenn Medeiros Featuring Ray Parker, Jr.",-1,72,1
73,Innocent,The Whispers,78,73,3
74,Summer Vacation,The Party,72,72,5
75,"Hearts In Trouble (From ""Days Of Thunder"")",Chicago,76,75,4
76,Giving You The Benefit,Pebbles,-1,76,1
77,That's Not Her Style,Billy Joel,79,77,3
78,I Won't Give Up On You,TKA,87,78,2
79,Bang Bang,Danger Danger,64,49,12
80,The Right Combination,Seiko & Donnie Wahlberg,68,54,10
81,First True Love,Tiana,83,81,6
82,Only Women Bleed,Favorite Angel,99,82,2
83,U Can't Touch This,M.C. Hammer,67,8,17
84,How Much Love,Vixen,95,84,2
85,I Melt With You,Modern English,81,76,16
86,Don't You Come Cryin',Linear,80,70,6
87,Ready Or Not,After 7,74,7,21
88,The Humpty Dance,Digital Underground,85,11,23
89,The Ballad Of Jayne,L.A. Guns,86,33,20
90,Same Old Look,Jimmy Ryser,84,78,6
91,Sending All My Love,Linear,73,5,27
92,Holy Water,Bad Company,89,89,6
93,All Lips N' Hips,Electric Boys,82,76,6
94,I Wanna Get Back With You,Louie Louie,-1,94,1
95,Jealous,Gene Loves Jezebel,-1,95,1
96,The Emperor's New Clothes,Sinead O'Connor,88,60,9
97,Fly To the Angels,Slaughter,-1,97,1
98,Joey,Concrete Blonde,-1,98,1
99,Look Into My Eyes,George LaMond,-1,99,1
100,Holding My Heart,Bang,93,93,2
