pos,title,artist,last_pos,peak_pos,streak
1,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,12
2,Get Lucky,Daft Punk Featuring Pharrell Williams,2,2,12
3,We Can't Stop, Miley Cyrus,3,3,5
4,Radioactive,Imagine Dragons,4,3,45
5,Cruise,Florida Georgia Line Featuring Nelly,6,4,40
6,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,5,1,22
7,Mirrors,Justin Timberlake,7,2,21
8,Treasure,Bruno Mars,8,8,8
9,Come & Get It,Selena Gomez,9,6,13
10,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,13,10,28
11,Just Give Me A Reason,P!nk Featuring Nate Ruess,11,1,21
12,The Way,Ariana Grande Featuring Mac Miller,10,9,15
13,Clarity,Zedd Featuring Foxes,14,13,16
14,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,16,14,17
15,Love Somebody,Maroon 5,18,15,7
16,I Love It,Icona Pop Featuring Charli XCX,12,7,23
17,#Beautiful,Mariah Carey Featuring Miguel,17,15,9
18,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,15,13,22
19,Power Trip,J. Cole Featuring Miguel,21,19,21
20,I Need Your Love,Calvin Harris Featuring Ellie Goulding,23,20,12
21,The Other Side,Jason Derulo,22,21,12
22,Boys 'round Here,Blake Shelton Featuring Pistol Annies & Friends,20,12,15
23,Stay,Rihanna Featuring Mikky Ekko,19,3,22
24,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,24,1,40
25,Body Party,Ciara,34,25,11
26,I Want Crazy,Hunter Hayes,25,19,13
27,U.O.E.N.O.,Rocko Featuring Future & Rick Ross,30,27,13
28,Crash My Party,Luke Bryan,27,18,13
29,When I Was Your Man,Bruno Mars,26,1,29
30,Bad,Wale Featuring Tiara Thomas Or Rihanna,28,21,21
31,Safe And Sound,Capital Cities,32,31,10
32,Wagon Wheel,Darius Rucker,29,15,22
33,"Gone, Gone, Gone",Phillip Phillips,31,31,18
34,Runnin' Outta Moonlight,Randy Houser,37,34,9
35,Sail,AWOLNATION,36,30,44
36,Ho Hey,The Lumineers,41,3,57
37,"Bitch, Don't Kill My Vibe",Kendrick Lamar,33,32,20
38,Rich As F**k,Lil Wayne Featuring 2 Chainz,40,38,16
39,Don't Ya,Brett Eldredge,45,39,7
40,No New Friends (SFTB Remix),"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",42,37,11
41,Started From The Bottom,Drake,44,6,22
42,Feel This Moment,Pitbull Featuring Christina Aguilera,39,8,24
43,DONE.,The Band Perry,48,43,17
44,Suit & Tie,Justin Timberlake Featuring JAY Z,47,3,26
45,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",50,45,9
46,Hey Pretty Girl,Kip Moore,51,46,16
47,Highway Don't Care,Tim McGraw With Taylor Swift,43,22,19
48,Heart Attack,Demi Lovato,38,10,19
49,Crazy Kids,Ke$ha Featuring will.i.am Or Juicy J,53,49,6
50,I'm Out,Ciara Featuring Nicki Minaj,-1,50,1
51,See You Again,Carrie Underwood,52,51,10
52,Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,55,52,11
53,Redneck Crazy,Tyler Farr,56,53,6
54,Round Here,Florida Georgia Line,60,54,4
55,22,Taylor Swift,49,20,19
56,Jump Right In,Zac Brown Band,58,56,11
57,Beat This Summer,Brad Paisley,46,46,17
58,Crooked Smile,J. Cole Featuring TLC,66,58,3
59,Here's To Never Growing Up,Avril Lavigne,35,20,13
60,All Over The Road,Easton Corbin,61,60,9
61,Anywhere With You,Jake Owen,54,46,16
62,Little Bit Of Everything,Keith Urban ,62,62,7
63,Right Now,Rihanna Featuring David Guetta,68,63,3
64,Demons,Imagine Dragons,63,63,16
65,Next To Me,Emeli Sande,57,25,20
66,Hey Girl,Billy Currington,72,66,7
67,Feds Watching,2 Chainz Featuring Pharrell,-1,67,1
68,Wake Me Up!,Avicii,81,68,2
69,How Many Drinks?,Miguel,77,69,12
70,People Like Us,Kelly Clarkson,65,65,8
71,Parking Lot Party,Lee Brice,93,71,2
72,Bubble Butt,"Major Lazer Featuring Bruno Mars, Tyga & Mystic",78,72,4
73,Lego House,Ed Sheeran,59,42,15
74,Without Me,Fantasia Featuring Kelly Rowland & Missy Elliott,-1,74,1
75,Fine China,Chris Brown,67,31,14
76,Ain't Worried About Nothin,French Montana,83,76,3
77,What About Love,Austin Mahone,76,74,4
78,More Than Miles,Brantley Gilbert,73,73,19
79,It Goes Like This,Thomas Rhett,82,79,4
80,Counting Stars,OneRepublic,69,32,3
81,Don't Think They Know,Chris Brown Featuring Aaliyah,87,81,2
82,Point At You,Justin Moore,84,82,6
83,Gentleman,PSY,80,5,13
84,High School,Nicki Minaj Featuring Lil Wayne,85,64,14
85,#thatPOWER,will.i.am Featuring Justin Bieber,71,17,16
86,We Own It (Fast & Furious),2 Chainz & Wiz Khalifa,75,16,7
87,Wop,J. Dash,94,52,5
88,Play Hard,David Guetta Featuring Ne-Yo & Akon,99,64,6
89,LoveHate Thing,Wale Featuring Sam Dew,-1,89,1
90,Royals,Lorde,-1,90,1
91,Brave,Sara Bareilles,91,61,4
92,Beneath Your Beautiful,Labrinth Featuring Emeli Sande,95,88,4
93,Young And Beautiful,Lana Del Rey,88,22,11
94,Ooh La La,Britney Spears,92,85,3
95,Goodbye Town,Lady Antebellum,98,95,2
96,Sweater Weather,The Neighbourhood,96,95,4
97,Black Skinhead,Kanye West,86,69,3
98,HeadBand,B.o.B Featuring 2 Chainz,-1,65,4
99,Easy,Sheryl Crow,-1,99,1
100,Live For The Night,Krewella,-1,100,1
