pos,title,artist,last_pos,peak_pos,streak
1,Angel Of Mine,Monica,1,1,12
2,...Baby One More Time,Britney Spears,2,1,14
3,Believe,Cher,4,3,10
4,Heartbreak Hotel,Whitney Houston Feat. Faith Evans & Kelly Price,7,4,9
5,Nobody's Supposed To Be Here,Deborah Cox,3,2,21
6,All I Have To Give, Backstreet Boys,6,5,4
7,Have You Ever?,Brandy,5,1,12
8,Slide,Goo Goo Dolls,8,8,12
9,Angel,Sarah McLachlan,9,8,12
10,Faded Pictures,Case & Joe,15,10,9
11,Taking Everything,Gerald Levert,16,11,4
12,Save Tonight,Eagle-Eye Cherry,12,5,12
13,Jumper,Third Eye Blind,10,5,12
14,You,Jesse Powell,-1,14,1
15,I'm Your Angel,R. Kelly & Celine Dion,11,1,12
16,Every Morning,Sugar Ray,20,16,7
17,Hands,Jewel,13,6,12
18,Lullaby,Shawn Mullins,14,7,12
19,I Don't Want To Miss A Thing,Mark Chesnutt,17,17,10
20,Miami,Will Smith,19,17,12
21,(God Must Have Spent) A Little More Time On You,'N Sync,21,21,12
22,When You Believe,Whitney Houston & Mariah Carey,18,15,12
23,Lately,Divine,22,1,24
24,When A Woman's Fed Up,R. Kelly,27,24,9
25,These Are The Times,Dru Hill,23,21,12
26,Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,26,19,21
27,Ex-Factor,Lauryn Hill,35,27,7
28,Take Me There,BLACKstreet & Mya Featuring Mase & Blinky Blink,24,14,12
29,Trippin',Total Featuring Missy Elliott,25,7,16
30,Doo Wop (That Thing),Lauryn Hill,28,1,15
31,Ghetto Cowboy,Mo Thugs Family Featuring Bone Thugs-N-Harmony,29,15,14
32,Fly Away,Lenny Kravitz,41,32,12
33,Sweet Lady,Tyrese,48,33,5
34,I Will Get There,Boyz II Men,32,32,6
35,Hold On To Me,John Michael Montgomery,45,35,12
36,Unbelievable,Diamond Rio,39,36,10
37,Back 2 Good,matchbox 20,46,37,9
38,No Place That Far,Sara Evans,44,38,11
39,Love Like This,Faith Evans,31,7,15
40,From This Moment On,Shania Twain,30,4,12
41,Stand Beside Me,Jo Dee Messina,34,34,11
42,Inside Out,Eve 6,33,28,12
43,For A Little While,Tim McGraw,37,37,12
44,Iris,Goo Goo Dolls,36,9,12
45,Changes,2Pac,38,32,12
46,Meanwhile,George Strait,53,46,5
47,You Get What You Give,New Radicals,43,36,12
48,I'll Be,Edwin McCain,40,5,22
49,You Were Mine,Dixie Chicks,51,49,5
50,What It's Like,Everlast,55,50,10
51,It's All Been Done,Barenaked Ladies,49,44,9
52,How Forever Feels,Kenny Chesney,68,52,3
53,Fly (The Angel Song),The Wilkinsons,54,53,11
54,All Night Long,Faith Evans Featuring Puff Daddy,57,54,3
55,Wrong Night,Reba,52,52,11
56,I Still Believe,Mariah Carey,56,56,3
57,You Got Me,The Roots Featuring Erykah Badu,74,57,2
58,Unsent,Alanis Morissette,66,58,3
59,That Don't Impress Me Much,Shania Twain,63,59,5
60,Busy Man,Billy Ray Cyrus,62,60,5
61,How Deep Is Your Love,Dru Hill Featuring Redman,58,3,20
62,Powerful Thing,Trisha Yearwood,61,61,5
63,Pretty Fly (For A White Guy),The Offspring,59,53,12
64,Woof,Snoop Dogg Featuring Mystikal And Fiend,84,64,4
65,How Do I Deal,Jennifer Love Hewitt,65,65,3
66,Somebody's Out There Watching,The Kinleys,73,66,5
67,No Scrubs,TLC,-1,67,1
68,Ha,Juvenile,72,68,3
69,Rosa Parks,OutKast,67,55,12
70,Father Of Mine,Everclear,71,70,12
71,Kiss Me,Sixpence None The Richer,91,71,3
72,"Spirit Of A Boy, Wisdom Of A Man",Randy Travis,60,42,12
73,I Can't Get Over You,Brooks & Dunn,78,73,2
74,Home Alone,R. Kelly Featuring Keith Murray,76,65,12
75,Silly Ho,TLC,64,59,7
76,Crush,Dave Matthews Band,85,76,2
77,Angel In Disguise,Brandy,75,72,12
78,Watch For The Hook,"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor",89,78,4
79,Keepin' Up,Alabama,81,79,3
80,What's So Different,Ginuwine,-1,80,1
81,There You Have It,BlackHawk,70,41,12
82,"Luv Me, Luv Me",Shaggy Featuring Janet,82,76,10
83,Never There,Cake,80,78,12
84,Pushin' Weight,Ice Cube Featuring Mr. Short Khop,83,26,17
85,C'est La Vie,B*Witched,-1,85,1
86,Sweetest Thing,U2,77,63,12
87,Goodbye,Spice Girls,79,11,9
88,Talk Show Shhh!,Shae Jones,94,88,8
89,Ordinary Life,Chad Brock,-1,89,1
90,We Like To Party!,Vengaboys,97,90,2
91,For You I Will,Aaron Tippin,86,49,20
92,Someone You Used To Know,Collin Raye,95,37,14
93,Hold Me,Brian McKnight Featuring Tone & Kobe Bryant,98,35,12
94,Ruff Ryders' Anthem,DMX,-1,94,1
95,You're Easy On The Eyes,Terri Clark,96,40,12
96,The Power Of Good-Bye,Madonna,88,11,19
97,You're Beginning To Get To Me,Clay Walker,93,39,12
98,Hard Knock Life (Ghetto Anthem),JAY-Z,87,32,16
99,Right On The Money,Alan Jackson,90,43,12
100,Hot Spot,Foxy Brown,92,91,5
