pos,title,artist,last_pos,peak_pos,streak
1,Happy,Pharrell Williams,1,1,13
2,All Of Me,John Legend,2,2,25
3,Dark Horse,Katy Perry Featuring Juicy J,3,1,28
4,Talk Dirty,Jason Derulo Featuring 2 Chainz,4,3,15
5,Let It Go,Idina Menzel,5,5,18
6,Pompeii,Bastille,6,5,33
7,Team,Lorde,7,6,27
8,The Man,Aloe Blacc,9,8,14
9,Counting Stars,OneRepublic,8,2,41
10,Turn Down For What,DJ Snake & Lil Jon,15,10,14
11,Drunk In Love,Beyonce Featuring Jay Z,10,2,15
12,Best Day Of My Life,American Authors,12,12,20
13,Timber,Pitbull Featuring Ke$ha,11,1,25
14,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,31,14,11
15,Show Me,Kid Ink Featuring Chris Brown,13,13,21
16,Hey Brother,Avicii,19,16,17
17,Story Of My Life,One Direction,14,6,22
18,#SELFIE,The Chainsmokers,16,16,5
19,Let Her Go,Passenger,18,5,35
20,Not A Bad Thing,Justin Timberlake,27,20,5
21,Say Something,A Great Big World & Christina Aguilera,17,4,21
22,Wake Me Up!,Avicii,21,4,40
23,Burn,Ellie Goulding,20,13,30
24,Animals,Martin Garrix,23,23,28
25,The Monster,Eminem Featuring Rihanna,22,1,22
26,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,26,26,8
27,Demons,Imagine Dragons,24,6,49
28,Bottoms Up,Brantley Gilbert,28,28,15
29,Royals,Lorde,25,1,39
30,Na Na,Trey Songz,30,30,10
31,La La La,Naughty Boy Featuring Sam Smith,39,31,6
32,Can't Remember To Forget You,Shakira Featuring Rihanna,34,15,11
33,My Hitta,YG Featuring Jeezy & Rich Homie Quan,29,19,26
34,Drink To That All Night,Jerrod Niemann,40,34,13
35,Paranoid,Ty Dolla $ign Featuring B.o.B,32,29,15
36,Doin' What She Likes,Blake Shelton,35,35,11
37,Radioactive,Imagine Dragons,33,3,83
38,Partition,Beyonce,37,23,12
39,Neon Lights,Demi Lovato,36,36,14
40,Play It Again,Luke Bryan,53,40,3
41,Ain't It Fun,Paramore,46,41,5
42,Cop Car,Keith Urban,41,41,9
43,Give Me Back My Hometown,Eric Church,45,43,12
44,The Worst,Jhene Aiko,48,44,8
45,Brave,Sara Bareilles,49,23,42
46,Roar,Katy Perry,38,1,34
47,Wrecking Ball,Miley Cyrus,43,1,32
48,Get Me Some Of That,Thomas Rhett,50,48,12
49,Human,Christina Perri,58,49,8
50,Stoner,Young Thug,47,47,7
51,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",62,51,14
52,Goodnight Kiss,Randy Houser,55,52,12
53,I Hold On,Dierks Bentley,42,40,15
54,19 You + Me,Dan + Shay,57,54,13
55,Rewind,Rascal Flatts,56,55,11
56,Sleeping With A Friend,Neon Trees,78,56,5
57,Let It Go,Demi Lovato,52,38,18
58,Empire,Shakira,-1,58,1
59,Who Do You Love?,YG Featuring Drake,54,54,3
60,Trophies,Young Money Featuring Drake,63,60,4
61,For The First Time In Forever,Kristen Bell & Idina Menzel,65,57,14
62,Mmm Yeah,Austin Mahone Featuring Pitbull,64,60,6
63,Automatic,Miranda Lambert,79,63,6
64,Beat Of The Music,Brett Eldredge,75,64,8
65,Classic,MKTO,70,65,7
66,Take Me Home,Cash Cash Featuring Bebe Rexha,59,57,11
67,Magic,Coldplay,60,24,4
68,Man Of The Year,ScHoolboy Q,66,62,7
69,When She Says Baby,Jason Aldean,61,38,18
70,Fancy,Iggy Azalea Featuring Charli XCX,83,70,4
71,Do I Wanna Know?,Arctic Monkeys,76,70,17
72,Up Down (Do This All Day),T-Pain Featuring B.o.B,72,62,19
73,Headlights, Eminem Featuring Nate Ruess,81,73,3
74,Young Girls,Bruno Mars,51,32,13
75,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",95,75,3
76,G.U.Y.,Lady Gaga,-1,76,1
77,Fever,The Black Keys,-1,77,1
78,Helluva Life,Frankie Ballard,74,51,17
79,Part II (On The Run),Jay Z Featuring Beyonce,82,77,7
80,Lettin' The Night Roll,Justin Moore,89,80,6
81,Adore You,Miley Cyrus,67,21,16
82,Wild Wild Love,Pitbull Featuring G.R.L.,93,81,5
83,The Walker,Fitz And The Tantrums,88,83,5
84,Summer,Calvin Harris,69,69,2
85,Everything I Shouldn't Be Thinking About,Thompson Square,73,69,11
86,Red Lights,Tiesto,91,86,3
87,Me And My Broken Heart,Rixton,-1,87,1
88,Beating Heart,Ellie Goulding,98,88,2
89,John Doe,B.o.B Featuring Priscilla,-1,89,1
90,Love Is An Open Door,Kristen Bell & Santino Fontana,84,49,3
91,On Top Of The World,Imagine Dragons,90,79,9
92,Lookin' For That Girl,Tim McGraw,96,92,2
93,See You Tonight,Scotty McCreery,71,52,18
94,Beachin',Jake Owen,-1,94,1
95,Oceans (Where Feet May Fail),Hillsong UNITED,92,83,10
96,Invisible,Hunter Hayes,86,44,6
97,Ride,SoMo,87,76,12
98,Whiskey In My Water,Tyler Farr,-1,98,1
99,Odio,Romeo Santos Featuring Drake,94,45,9
100,Slow Me Down,Sara Evans,-1,89,2
