pos,title,artist,last_pos,peak_pos,streak
1,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,1,1,20
2,Last Friday Night (T.G.I.F.),Katy Perry,2,2,11
3,Super Bass,Nicki Minaj,3,3,15
4,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",4,1,19
5,Lighters,Bad Meets Evil Featuring Bruno Mars,7,5,8
6,How To Love,Lil Wayne,5,5,11
7,I Wanna Go,Britney Spears,9,7,9
8,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,25,8,7
9,Rolling In The Deep,Adele,6,1,31
10,Tonight Tonight,Hot Chelle Rae,8,7,17
11,Good Life,OneRepublic,11,8,19
12,The Edge Of Glory,Lady Gaga,10,3,13
13,Pumped Up Kicks,Foster The People,18,13,15
14,If I Die Young,The Band Perry,14,14,37
15,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",15,10,12
16,Dirt Road Anthem,Jason Aldean,13,7,18
17,Best Thing I Never Had,Beyonce,16,16,10
18,Remind Me,Brad Paisley Duet With Carrie Underwood,26,18,9
19,Motivation,Kelly Rowland Featuring Lil Wayne,17,17,17
20,Otis,Jay Z Kanye West Featuring Otis Redding,12,12,3
21,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,19,18,13
22,Just A Kiss,Lady Antebellum,23,7,14
23,E.T.,Katy Perry Featuring Kanye West,20,1,26
24,Barefoot Blue Jean Night,Jake Owen,27,24,15
25,Just Can't Get Enough,The Black Eyed Peas,22,3,25
26,You Make Me Feel...,Cobra Starship Featuring Sabi,38,26,4
27,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,31,14,14
28,Country Girl (Shake It For Me),Luke Bryan,29,22,16
29,She Ain't You,Chris Brown,32,27,17
30,The Lazy Song,Bruno Mars,24,4,24
31,Rain Over Me,Pitbull Featuring Marc Anthony,40,31,6
32,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,48,32,8
33,You And Tequila,Kenny Chesney Featuring Grace Potter,35,33,11
34,On The Floor,Jennifer Lopez Featuring Pitbull,33,3,24
35,The Show Goes On,Lupe Fiasco,30,9,32
36,Honey Bee,Blake Shelton,34,13,18
37,Marvins Room,Drake,21,21,3
38,Every Teardrop Is A Waterfall,Coldplay,42,14,10
39,Don't Wanna Go Home,Jason Derulo,28,14,12
40,Till The World Ends,Britney Spears Featuring Nicki Minaj & Ke$ha,36,3,23
41,I'm Into You,Jennifer Lopez Featuring Lil Wayne,49,41,12
42,My Last,Big Sean Featuring Chris Brown,37,30,20
43,Out Of My Head,Lupe Fiasco Featuring Trey Songz,43,40,11
44,Am I The Only One,Dierks Bentley,39,39,14
45,Sure Thing,Miguel,45,36,22
46,Crazy Girl,Eli Young Band,46,46,22
47,Take A Back Road,Rodney Atkins,50,47,10
48,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,41,6,27
49,Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,47,31,30
50,Cheers (Drink To That),Rihanna,91,50,2
51,God Gave Me You,Blake Shelton,60,51,4
52,Take Over Control,Afrojack Featuring Eva Simons,55,52,8
53,Homeboy,Eric Church,57,53,21
54,Keep Your Head Up,Andy Grammer,56,54,10
55,Made In America,Toby Keith,59,55,9
56,Love You Like A Love Song,Selena Gomez & The Scene,52,35,7
57,Someone Like You,Adele,73,57,5
58,Best Love Song,T-Pain Featuring Chris Brown,53,33,20
59,Mr. Saxobeat,Alexandra Stan,74,59,4
60,California King Bed,Rihanna,54,37,12
61,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,77,61,3
62,Love Done Gone,Billy Currington,62,62,8
63,Better With The Lights Off,New Boyz Featuring Chris Brown,61,61,6
64,Just Fishin',Trace Adkins,69,64,10
65,Long Hot Summer,Keith Urban,67,65,4
66,Hello,Martin Solveig & Dragonette,58,46,18
67,Never Gonna Leave This Bed,Maroon 5,71,55,15
68,Smile,Avril Lavigne,75,68,5
69,I Love You This Big,Scotty McCreery,66,11,11
70,Here For A Good Time,George Strait,70,65,6
71,Man Down,Rihanna,64,59,11
72,Right There,Nicole Scherzinger Featuring 50 Cent,51,39,12
73,Pretty Girls,Iyaz Featuring Travie McCoy,85,73,5
74,Booty Wurk (One Cheek At A Time),T-Pain Featuring Joey Galaxy,68,44,4
75,Country Must Be Country Wide,Brantley Gilbert,79,75,6
76,If Heaven Wasn't So Far Away,Justin Moore,65,49,20
77,Under And Over It,Five Finger Death Punch,-1,77,1
78,Gucci Gucci,Kreayshawn,82,78,2
79,On My Level,Wiz Khalifa Featuring Too $hort,81,52,7
80,Easy,Rascal Flatts Featuring Natasha Bedingfield,87,80,2
81,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,76,38,3
82,Unusual,Trey Songz Featuring Drake,78,68,10
83,Quickie,Miguel,88,83,3
