pos,title,artist,last_pos,peak_pos,streak
1,Vogue,Madonna,1,1,8
2,All I Wanna Do Is Make Love To You,Heart,2,2,10
3,Hold On,Wilson Phillips,4,3,12
4,Alright,Janet Jackson,5,4,9
5,Poison,Bell Biv DeVoe,6,5,9
6,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,8,6,9
7,Nothing Compares 2 U,Sinead O'Connor,3,1,12
8,Sending All My Love,Linear,7,5,16
9,U Can't Touch This,M.C. Hammer,9,9,6
10,Ooh La La (I Can't Get Over You),Perfect Gentlemen,11,10,8
11,The Humpty Dance,Digital Underground,12,11,12
12,Ready Or Not,After 7,15,12,10
13,Turtle Power,Partners In Kryme,16,13,7
14,Hold On,En Vogue,18,14,5
15,Do You Remember?,Phil Collins,21,15,6
16,Step By Step,New Kids On The Block,27,16,2
17,Your Baby Never Looked Good In Blue,Expose,17,17,10
18,This Old Heart Of Mine,Rod Stewart With Ronald Isley,10,10,11
19,I Wanna Be Rich,Calloway,13,2,17
20,"Baby, It's Tonight",Jude Cole,22,20,8
21,I'll Be Your Shelter,Taylor Dayne,25,21,5
22,Children Of The Night,Richard Marx,24,22,6
23,I'll See You In My Dreams,Giant,26,23,11
24,Rub You The Right Way,Johnny Gill,35,24,4
25,Love Child,Sweet Sensation,14,13,12
26,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,38,26,3
27,Enjoy The Silence,Depeche Mode,34,27,8
28,Sittin' In The Lap Of Luxury,Louie Louie,37,28,6
29,Cruising For Bruising,Basia,31,29,9
30,Deadbeat Club,The B-52s,36,30,7
31,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,47,31,5
32,What It Takes,Aerosmith,20,9,12
33,How Can We Be Lovers,Michael Bolton,19,3,14
34,Expression,Salt-N-Pepa,29,26,13
35,Up All Night,Slaughter,42,35,6
36,Nicety,Michel'le,40,36,8
37,Don't Wanna Fall In Love,Jane Child,23,2,17
38,Always And Forever,Whistle,41,38,9
39,Girls Nite Out,Tyler Collins,46,39,6
40,The Power,Snap!,50,40,4
41,House Of Pain,Faster Pussycat,33,28,15
42,Notice Me,Nikki,45,42,6
43,All Around The World,Lisa Stansfield,30,3,18
44,Dare To Fall In Love,Brent Bourgeois,48,44,6
45,Club At The End Of The Street,Elton John,55,45,6
46,Room At The Top,Adam Ant,28,17,13
47,Whip Appeal,Babyface,32,6,15
48,Getting Away With It,Electronic,39,38,10
49,Mentirosa,Mellow Man Ace,61,49,4
50,When I'm Back On My Feet Again,Michael Bolton,74,50,2
51,Love Is,Alannah Myles,56,51,5
52,The Ballad Of Jayne,L.A. Guns,57,52,9
53,This & That,Michael Penn,53,53,6
54,When I Dream Of You,Tommy Page,65,54,4
55,Bad Of The Heart,George LaMond,70,55,4
56,I'll Be Your Everything,Tommy Page,44,1,16
57,"The Downeaster ""Alexa""",Billy Joel,62,57,5
58,"""B"" Girls",Young And Restless,60,58,5
59,You Can't Deny It,Lisa Stansfield,81,59,2
60,Kiss This Thing Goodbye,Del Amitri,73,60,3
61,Without You,Motley Crue,43,8,15
62,"King Of Wishful Thinking (From ""Pretty Woman"")",Go West,78,62,3
63,Here And Now,Luther Vandross,52,6,24
64,Coming Of Age,Damn Yankees,63,60,7
65,The Heart Of The Matter,Don Henley,54,21,16
66,That's The Way Of The World,D-Mob With Cathy Dennis,59,59,6
67,If U Were Mine,The U-Krew,69,24,19
68,"Doubleback (From ""Back To The Future Part III"")",ZZ Top,76,68,3
69,Black Velvet,Alannah Myles,51,1,22
70,Just A Friend,Biz Markie,58,9,20
71,Time After Time,Timmy T.,64,40,13
72,Don't Go Away Mad (Just Go Away),Motley Crue,-1,72,1
73,Vision Of Love,Mariah Carey,-1,73,1
74,Save Me,Fleetwood Mac,49,33,9
75,All That Glitters Isn't Gold,The Cover Girls,66,49,9
76,Get A Life,Soul II Soul,71,54,8
77,Got To Tell Me Something,Ana,80,77,3
78,When Something Is Wrong With My Baby,Linda Ronstadt (Featuring Aaron Neville),85,78,4
79,"Tomorrow (A Better You, Better Me)",Quincy Jones With Tevin Campbell,88,79,2
80,Pure,Lightning Seeds,86,80,3
81,Show Me,Howard Hewett,84,81,2
82,Jealous Again,The Black Crowes,82,82,4
83,Love Will Lead You Back,Taylor Dayne,67,1,19
84,Shake,Andrew Ridgeley,77,77,4
85,Counting The Days,Joey Kid,89,85,5
86,Get Up! (Before The Night Is Over),Technotronic,72,7,19
87,Heartbeat,Seduction,68,13,15
88,Bounce Back,Alisha,95,88,2
89,The Blues,Tony Toni Tone,-1,89,1
90,Welcome To The Real World,Jane Child,-1,90,1
91,Make You Sweat,Keith Sweat,-1,91,1
92,Pictures Of You,The Cure,75,71,7
93,Nick Of Time,Bonnie Raitt,92,92,3
94,"Whole Wide World (From ""True Love"")",A'me Lorain,79,9,20
95,Heaven Is A 4 Letter Word,Bad English,93,66,8
96,Now You're Gone,Whitesnake,-1,96,1
97,Try To Find Me,Gorky Park,91,81,6
98,Bang Bang,Danger Danger,-1,98,1
99,The Secret Garden,Quincy Jones,87,31,13
100,No More Lies,Michel'le,83,7,29
