pos,title,artist,last_pos,peak_pos,streak
1,Crazy Little Thing Called Love,Queen,1,1,11
2,"Yes, I'm Ready",Teri DeSario With K.C.,3,2,16
3,Do That To Me One More Time,Captain & Tennille,2,1,20
4,Longer,Dan Fogelberg,6,4,12
5,Desire,Andy Gibb,8,5,6
6,On The Radio,Donna Summer,7,6,8
7,Cruisin',Smokey Robinson,4,4,22
8,Rock With You,Michael Jackson,5,1,18
9,"Working My Way Back To You/Forgive Me, Girl",The Spinners,13,9,12
10,Another Brick In The Wall (Part II),Pink Floyd,15,10,7
11,Romeo's Tune,Steve Forbert,11,11,14
12,Daydream Believer,Anne Murray,12,12,11
13,An American Dream,The Dirt Band,14,13,13
14,The Second Time Around,Shalamar,17,14,13
15,Too Hot,Kool & The Gang,19,15,7
16,Him,Rupert Holmes,24,16,7
17,September Morn',Neil Diamond,18,17,11
18,How Do I Make You,Linda Ronstadt,20,18,5
19,Refugee,Tom Petty And The Heartbreakers,23,19,6
20,When I Wanted You,Barry Manilow,22,20,12
21,Coward Of The County,Kenny Rogers,9,3,16
22,Sara,Fleetwood Mac,10,7,12
23,This Is It,Kenny Loggins,16,11,20
24,Give It All You Got,Chuck Mangione,31,24,7
25,Wonderland,Commodores,25,25,12
26,Special Lady,"Ray, Goodman & Brown",32,26,6
27,99,Toto,30,27,11
28,Heartbreaker,Pat Benatar,29,28,11
29,Fool In The Rain,Led Zeppelin,21,21,11
30,Don't Do Me Like That,Tom Petty And The Heartbreakers,26,10,16
31,Ride Like The Wind,Christopher Cross,46,31,3
32,I Can't Tell You Why,Eagles,60,32,2
33,Off The Wall,Michael Jackson,37,33,3
34,Three Times In Love,Tommy James,38,34,6
35,"Let Me Go, Love",Nicolette Larson & Michael McDonald,35,35,8
36,With You I'm Born Again,Billy Preston & Syreeta,44,36,13
37,Kiss Me In The Rain,Barbra Streisand,39,37,8
38,When A Man Loves A Woman,Bette Midler,41,38,7
39,I Thank You,ZZ Top,42,39,7
40,Fire Lake,Bob Seger,65,40,2
41,Back On My Feet Again,The Babys,45,41,7
42,Flirtin' With Disaster,Molly Hatchet,43,42,9
43,I Pledge My Love,Peaches & Herb,48,43,7
44,Come Back,The J. Geils Band,50,44,5
45,Baby Talks Dirty,The Knack,52,45,4
46,Haven't You Heard,Patrice Rushen,51,46,6
47,Lost In Love,Air Supply,56,47,4
48,"I Can't Help Myself (Sugar Pie, Honey Bunch)",Bonnie Pointer,40,40,11
49,I Wish I Was Eighteen Again,George Burns,53,49,7
50,Rockin' Into The Night,38 Special,55,50,5
51,Us And Love (We Go Together),Kenny Nolan,57,51,5
52,Years,Wayne Newton,58,52,5
53,And The Beat Goes On,The Whispers,59,53,4
54,You Might Need Somebody,Turley Richards,54,54,6
55,Sexy Eyes,Dr. Hook,61,55,3
56,Even It Up,Heart,62,56,4
57,Women,Foreigner,67,57,3
58,Where Does The Lovin' Go,David Gates,64,58,4
59,My Heroes Have Always Been Cowboys,Willie Nelson,66,59,4
60,The Long Run,Eagles,27,8,13
61,Call Me,Blondie,70,61,3
62,What I Like About You,The Romantics,75,62,3
63,Hold On To My Love,Jimmy Ruffin,-1,63,1
64,Cars,Gary Numan,72,64,3
65,Pilot Of The Airwaves,Charlie Dore,74,65,2
66,I Shoulda Loved Ya,Narada Michael Walden,68,66,4
67,Set Me Free,Utopia,76,67,2
68,"Computer Game ""Theme From The Circus""",Yellow Magic Orchestra,78,68,5
69,Escape (The Pina Colada Song),Rupert Holmes,28,1,20
70,Desire,Rockets,80,70,3
71,Keep The Fire,Kenny Loggins,82,71,2
72,The Spirit Of Radio,Rush,88,72,2
73,Girl With The Hungry Eyes,Jefferson Starship,83,73,2
74,Carrie,Cliff Richard,84,74,2
75,Any Way You Want It,Journey,-1,75,1
76,It's Like We Never Said Goodbye,Crystal Gayle,86,76,2
77,Outside My Window,Stevie Wonder,-1,77,1
78,Fire In The Morning,Melissa Manchester,81,78,2
79,Autograph,John Denver,90,79,2
80,Baby Don't Go,Karla Bonoff,-1,80,1
81,Don't Let Go,Isaac Hayes,33,18,19
82,Brass In Pocket (I'm Special),Pretenders,91,82,3
83,Loving You With My Eyes,Starland Vocal Band,89,83,2
84,You Are My Heaven,Roberta Flack With Donny Hathaway,85,84,3
85,Only A Lonely Heart Sees,Felix Cavaliere,-1,85,1
86,Deja Vu,Dionne Warwick,34,15,17
87,I Wanna Be Your Lover,Prince,36,11,15
88,Bad Times,Tavares,47,47,9
89,Why Me,Styx,49,26,12
90,Ladies Night,Kool & The Gang,63,8,22
91,Somewhere In America,Survivor,95,91,2
92,I Don't Like Mondays,The Boomtown Rats,73,73,5
93,Voice Of Freedom,Jim Kirk And The Tm Singers,71,71,3
94,We Don't Talk Anymore,Cliff Richard,69,7,20
95,Send One Your Love,Stevie Wonder,93,4,18
96,Small Paradise,John Cougar,87,87,3
97,Lost Her In The Sun,John Stewart,77,34,13
98,Do You Love What You Feel,Rufus And Chaka Khan,96,30,15
99,Wait For Me,Daryl Hall John Oates,99,18,19
100,I Don't Want To Talk About It,Rod Stewart,100,46,11
