pos,title,artist,last_pos,peak_pos,streak
1,Wedding Bell Blues,The 5th Dimension,1,1,8
2,Come Together/Something,The Beatles,3,2,5
3,Something,The Beatles,9,3,5
4,And When I Die,"Blood, Sweat & Tears",8,4,5
5,Baby It's You,Smith,5,5,11
6,I Can't Get Next To You,The Temptations,4,1,14
7,Suspicious Minds,Elvis Presley,2,1,10
8,Smile A Little Smile For Me,The Flying Machine,10,8,7
9,"Sugar, Sugar",The Archies,6,1,17
10,Take A Letter Maria,R.B. Greaves,18,10,5
11,Na Na Hey Hey Kiss Him Goodbye,Steam,22,11,5
12,Hot Fun In The Summertime,Sly & The Family Stone,7,2,15
13,Tracy,The Cuff Links,12,9,10
14,Is That All There Is,Peggy Lee,11,11,8
15,Going In Circles,The Friends Of Distinction,15,15,14
16,Fortunate Son,Creedence Clearwater Revival,33,16,3
17,"Baby, I'm For Real",The Originals,17,17,8
18,Backfield In Motion,Mel And Tim,20,18,5
19,Ball Of Fire,Tommy James And The Shondells,19,19,7
20,Eli's Coming,Three Dog Night,23,20,4
21,Let A Man Come In And Do The Popcorn (Part One),James Brown,21,21,6
22,"Yester-Me, Yester-You, Yesterday",Stevie Wonder,29,22,5
23,Leaving On A Jet Plane,"Peter, Paul & Mary",39,23,4
24,Cherry Hill Park,Billy Joe Royal,25,24,7
25,Try A Little Kindness,Glen Campbell,26,25,6
26,Reuben James,Kenny Rogers & The First Edition,30,26,8
27,Suite: Judy Blue Eyes,"Crosby, Stills & Nash",28,27,7
28,You've Lost That Lovin' Feeling,Dionne Warwick,16,16,9
29,Undun,The Guess Who,37,29,5
30,Down On The Corner/Fortunate Son,Creedence Clearwater Revival,38,30,4
31,Little Woman,Bobby Sherman,13,3,13
32,Holly Holy,Neil Diamond,44,32,3
33,Jean,Oliver,14,2,14
34,Someday We'll Be Together,Diana Ross & The Supremes,50,34,2
35,Walk On By,Isaac Hayes,31,30,12
36,"Mind, Body and Soul",The Flaming Ember,41,36,8
37,Friendship Train,Gladys Knight And The Pips,56,37,4
38,Jesus Is A Soul Man,Lawrence Reynolds,35,28,9
39,Make Your Own Kind Of Music,Mama Cass Elliot,43,39,5
40,Eleanor Rigby,Aretha Franklin,96,40,2
41,So Good Together,Andy Kim,36,36,8
42,These Eyes,Jr. Walker & The All Stars,49,42,4
43,"We Love You, Call Collect",Art Linkletter,54,43,3
44,I Guess The Lord Must Be In New York City,Nilsson,65,44,3
45,Let A Woman Be A Woman - Let A Man Be A Man,Dyke And The Blazers,45,36,9
46,Roosevelt And Ira Lee (Night of the Mossacin),Tony Joe White,55,46,4
47,Heaven Knows,The Grass Roots,57,47,2
48,Echo Park,Keith Barbour,40,40,8
49,Groovy Grubworm,Harlow Wilcox and the Oakies,61,49,6
50,Time Machine,Grand Funk Railroad,48,48,8
51,Up On Cripple Creek,The Band,58,51,3
52,Midnight Cowboy,Ferrante & Teicher,87,52,3
53,Any Way That You Want Me,Evie Sands,53,53,14
54,The Sweeter He Is - Part I,The Soul Children,52,52,6
55,Tonight I'll Be Staying Here With You,Bob Dylan,79,55,3
56,Doin' Our Thing,Clarence Carter,46,46,8
57,Jealous Kind Of Fella,Garland Green,34,20,10
58,Turn On A Dream,The Box Tops,60,58,5
59,Evil Woman Don't Play Your Games With Me,CROW,67,59,4
60,Kool And The Gang,Kool & The Gang,59,59,10
61,Love Will Find A Way,Jackie DeShannon,70,61,3
62,Raindrops Keep Fallin' On My Head,B.J. Thomas,80,62,3
63,On The Dock Of The Bay,The Dells,71,63,3
64,I Can't Make It Alone,Lou Rawls,66,64,3
65,Say You Love Me,The Impressions,75,65,5
66,I'll Bet You,Funkadelic,63,63,7
67,A Brand New Me,Dusty Springfield,83,67,2
68,Jingo,Santana,91,68,4
69,Crumbs Off The Table,The Glass House,78,69,5
70,I Still Believe In Tomorrow,John & Anne Ryder,72,70,4
71,The Colour Of My Love,Jefferson,68,68,9
72,Shangri-La,The Lettermen,64,64,5
73,Midnight,Dennis Yost And The Classics IV,-1,73,1
74,Silver Threads And Golden Needles,The Cowsills,74,74,6
75,You Got To Pay The Price,Gloria Taylor,92,75,2
76,We'll Cry Together,Maxine Brown,73,73,8
77,Ballad Of Easy Rider,The Byrds,82,77,3
78,Girls It Ain't Easy,The Honey Cone,85,78,2
79,Julia,Ramsey Lewis,76,76,8
80,Just A Little Love,B.B. King,86,80,4
81,Cupid,Johnny Nash,-1,81,2
82,Get It From The Bottom,The Steelers,-1,82,1
83,She's Got Love,Thomas & Richard Frost,84,83,4
84,The Ten Commandments Of Love,Little Anthony And The Imperials,93,84,2
85,Okie From Muskogee,Merle Haggard And The Strangers,90,85,3
86,Cold Turkey,Plastic Ono Band,-1,86,1
87,See Ruby Fall,Johnny Cash,100,87,2
88,Jam Up Jelly Tight,Tommy Roe,-1,88,1
89,One Woman,Johnny Rivers,89,89,4
90,I Want You Back,Jackson 5,-1,90,1
91,Kozmic Blues,Janis Joplin,94,91,2
92,(I'm So) Afraid Of Losing You Again,Charley Pride,95,92,2
93,Volunteers,Jefferson Airplane,99,93,2
94,Get Rhythm,Johnny Cash,-1,94,1
95,Swingin' Tight,Bill Deal & The Rhondels,-1,95,1
96,She Belongs To Me,Rick Nelson,-1,96,5
97,Curly,Jimmy Clanton,-1,97,1
98,Don't Let Love Hang You Up,Jerry Butler,-1,98,1
99,One Tin Soldier,The Original Caste,-1,99,1
100,St. Louis,The Easybeats,-1,100,1
