pos,title,artist,last_pos,peak_pos,streak
1,Broken Wings,Mr. Mister,3,1,12
2,Separate Lives,Phil Collins and Marilyn Martin,1,1,10
3,We Built This City,Starship,2,1,14
4,Never,Heart,5,4,13
5,"Say You, Say Me",Lionel Richie,12,5,5
6,You Belong To The City,Glenn Frey,4,2,13
7,Election Day,Arcadia,8,7,7
8,Who's Zoomin' Who,Aretha Franklin,7,7,11
9,Party All The Time,Eddie Murphy,9,9,10
10,Sleeping Bag,ZZ Top,10,10,8
11,Alive & Kicking,Simple Minds,11,11,8
12,Lay Your Hands On Me,Thompson Twins,6,6,12
13,I Miss You,Klymaxx,16,13,13
14,Small Town,John Mellencamp,21,14,6
15,Perfect Way,Scritti Politti,19,15,14
16,That's What Friends Are For,Dionne & Friends,27,16,5
17,Tonight She Comes,The Cars,25,17,6
18,Sisters Are Doin' It For Themselves,Eurythmics & Aretha Franklin,24,18,8
19,Walk Of Life,Dire Straits,28,19,6
20,Wrap Her Up,Elton John,26,20,7
21,Emergency,Kool & The Gang,31,21,7
22,Miami Vice Theme,Jan Hammer,14,1,14
23,Talk To Me,Stevie Nicks,33,23,4
24,You Are My Lady,Freddie Jackson,20,12,14
25,Part-Time Lover,Stevie Wonder,18,1,14
26,One Of The Living,Tina Turner,15,15,10
27,Burning Heart,Survivor,34,27,6
28,Object Of My Desire,Starpoint,29,28,11
29,Be Near Me,ABC,13,9,16
30,Head Over Heels,Tears For Fears,17,3,13
31,Love Is The Seventh Wave,Sting,35,31,5
32,Conga,Miami Sound Machine,36,32,8
33,You're A Friend Of Mine,Clarence Clemons & Jackson Browne,37,33,7
34,Soul Kiss,Olivia Newton-John,22,20,10
35,Do It For Love,Sheena Easton,39,35,7
36,Love Theme From St. Elmo's Fire (Instrumental),David Foster,23,15,16
37,It's Only Love,Bryan Adams/Tina Turner,44,37,3
38,Everybody Dance,Ta Mara & The Seen,40,38,9
39,Sun City,Artists United Against Apartheid,42,39,6
40,Goodbye,Night Ranger ,49,40,5
41,Spies Like Us,Paul McCartney,47,41,3
42,To Live And Die In L.A.,Wang Chung,43,42,9
43,Running Up That Hill,Kate Bush,30,30,14
44,Go Home,Stevie Wonder,52,44,3
45,I'm Your Man,Wham!,55,45,2
46,Sex As A Weapon,Pat Benatar,56,46,3
47,Face The Face,Pete Townshend,50,47,5
48,Sidewalk Talk,Jellybean Featuring Catherine Buchanan,54,48,4
49,Take On Me,a-ha,32,1,22
50,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,63,50,2
51,Saving All My Love For You,Whitney Houston,38,1,17
52,Too Young,Jack Wagner,53,52,7
53,Count Me Out,New Edition,60,53,6
54,Everything In My Heart,Corey Hart,74,54,2
55,My Hometown,Bruce Springsteen,-1,55,1
56,Tears Are Falling,KISS,51,51,8
57,One Night Love Affair,Bryan Adams,45,13,13
58,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,62,58,8
59,Freedom,The Pointer Sisters,59,59,6
60,How Will I Know,Whitney Houston,-1,60,1
61,The Big Money,Rush,70,61,5
62,A Love Bizarre,Sheila E.,67,62,4
63,Everyday,James Taylor,64,63,5
64,Small Town Girl,John Cafferty & The Beaver Brown Band,66,64,5
65,Girls Are More Fun,Ray Parker Jr.,57,34,10
66,Oh Sheila,Ready For The World,58,1,19
67,Dangerous,Loverboy,75,67,4
68,The Sun Always Shines on T.V.,a-ha,79,68,2
69,The Sweetest Taboo,Sade,81,69,3
70,And We Danced,Hooters,48,21,18
71,So In Love,Orchestral Manoeuvres In The Dark,41,26,15
72,Lovin' Every Minute Of It,Loverboy,46,9,16
73,Can You Feel The Beat,Lisa Lisa And Clult Jam With Full Force,78,73,4
74,Everything Must Change,Paul Young,80,74,3
75,Fortress Around Your Heart,Sting,61,8,16
76,Life In A Northern Town,The Dream Academy,89,76,2
77,Leader Of The Pack,Twisted Sister,88,77,2
78,Morning Desire,Kenny Rogers,84,78,3
79,Money For Nothing,Dire Straits,68,1,22
80,The Oak Tree,Morris Day,73,65,11
81,This Time,INXS,83,81,4
82,Discipline Of Love,Robert Palmer,82,82,4
83,Lonely Ol' Night,John Mellencamp,72,6,16
84,Cherish,Kool & The Gang,71,2,23
85,Silent Running (On Dangerous Ground),Mike + The Mechanics,90,85,3
86,Go,Asia,-1,86,1
87,And She Was,Talking Heads,65,54,14
88,One Vision,Queen,-1,88,1
89,I'm Gonna Tear Your Playhouse Down,Paul Young,69,13,14
90,I Knew The Bride (When She Use To Rock And Roll),Nick Lowe And His Cowboy Outfit,96,90,2
91,Living In America,James Brown,-1,91,1
92,Digital Display,Ready For The World,-1,92,1
93,The Heart Is Not So Smart,El DeBarge With DeBarge,-1,93,1
94,Sounds Of Your Voice,Jon Butcher Axis,94,94,2
95,Chain Reaction,Diana Ross,95,95,2
96,Caravan Of Love,"Isley, Jasper, Isley",-1,96,1
97,Don't Say No Tonight,Eugene Wilde,-1,97,1
98,The Night Is Still Young,Billy Joel,86,34,10
99,After The Fire,Roger Daltrey ,87,48,13
100,Hurts To Be In Love,Gino Vannelli,76,57,12
