pos,title,artist,last_pos,peak_pos,streak
1,Foolish,Ashanti,1,1,18
2,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,2,2,14
3,Hot In Herre,Nelly,5,3,7
4,Without Me,Eminem,4,4,6
5,What's Luv?,Fat Joe Featuring Ashanti,3,2,18
6,A Thousand Miles,Vanessa Carlton,6,5,16
7,The Middle,Jimmy Eat World,8,7,14
8,U Don't Have To Call,Usher,7,3,19
9,Oh Boy, Cam'Ron Featuring Juelz Santana,12,9,9
10,Addictive,Truth Hurts Featuring Rakim,9,9,9
11,All You Wanted,Michelle Branch,10,6,17
12,Blurry,Puddle Of Mudd,11,5,26
13,Hero,Chad Kroeger Featuring Josey Scott,18,13,5
14,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,16,14,8
15,Hella Good,No Doubt,14,14,9
16,Wasting My Time,Default,13,13,24
17,Rainy Dayz,Mary J. Blige Featuring Ja Rule,17,12,12
18,Don't Let Me Get Me,P!nk,15,8,15
19,halfcrazy,Musiq,20,19,13
20,Days Go By,Dirty Vegas,30,20,6
21,Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",26,21,10
22,Wherever You Will Go,The Calling,22,5,32
23,Still Fly,Big Tymers,25,23,10
24,Full Moon,Brandy,27,24,7
25,More Than A Woman,Aaliyah,32,25,20
26,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,19,11,16
27,Soak Up The Sun,Sheryl Crow,28,27,10
28,In The End,Linkin Park,24,2,33
29,Underneath Your Clothes,Shakira,21,9,14
30,Drive (For Daddy Gene),Alan Jackson,31,28,14
31,Living And Living Well,George Strait,34,31,11
32,How You Remind Me,Nickelback,29,1,41
33,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,23,1,25
34,Makin' Good Love,Avant,39,27,13
35,I Should Be Sleeping,Emerson Drive,38,35,14
36,I Don't Have To Be Me ('til Monday),Steve Azar,35,35,11
37,Anything,Jaheim Featuring Next,41,28,17
38,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,40,38,7
39,Girlfriend,'N Sync Featuring Nelly,37,5,19
40,I Need A Girl (Part Two)," P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",55,40,2
41,Here Is Gone,Goo Goo Dolls,33,18,13
42,Gots Ta Be,B2K,42,42,8
43,Escape,Enrique Iglesias,36,12,17
44,Complicated,Avril Lavigne,51,44,3
45,Don't Say Goodbye,Paulina Rubio,48,45,7
46,Too Bad,Nickelback,43,42,14
47,Not A Day Goes By,Lonestar,49,47,6
48,A New Day Has Come,Celine Dion,47,22,16
49,I Love You,Faith Evans,53,14,21
50,Walking Away,Craig David,50,50,4
51,My List,Toby Keith,44,26,18
52,The One,Gary Allan,52,52,5
53,Call Me,Tweet,61,53,3
54,Someone To Love You,Ruff Endz,62,54,6
55,By The Way,Red Hot Chili Peppers,-1,55,1
56,No Such Thing,John Mayer,56,56,3
57,One Mic,Nas,45,43,9
58,What If She's An Angel,Tommy Shane Steiner,46,39,17
59,I Don't Want You To Go,Carolyn Dawn Johnson,54,54,6
60,Say I Yi Yi,Ying Yang Twins,60,56,7
61,You Know That I Love You,Donell Jones,66,54,8
62,My Heart Is Lost To You,Brooks & Dunn,63,62,4
63,The Good Stuff,Kenny Chesney,70,63,2
64,When You Lie Next To Me,Kellie Coffey,64,64,3
65,Heaven,DJ Sammy & Yanou Featuring Do,75,65,3
66,Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,57,22,18
67,Drift & Die,Puddle Of Mudd,67,67,4
68,One Last Breath,Creed,72,68,2
69,Nothin',N.O.R.E.,58,58,4
70,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,73,70,2
71,Why Don't We Fall In Love,Amerie,71,71,2
72,Just A Friend 2002,Mario,83,72,4
73,I Miss My Friend,Darryl Worley,-1,73,1
74,Oops (Oh My),Tweet,59,7,19
75,Here To Stay,Korn,76,72,4
76,Where Are You Going,Dave Matthews Band,-1,76,1
77,Happy,Ashanti,77,77,3
78,What If A Woman,Joe,68,63,6
79,Grindin',Clipse,81,79,4
80,For You,Staind,69,63,16
81,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,74,53,12
82,Awnaw,Nappy Roots,65,51,15
83,"My Neck, My Back",Khia Featuring DSD,91,83,4
84,That's When I Love You,Phil Vassar,79,37,17
85,Young,Kenny Chesney,82,35,19
86,Toxicity,System Of A Down,84,70,7
87,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,88,87,2
88,Wish I Didn't Miss You,Angie Stone,93,79,13
89,Hands Clean,Alanis Morissette,86,23,20
90,Quitame Ese Hombre,Pilar Montenegro,87,74,4
91,Guess Who's Back,Scarface Featuring Jay-Z & Beanie Sigel,85,79,5
92,Youth Of The Nation,P.O.D.,89,28,19
93,Roc The Mic,Beanie Sigel & Freeway,80,55,17
94,"I Breathe In, I Breathe Out",Chris Cagle,90,35,19
95,The Impossible,Joe Nichols,95,95,3
96,This Woman's Work,Maxwell,96,58,14
97,Gimme The Light,Sean Paul,97,97,7
98,Day + Night,Isyss Featuring Jadakiss,99,98,2
99,Give It To Her,Tanto Metro & Devonte,-1,87,12
100,Crawling In The Dark,Hoobastank,100,68,16
