pos,title,artist,last_pos,peak_pos,streak
1,I Feel Fine,The Beatles,2,1,4
2,Come See About Me,The Supremes,1,1,7
3,Mr. Lonely,Bobby Vinton,3,1,9
4,She's A Woman,The Beatles,14,4,4
5,She's Not There,The Zombies,4,2,11
6,Goin' Out Of My Head,Little Anthony And The Imperials,7,6,8
7,Ringo,Lorne Greene,5,1,9
8,"Dance, Dance, Dance",The Beach Boys,8,8,8
9,The Jerk,The Larks,12,9,7
10,Time Is On My Side,The Rolling Stones,6,6,11
11,Love Potion Number Nine,The Searchers,30,11,5
12,Amen,The Impressions,24,12,6
13,Sha La La,Manfred Mann,16,13,7
14,The Wedding,Julie Rogers,17,14,6
15,I'm Gonna Be Strong,Gene Pitney,9,9,10
16,Mountain Of Love,Johnny Rivers,11,9,9
17,I'm Into Something Good,Herman's Hermits,13,13,11
18,You Really Got Me,The Kinks,10,7,14
19,Any Way You Want It,The Dave Clark Five,19,19,7
20,Saturday Night At The Movies,The Drifters,18,18,7
21,"My Love, Forgive Me (Amore, Scusami)",Robert Goulet,25,21,10
22,Leader Of The Pack,The Shangri-Las,20,1,12
23,Keep Searchin' (We'll Follow The Sun),Del Shannon,39,23,6
24,Willow Weep For Me,Chad & Jeremy,28,24,7
25,Oh No Not My Baby,Maxine Brown,26,25,10
26,As Tears Go By,Marianne Faithfull,36,26,5
27,How Sweet It Is To Be Loved By You,Marvin Gaye,34,27,6
28,Leader Of The Laundromat,The Detergents,33,28,4
29,Too Many Fish In The Sea,The Marvelettes,29,29,8
30,Dear Heart,Andy Williams,38,30,5
31,She Understands Me,Johnny Tillotson,31,31,9
32,Thou Shalt Not Steal,Dick and DeeDee,35,32,6
33,Baby Love,The Supremes,15,1,13
34,You've Lost That Lovin' Feelin',The Righteous Brothers,60,34,3
35,One More Time,The Ray Charles Singers,40,35,7
36,Right Or Wrong,Ronnie Dove,21,14,10
37,Dear Heart,Jack Jones,48,37,5
38,Walking In The Rain,The Ronettes,32,23,10
39,Wild One,Martha & The Vandellas,41,39,4
40,Walk Away,Matt Monro,45,40,5
41,Downtown,Petula Clark,87,41,2
42,Don't Forget I Still Love You,Bobbi Martin,52,42,5
43,Do-Wacka-Do,Roger Miller,46,43,5
44,"Run, Run, Run",The Gestures,44,44,7
45,Smile,Betty Everett & Jerry Butler,50,45,4
46,Roses Are Red My Love,"The ""You Know Who"" Group!",56,46,5
47,Since I Don't Have You,Chuck Jackson,47,47,7
48,What Now,Gene Chandler,51,48,4
49,Boom Boom,The Animals,55,49,4
50,Ask Me,Elvis Presley With The Jordanaires,27,12,12
51,I'll Be There,Gerry And The Pacemakers,63,51,3
52,Hawaii Tattoo,The Waikikis,58,52,4
53,The 81,Candy & The Kisses,53,53,6
54,(There's) Always Something There To Remind Me,Sandie Shaw,54,54,5
55,Promised Land,Chuck Berry,65,55,3
56,Without The One You Love (Life's Not Worth While),Four Tops,43,43,5
57,You're Nobody Till Somebody Loves You,Dean Martin,64,57,3
58,I'm Gonna Love You Too,The Hullaballoos,59,58,5
59,Hold What You've Got,Joe Tex,75,59,2
60,The Name Game,Shirley Ellis,73,60,3
61,Lovin' Place,Gale Garnett,62,61,4
62,Makin' Whoopee,Ray Charles,72,62,3
63,Seven Letters,Ben E. King,78,63,2
64,Sometimes I Wonder,Major Lance,69,64,4
65,Come On Do The Jerk,The Miracles,70,65,3
66,Getting Mighty Crowded,Betty Everett,66,66,5
67,The Price,Solomon Burke,57,57,5
68,I Can't Stop,The Honeycombs,84,68,2
69,All Day And All Of The Night,The Kinks,-1,69,1
70,Do It Right,Brook Benton,77,70,2
71,He's My Guy,Irma Thomas,76,71,2
72,It's All Over,Walter Jackson,67,67,6
73,I Found A Love Oh What A Love,Jo Ann & Troy,83,73,3
74,Do Anything You Wanna (Part I),Harold Betters,74,74,7
75,Have You Looked Into Your Heart,Jerry Vale,98,75,2
76,Somewhere In Your Heart,Frank Sinatra,88,76,2
77,Can You Jerk Like Me,The Contours,80,77,2
78,Dear Heart,Henry Mancini And His Orchestra,86,78,3
79,You'll Always Be The One I Love,Dean Martin,-1,79,1
80,Scratchy,Travis Wammack,81,80,6
81,Let's Lock The Door (And Throw Away The Key),Jay & The Americans,-1,81,1
82,Danny Boy,Patti LaBelle And The Blue Belles,97,82,2
83,Give Him A Great Big Kiss,The Shangri-Las,-1,83,1
84,Hey-Da-Da-Dow,The Dolphins,99,84,2
85,"Bucket ""T""",Ronny And The Daytonas,89,85,2
86,"The Sidewinder, Part 1",Lee Morgan,93,86,2
87,Percolatin',Willie Mitchell,95,87,2
88,Little Bell,The Dixie Cups,100,88,2
89,(There'll Come A Day When) Ev'ry Little Bit Hurts,Bobby Vee,92,89,3
90,Look Of Love,Lesley Gore,-1,90,1
91,You're The Only World I Know,Sonny James,91,91,5
92,My Buddy Seat,The Hondells,96,92,3
93,Maybe,The Shangri-Las,-1,93,1
94,Endless Sleep,Hank Williams Jr.,90,90,4
95,Have Mercy Baby,James Brown And The Famous Flames,-1,95,1
96,Voice Your Choice,The Radiants,-1,96,1
97,Take This Hurt Off Me,Don Covay,-1,97,1
98,No Arms Can Ever Hold You,The Bachelors,-1,98,1
99,Are You Still My Baby,The Shirelles,-1,99,1
100,Do What You Do Do Well,Ned Miller,-1,100,1
