pos,title,artist,last_pos,peak_pos,streak
1,Hey Jude,The Beatles,1,1,6
2,Fire,The Crazy World Of Arthur Brown,3,2,7
3,Little Green Apples,O.C. Smith,4,3,10
4,Harper Valley P.T.A.,Jeannie C. Riley,2,1,9
5,Girl Watcher,The O'Kaysions,5,5,10
6,Midnight Confessions,The Grass Roots,6,6,8
7,My Special Angel,The Vogues,7,7,7
8,I've Gotta Get A Message To You,Bee Gees,8,8,10
9,Over You,Gary Puckett And The Union Gap,9,9,5
10,Say It Loud - I'm Black And I'm Proud (Part 1),James Brown,14,10,7
11,Time Has Come Today,The Chambers Brothers,11,11,11
12,Suzie Q. (Part One),Creedence Clearwater Revival,17,12,7
13,Those Were The Days,Mary Hopkin,18,13,4
14,Elenore,The Turtles,24,14,5
15,Piece Of My Heart,Big Brother And The Holding Company,19,15,8
16,Slip Away,Clarence Carter,10,6,15
17,Revolution,The Beatles,15,12,6
18,"Hey, Western Union Man",Jerry Butler,28,18,8
19,Hold Me Tight,Johnny Nash,38,19,6
20,All Along The Watchtower,The Jimi Hendrix Experience,29,20,5
21,I Say A Little Prayer,Aretha Franklin,13,10,10
22,White Room,Cream,50,22,3
23,Fool For You,The Impressions,36,23,7
24,The Fool On The Hill,Sergio Mendes & Brasil '66,22,6,11
25,(The Lament Of The Cherokee) Indian Reservation,Don Fardon,20,20,8
26,Shape Of Things To Come,Max Frost And The Troopers,26,26,7
27,People Got To Be Free,The Rascals,12,1,14
28,"1, 2, 3, Red Light",1910 Fruitgum Co.,23,5,13
29,Hush,Deep Purple,16,4,10
30,The Snake,Al Wilson,27,27,10
31,On The Road Again,Canned Heat,21,16,11
32,In-A-Gadda-Da-Vida,Iron Butterfly,32,32,9
33,Chained,Marvin Gaye,47,33,6
34,"Baby, Come Back",The Equals,34,34,7
35,Hip City - Pt. 2,Jr. Walker & The All Stars,31,31,11
36,Break Your Promise,The Delfonics,40,36,8
37,Lalena,Donovan,57,37,3
38,Keep On Lovin' Me Honey,Marvin Gaye & Tammi Terrell,69,38,2
39,Court Of Love,The Unifics,46,39,5
40,"Shoot'em Up, Baby",Andy Kim,45,40,7
41,I Wish It Would Rain,Gladys Knight And The Pips,41,41,9
42,Sweet Blindness,The 5th Dimension,52,42,4
43,Love Child,Diana Ross & The Supremes,-1,43,1
44,Do The Choo Choo,Archie Bell & The Drells,51,44,4
45,Magic Carpet Ride,Steppenwolf,56,45,3
46,I Found A True Love,Wilson Pickett,49,46,5
47,Down On Me,Big Brother And The Holding Company,43,43,8
48,Who Is Gonna Love Me?,Dionne Warwick,39,33,9
49,Hi-Heel Sneakers,Jose Feliciano,-1,49,1
50,I Met Her In Church,The Box Tops,37,37,6
51,Naturally Stoned,The Avant-Garde,53,51,8
52,Gentle On My Mind,Glen Campbell,54,52,13
53,Help Yourself,Tom Jones,35,35,8
54,Take Me For A Little While,Vanilla Fudge,58,54,3
55,I've Got Dreams To Remember,Otis Redding,55,55,4
56,Bang-Shang-A-Lang,The Archies,60,56,4
57,I Ain't Got To Love Nobody Else,The Masqueraders,67,57,4
58,Fly Me To The Moon,Bobby Womack,63,58,10
59,Don't Change Your Love,Five Stairsteps & Cubie,59,59,9
60,Poor Baby,The Cowsills,44,44,6
61,The Funky Judge,Bull & The Matadors,61,61,9
62,Porpoise Song,The Monkees,89,62,2
63,Destination: Anywhere,The Marvelettes,76,63,3
64,Smell Of Incense,Southwest F.O.B.,78,64,3
65,Peace Of Mind,Nancy Wilson,65,65,4
66,I'm In A Different World,Four Tops,72,66,3
67,Always Together,The Dells,77,67,2
68,Cinderella Sunshine,Paul Revere & The Raiders Featuring Mark Lindsay,85,68,2
69,A Little Less Conversation,Elvis Presley With The Jordanaires,83,69,2
70,Little Arrows,Leapy Lee,97,70,2
71,Puffin' On Down The Track,Hugh Masekela,71,71,4
72,Chewy Chewy,Ohio Express,-1,72,1
73,Pickin' Wild Mountain Berries,Peggy Scott & Jo Jo Benson,-1,73,1
74,I Love You Madly,Fantastic Four,79,74,5
75,Message From Maria,Joe Simon,75,75,4
76,Quick Joey Small (Run Joey Run),Kasenetz-Katz Singing Orchestral Circus,86,76,3
77,Alfie,Eivets Rednow,84,77,3
78,"Oh Lord, Why Lord",Los Pop Tops,80,78,4
79,Bring It On Home To Me,Eddie Floyd,-1,79,1
80,Cycles,Frank Sinatra,94,80,2
81,"You Need Me, Baby",Joe Tex,99,81,2
82,Hitchcock Railway,Jose Feliciano,82,82,2
83,Ride My See-Saw,The Moody Blues,100,83,2
84,You Put It On Me,B.B. King,90,84,3
85,Do Something To Me,Tommy James And The Shondells,98,85,2
86,Where Do I Go,Carla Thomas,-1,86,1
87,On The Way Home,The Buffalo Springfield,87,87,2
88,You Got The Love,Professor Morrison's Lollipop,88,88,3
89,From The Teacher To The Preacher,Gene Chandler & Barbara Acklin,-1,89,1
90,Nitty Gritty,Ricardo Ray,95,90,3
91,Up-Hard,Willie Mitchell,92,91,3
92,"Listen, They're Playing My Song",Ray Charles,-1,92,1
93,Harper Valley P.T.A.,King Curtis & The Kingpins,93,93,2
94,Battle Hymn Of The Republic,Andy Williams with the St. Charles Borromeo Choir,-1,94,1
95,Soul Drippin',The Mauds,-1,95,1
96,Baroque-A-Nova,Mason Williams,96,96,2
97,Les Bicyclettes De Belsize,Engelbert Humperdinck,-1,97,1
98,Isn't It Lonely Together,Robert Knight,-1,98,1
99,Never My Love,The Sandpebbles,-1,99,1
100,Do What You Gotta Do,Nina Simone,-1,100,1
