pos,title,artist,last_pos,peak_pos,streak
1,Chapel Of Love,The Dixie Cups,1,1,8
2,A World Without Love,Peter And Gordon,2,2,7
3,I Get Around,The Beach Boys,10,3,5
4,Love Me With All Your Heart (Cuando Calienta El Sol),The Ray Charles Singers,3,3,11
5,My Boy Lollipop,Millie Small,16,5,5
6,Walk On By,Dionne Warwick,6,6,9
7,Love Me Do,The Beatles,4,1,11
8,People,Barbra Streisand,9,8,12
9,Don't Let The Sun Catch You Crying,Gerry And The Pacemakers,20,9,5
10,Diane,The Bachelors,11,10,10
11,Little Children,Billy J. Kramer With The Dakotas,7,7,10
12,My Guy,Mary Wells,5,1,12
13,Tell Me Why,Bobby Vinton,17,13,5
14,"Hello, Dolly!",Louis Armstrong And The All Stars,8,1,19
15,Memphis,Johnny Rivers,31,15,4
16,Bad To Me,Billy J. Kramer With The Dakotas,26,16,4
17,Today,The New Christy Minstrels,18,17,10
18,Every Little Bit Hurts,Brenda Holloway,13,13,8
19,Once Upon A Time,Marvin Gaye & Mary Wells,19,19,8
20,Tears And Roses,Al Martino,24,20,6
21,What'd I Say,Elvis Presley With The Jubilee Four And Carole Lombard Quartet,21,21,5
22,P.S. I Love You,The Beatles,15,10,7
23,(Just Like) Romeo & Juliet,The Reflections,12,6,11
24,Do You Love Me,The Dave Clark Five,14,11,8
25,No Particular Place To Go,Chuck Berry,30,25,5
26,I'll Touch A Star,Terry Stafford,32,26,5
27,Yesterday's Gone,Chad & Jeremy,35,27,5
28,Don't Throw Your Love Away,The Searchers,41,28,4
29,Be Anything (But Be Mine),Connie Francis,25,25,7
30,Beans In My Ears,The Serendipity Singers,39,30,5
31,Can't You See That She's Mine,The Dave Clark Five,68,31,2
32,What's The Matter With You Baby,Marvin Gaye & Mary Wells,34,32,6
33,Three Window Coupe,The Rip Chords,28,28,9
34,Rock Me Baby,B.B. King,37,34,7
35,The Girl From Ipanema,Stan Getz/Astrud Gilberto,61,35,3
36,I Don't Want To Be Hurt Anymore,Nat King Cole,27,22,9
37,I Don't Wanna Be A Loser,Lesley Gore,42,37,5
38,Cotton Candy,Al Hirt,22,15,11
39,It's Over,Roy Orbison,23,9,11
40,Viva Las Vegas,Elvis Presley With The Jordanaires,29,29,7
41,Don't Worry Baby,The Beach Boys,53,41,4
42,"I Rise, I Fall",Johnny Tillotson,36,36,8
43,Too Late To Turn Back Now,Brook Benton,49,43,7
44,Good Times,Sam Cooke,62,44,3
45,Good Golly Miss Molly,The Swinging Blue Jeans,43,43,7
46,Try It Baby,Marvin Gaye,69,46,3
47,Another Cup Of Coffee,Brook Benton,51,47,6
48,I'll Be In Trouble,The Temptations,57,48,4
49,Giving Up,Gladys Knight And The Pips,50,49,7
50,Goodbye Baby (Baby Goodbye),Solomon Burke,33,33,10
51,Alone,The 4 Seasons,83,51,3
52,Party Girl,Bernadette Carroll,56,52,6
53,Rag Doll,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",-1,53,1
54,The French Song,Lucille Starr,58,54,6
55,What Have I Got Of My Own,Trini Lopez,66,55,7
56,Milord,Bobby Darin,63,56,6
57,Tennessee Waltz,Sam Cooke,74,57,2
58,Sugar And Spice,The Searchers,44,44,8
59,The World Of Lonely People,Anita Bryant,60,59,6
60,Hurt By Love,Inez Foxx,55,54,9
61,My Baby Don't Dig Me,Ray Charles and his Orchestra,65,61,4
62,Dang Me,Roger Miller,94,62,2
63,Lazy Elsie Molly,Chubby Checker,82,63,3
64,Donnie,The Bermudas,64,62,10
65,Keep On Pushing,The Impressions,70,65,3
66,Rules Of Love,The Orlons,67,66,6
67,Remember Me,Rita Pavone,77,67,3
68,Farmer John,The Premiers,-1,68,1
69,Beg Me,Chuck Jackson,72,69,5
70,Hey Harmonica Man,Stevie Wonder,90,70,2
71,Just Ain't Enough Love,Eddie Holland,80,71,4
72,Everybody Knows,Steve Lawrence,73,72,4
73,Alone With You,Brenda Lee,85,73,2
74,Not Fade Away,The Rolling Stones,78,74,8
75,Be My Girl,The Four-Evers,75,75,4
76,"Hickory, Dick And Doc",Bobby Vee,76,76,4
77,Kick That Little Foot Sally Ann,Round Robin,95,77,4
78,The World I Used To Know,Jimmie Rodgers,84,78,4
79,Wishin' And Hopin',Dusty Springfield,-1,79,1
80,Share Your Love With Me,Bobby Bland,89,80,2
81,Yesterday's Gone,The Overlanders,81,81,5
82,I Still Get Jealous,Louis Armstrong And The All Stars,-1,82,1
83,A World Without Love,Bobby Rydell,87,80,6
84,It Ain't No Use,Major Lance,86,84,3
85,My Dreams,Brenda Lee,96,85,3
86,Something You Got,Alvin Robinson,88,86,3
87,The First Night Of The Full Moon,Jack Jones,91,87,4
88,I Wanna Love Him So Bad,The Jelly Beans,-1,88,1
89,A Little Toy Balloon,Danny Williams,-1,89,1
90,Do I Love You?,The Ronettes,-1,90,1
91,I Wanna Be Loved,Dean And Jean,93,91,4
92,Peg O' My Heart,Robert Maxwell His Harp And Orchestra,-1,92,1
93,"Mixed-Up, Shook-Up, Girl",Patty & The Emblems,-1,93,1
94,Night Time Is The Right Time,Rufus & Carla,-1,94,1
95,Oh! Baby (We Got A Good Thing Goin'),Barbara Lynn,-1,95,1
96,Taste Of Tears,Johnny Mathis,-1,96,1
97,Four By The Beatles,The Beatles,97,97,2
98,The Ferris Wheel,The Everly Brothers,-1,98,1
99,Dream Lover,The Paris Sisters,100,99,2
100,Steal Away,Jimmy Hughes,-1,100,1
