pos,title,artist,last_pos,peak_pos,streak
1,Hypnotize,The Notorious B.I.G.,1,1,3
2,Foolish Games/You Were Meant For Me,Jewel,3,2,24
3,Can't Nobody Hold Me Down,Puff Daddy (Featuring Mase),2,1,16
4,I Want You,Savage Garden,5,4,11
5,"For You I Will (From ""Space Jam"")",Monica,4,4,9
6,MMMBop, Hanson,16,6,2
7,Return Of The Mack,Mark Morrison,7,7,11
8,Where Have All The Cowboys Gone?,Paula Cole,9,8,5
9,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,8,8,12
10,Wannabe,Spice Girls,6,1,16
11,My Baby Daddy,B-Rock & The Bizz,10,10,4
12,I Belong To You (Every Time I See Your Face),Rome,15,12,9
13,Cupid,112,20,13,11
14,The Freshmen,The Verve Pipe,31,14,12
15,I'll Be,Foxy Brown Featuring Jay-Z,12,7,13
16,Barely Breathing,Duncan Sheik,19,16,24
17,All By Myself,Celine Dion,11,4,7
18,Da' Dip,Freak Nasty,25,18,19
19,Every Time I Close My Eyes,Babyface,13,6,15
20,Un-Break My Heart,Toni Braxton,14,1,29
21,In My Bed,Dru Hill,17,4,18
22,Secret Garden,Bruce Springsteen,22,22,15
23,Everyday Is A Winding Road,Sheryl Crow,18,11,7
24,"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,21,2,22
25,I Love Me Some Him/I Don't Want To,Toni Braxton,28,25,7
26,Staring At The Sun,U2,30,26,3
27,Your Woman,White Town,23,23,7
28,G.H.E.T.T.O.U.T.,Changing Faces,-1,28,1
29,Big Daddy,Hev-D,26,18,10
30,I Shot The Sheriff,Warren G,24,20,8
31,Don't Let Go (Love),En Vogue,29,2,27
32,Get It Together,702,27,10,13
33,One More Time,Real McCoy,33,27,7
34,"Don't Wanna Be A Player (From ""Booty Call"")",Joe,45,34,2
35,Ooh Aah... Just A Little Bit,Gina G,35,12,24
36,Naked Eye,Luscious Jackson,37,36,21
37,Bitch,Meredith Brooks,50,37,3
38,You Don't Have To Hurt No More,Mint Condition,32,32,7
39,What's On Tonight,Montell Jordan,34,21,13
40,For You,Kenny Lattimore,40,40,7
41,"Too Late, Too Soon",Jon Secada,41,41,9
42,Blood On The Dance Floor,Michael Jackson,-1,42,1
43,Let Me Clear My Throat,DJ Kool,36,30,15
44,Thinking Of You,Tony Toni Tone,-1,44,1
45,Nobody,Keith Sweat Featuring Athena Cage,39,3,32
46,"Let It Go (From ""Set It Off"")",Ray J,38,25,10
47,No Diggity,BLACKstreet (Featuring Dr. Dre),42,1,31
48,Here's Your Sign (Get The Picture),Bill Engvall With Special Guest Travis Tritt,47,43,12
49,Gangstas Make The World Go Round,Westside Connection,44,40,10
50,Change The World,Eric Clapton,48,5,43
51,If Tomorrow Never Comes,Joose,53,51,8
52,Jazzy Belle,OutKast,52,52,5
53,Until I Find You Again,Richard Marx,68,53,4
54,Ghetto Love,Da Brat Featuring T-Boz,46,16,8
55,Head Over Heels,Allure Featuring NAS,51,35,9
56,"Step By Step (From ""The Preacher's Wife"")",Whitney Houston,43,15,9
57,Come On,Billy Lawrence Featuring MC Lyte,67,57,5
58,Call Me,Le Click,58,58,10
59,"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,59,4,20
60,Falling In Love (Is Hard On The Knees),Aerosmith,54,35,11
61,Talk To Me,Wild Orchid,57,48,11
62,I'm Not Feeling You,Yvette Michele,55,44,12
63,Insomnia,Faithless,65,63,7
64,Firestarter,The Prodigy,60,30,17
65,Just Another Day,John Mellencamp,61,46,12
66,One Night At A Time,George Strait,87,66,6
67,The Theme (It's Party Time),Tracey Lee,64,55,13
68,Request Line,Zhane,56,39,9
69,Havana,Kenny G,66,66,10
70,Say... If You Feel Alright,Crystal Waters,62,40,12
71,Precious Declaration,Collective Soul,72,65,6
72,Please Don't Go,No Mercy,63,21,14
73,Step Into A World (Rapture's Delight),KRS-One,80,73,6
74,Sweet Sexy Thing,Nu Flavor Featuring Roger,77,74,4
75,Silent All These Years,Tori Amos,78,70,8
76,I Wanna Be There,Blessid Union Of Souls,-1,76,1
77,Stop The Gunfight,"Trapp Featuring 2pac, Notorious B.I.G.",84,77,3
78,Don't Stop Movin',Livin' Joy,76,67,16
79,That's Right,DJ Taz Featuring Raheem The Dream,83,79,6
80,Feelin' It,JAY-Z,85,80,2
81,"It's Alright, It's Ok",Leah Andreone,71,57,16
82,A Little Bit Of Ecstasy,Jocelyn Enriquez,74,74,6
83,ESPN Presents The Jock Jam,Various Artists,-1,83,1
84,On & On,Erykah Badu,69,12,16
85,"Don't Cry For Me Argentina (From ""Evita"")",Madonna,73,8,12
86,Sho Nuff,Tela Featuring Eightball & MJG,70,58,7
87,Do G's Get To Go To Heaven?,Richie Rich,82,57,11
88,Full Of Smoke,Christion,88,88,3
89,Can U Feel It,3rd Party,96,89,2
90,"Call Me (From ""Booty Call"")",Too Short & Lil' Kim,-1,90,1
91,Without Your Love,Angelina,92,82,13
92,The Old Apartment,Barenaked Ladies,-1,92,1
93,I Always Feel Like (Somebody's Watching Me),Tru Featuring Ice Cream Man (Master P),90,71,14
94,6 Underground,Sneaker Pimps,94,94,2
95,It's In Your Eyes,Phil Collins,89,77,13
96,Just The Way You Like It,Tasha Holiday,93,93,4
97,Don't Keep Wasting My Time,Teddy Pendergrass,97,90,4
98,Runnin',"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",81,81,14
99,Whateva Man,Redman,86,42,15
100,Fired Up!,Funky Green Dogs,95,80,14
