pos,title,artist,last_pos,peak_pos,streak
1,The Three Bells,The Browns,1,1,6
2,Sea Of Love,Phil Phillips With The Twilights,2,2,9
3,Sleep Walk,Santo & Johnny,8,3,6
4,Lavender-Blue,Sammy Turner,3,3,11
5,I'm Gonna Get Married,Lloyd Price,11,5,4
6,What'd I Say (Part I & II),Ray Charles and his Orchestra,6,6,9
7,A Big Hunk O' Love,Elvis Presley With The Jordanaires,4,1,9
8,There Goes My Baby,The Drifters,7,2,14
9,Red River Rock,Johnny And The Hurricanes,20,9,5
10,I Want To Walk You Home,Fats Domino,10,10,4
11,It Was I,Skip And Flip,12,11,11
12,My Heart Is An Open Book,"Carl Dobkins, Jr.",5,3,20
13,('til) I Kissed You,The Everly Brothers,33,13,3
14,Broken-Hearted Melody,Sarah Vaughan,21,14,7
15,Kissin' Time,Bobby Rydell,19,15,10
16,Thank You Pretty Baby,Brook Benton,18,16,8
17,Baby Talk,Jan & Dean,17,17,5
18,What A Diff'rence A Day Makes,Dinah Washington,9,8,15
19,What Is Love?,The Playmates,15,15,9
20,Just A Little Too Much,Ricky Nelson,22,9,10
21,My Wish Came True,Elvis Presley With The Jordanaires,16,12,8
22,I'm Gonna Be A Wheel Some Day,Fats Domino,28,22,6
23,Forty Miles Of Bad Road,Duane Eddy And The Rebels,14,9,12
24,Lonely Boy,Paul Anka,13,1,14
25,Here Comes Summer,Jerry Keller,24,14,10
26,Sweeter Than You,Ricky Nelson,23,9,9
27,Makin' Love,Floyd Robinson,31,27,7
28,"I Loves You, Porgy",Nina Simone ,39,28,5
29,Mona Lisa,Conway Twitty,30,29,7
30,See You In September,The Tempos,26,26,10
31,Caribbean,Mitchell Torok,45,31,5
32,Robbin' The Cradle,Tony Bellus,32,25,19
33,Small World,Johnny Mathis,37,20,12
34,The Battle Of New Orleans,Johnny Horton,25,1,19
35,Till There Was You,Anita Bryant,38,30,10
36,My Own True Love,Jimmy Clanton,34,34,5
37,Mona Lisa,Carl Mann,36,25,14
38,I Ain't Never,Webb Pierce,42,38,4
39,With Open Arms,Jane Morgan,43,39,6
40,Morgen,Ivo Robic and The Song-Masters,60,40,3
41,High Hopes,"Frank Sinatra ""and a bunch of kids""",50,41,12
42,Like I Love You,Edd Byrnes and Friend,48,42,4
43,Mack The Knife,Bobby Darin,59,43,2
44,Tiger,Fabian,27,3,12
45,Primrose Lane,Jerry Wallace With The Jewels,51,45,3
46,The Way I Walk,Jack Scott,35,35,10
47,I Got Stripes,Johnny Cash,55,47,5
48,Waterloo,Stonewall Jackson,29,4,15
49,Linda Lu,Ray Sharpe,46,46,7
50,"Ciao, Ciao Bambina",Jacky Noguez And His Musette Orchestra,40,24,11
51,The Mummy,Bob McFadden And Dor,81,51,2
52,So High So Low,LaVern Baker,54,52,6
53,Tennessee Stud,Eddy Arnold,49,48,8
54,Poison Ivy,The Coasters,73,54,2
55,Lipstick On Your Collar,Connie Francis,41,5,16
56,Mary Lou,Ronnie Hawkins and The Hawks,63,56,3
57,Angel Face,Jimmy Darren,47,47,5
58,Midnight Flyer,Nat King Cole,66,58,5
59,Lonely Guitar,Annette,52,50,9
60,Johnny Reb,Johnny Horton,70,60,2
61,Hey Little Girl,Dee Clark,86,61,2
62,The Angels Listened In,The Crests,80,62,3
63,I've Been There,Tommy Edwards,69,63,4
64,Cry,The Knightsbridge Strings,61,53,7
65,Just Ask Your Heart,Frankie Avalon,-1,65,1
66,Since You've Been Gone,Clyde McPhatter ,62,38,12
67,Put Your Head On My Shoulder,Paul Anka,-1,67,1
68,Somethin Else,Eddie Cochran,-1,68,1
69,You're Gonna Miss Me,Connie Francis,-1,69,1
70,On An Evening In Roma,Dean Martin,71,59,8
71,Mau-Mau,The Wailers,78,71,3
72,True True Happiness,Johnny Tillotson,87,72,2
73,Ten Thousand Drums,Carl Smith,82,43,9
74,Chapel Of Dreams,The Dubs,89,74,2
75,Half-Breed,Marvin Rainwater,68,66,6
76,Smile,Tony Bennett,85,76,3
77,I'll Be Satisfied,Jackie Wilson,57,20,11
78,Leave My Kitten Alone,Little Willie John,75,60,5
79,Katy Too,Johnny Cash And The Tennessee Two,74,66,8
80,Ragtime Cowboy Joe,David Seville And The Chipmunks,44,16,9
81,Gee,George Hamilton IV,91,79,5
82,There Is Something On Your Mind,Big Jay McNeely And Band,76,44,15
83,Okefenokee,Freddie Cannon,90,83,2
84,The Three Bells (The Jimmy Brown Story),Dick Flood,-1,84,1
85,Miami,Eugene Church,72,67,5
86,Like Young,Andre Previn With David Rose,83,46,12
87,Suzie Baby,Bobby Vee and The Shadows,-1,87,1
88,Just As Much As Ever,Bob Beckham,92,88,4
89,A Girl's Work Is Never Done,The Chordettes,93,89,3
90,Betty My Angel,Jerry Fuller,-1,90,1
91,Twice As Nice,Clyde McPhatter,94,91,2
92,I Cried,Joe Damiano,-1,92,1
93,You're So Fine,The Falcons,64,17,20
94,Poco-Loco,Gene & Eunice,98,94,2
95,Sal's Got A Sugar Lip,Johnny Horton,96,95,3
96,Sweet Bird Of Youth,Nat King Cole,-1,96,1
97,Personality,Lloyd Price and His Orchestra,53,2,19
98,Hushabye,The Mystics,56,20,15
99,The Wonder Of You,Ray Peterson,58,25,16
100,The Caterpillar Crawl,The Strangers,-1,100,1
