pos,title,artist,last_pos,peak_pos,streak
1,Walk Like An Egyptian,The Bangles,1,1,14
2,Everybody Have Fun Tonight,Wang Chung,3,2,13
3,Notorious,Duran Duran,4,3,9
4,Shake You Down,Gregory Abbott,5,4,11
5,The Way It Is,Bruce Hornsby & The Range,2,1,15
6,C'est La Vie,Robbie Nevil,8,6,12
7,Control,Janet Jackson,13,7,9
8,War,Bruce Springsteen,11,8,6
9,Stand By Me,Ben E. King,9,4,27
10,Don't Get Me Wrong,Pretenders,12,10,12
11,To Be A Lover,Billy Idol,6,6,13
12,Is This Love,Survivor,15,12,10
13,Land Of Confusion,Genesis,16,13,9
14,Victory,Kool & The Gang,18,14,9
15,At This Moment,Billy Vera & The Beaters,22,15,8
16,Love Is Forever,Billy Ocean,19,16,10
17,You Know I Love You ... Don't You?,Howard Jones,17,17,11
18,Someday,Glass Tiger,21,18,9
19,"The Future's So Bright, I Gotta Wear Shades",Timbuk 3,20,19,10
20,Hip To Be Square,Huey Lewis & The News,7,3,11
21,The Next Time I Fall,Peter Cetera With Amy Grant,10,1,15
22,Open Your Heart,Madonna,27,22,4
23,All I Wanted,Kansas,25,23,9
24,You Give Love A Bad Name,Bon Jovi,14,1,17
25,Coming Around Again,Carly Simon,28,25,9
26,Change Of Heart,Cyndi Lauper,32,26,5
27,Touch Me (I Want Your Body),Samantha Fox,31,27,9
28,Falling In Love (Uh-Oh),Miami Sound Machine,30,28,9
29,You Be Illin',Run-D.M.C.,29,29,10
30,Keep Your Hands To Yourself,The Georgia Satellites,40,30,6
31,Two People,Tina Turner,38,31,6
32,For Tonight,Nancy Martinez,34,32,13
33,Word Up,Cameo,23,6,16
34,This Is The Time,Billy Joel,37,34,7
35,We're Ready,Boston,45,35,4
36,Will You Still Love Me?,Chicago,44,36,7
37,Talk To Me,Chico DeBarge,42,37,8
38,Human,The Human League,26,1,16
39,Love You Down,Ready For The World,49,39,5
40,Stop To Love,Luther Vandross,46,40,7
41,Love Will Conquer All,Lionel Richie,24,9,13
42,You Got It All,The Jets,47,42,7
43,Ballerina Girl,Lionel Richie,52,43,4
44,Stay The Night,Benjamin Orr,48,44,8
45,Goldmine,The Pointer Sisters,33,33,9
46,Nobody's Fool,Cinderella,53,46,8
47,Tasty Love,Freddie Jackson,41,41,8
48,Livin' On A Prayer,Bon Jovi,56,48,3
49,I'll Be Alright Without You,Journey,54,49,4
50,Big Time,Peter Gabriel,55,50,5
51,Wild Wild Life,Talking Heads,36,25,17
52,Jimmy Lee,Aretha Franklin,62,52,4
53,Crazay,Jesse Johnson (Featuring Sly Stone),57,53,10
54,I Need Your Loving,The Human League,61,54,4
55,Caught Up In The Rapture,Anita Baker,63,55,5
56,Heartache Away,Don Johnson,58,56,6
57,True Blue,Madonna,39,3,13
58,Amanda,Boston,35,1,14
59,Take Me Home Tonight,Eddie Money,43,4,20
60,Can't Help Falling In Love,Corey Hart,66,60,3
61,French Kissin,Debbie Harry,64,61,6
62,Facts Of Love,Jeff Lorber & Karyn White,69,62,4
63,Brand New Lover,Dead Or Alive,68,63,5
64,I'll Be Over You,Toto,51,11,18
65,I Wanna Go Back,Eddie Money,73,65,2
66,The Best Man In The World,Ann Wilson,71,66,5
67,"Somewhere Out There (From ""An American Tail"")",Linda Ronstadt & James Ingram,83,67,2
68,(You Gotta) Fight For Your Right (To Party!),Beastie Boys,86,68,2
69,(Forever) Live And Die,Orchestral Manoeuvres In The Dark,50,19,14
70,I'm Not Perfect (But I'm Perfect For You),Grace Jones,72,70,5
71,The Rain,Oran 'Juice' Jones,59,9,16
72,Girlfriend,Bobby Brown,76,72,2
73,We Connect,Stacey Q,79,73,3
74,Some People,Paul Young,65,65,7
75,Goin' To The Bank,Commodores,74,65,9
76,Suburbia,Pet Shop Boys,84,76,4
77,Without Your Love,Toto,-1,77,1
78,Welcome To The Boomtown,David & David,67,37,13
79,I Didn't Mean To Turn You On,Robert Palmer,70,2,20
80,Candy,Cameo,-1,80,1
81,True To You,Ric Ocasek,95,81,2
82,Graceland,Paul Simon,85,82,4
83,This Is The World Calling,Bob Geldof,87,83,3
84,All Cried Out,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,82,8,23
85,Foolish Pride,Daryl Hall,60,33,11
86,Emotion In Motion,Ric Ocasek,81,15,17
87,Don't Leave Me This Way,The Communards,-1,87,1
88,Miami,Bob Seger,80,70,7
89,Blame It On The Radio,John Parr,88,88,3
90,Someone,El DeBarge,-1,90,1
91,Dancin' In My Sleep,Secret Ties,92,91,3
92,(I Know) I'm Losing You,Uptown,-1,92,1
93,A Trick Of The Night,Bananarama,-1,93,1
94,Nail It To The Wall,Stacy Lattisaw,75,48,11
95,Thorn In My Side,Eurythmics,78,68,7
96,If I Say Yes,Five Star,-1,96,1
97,True Colors,Cyndi Lauper,77,1,18
98,Sweet Love,Anita Baker,90,8,20
99,Freedom Overspill,Steve Winwood,91,20,14
100,Every Beat Of My Heart,Rod Stewart,89,83,5
