pos,title,artist,last_pos,peak_pos,streak
1,U Got It Bad,Usher,2,1,18
2,How You Remind Me,Nickelback,1,1,20
3,Family Affair,Mary J. Blige,3,1,26
4,Get The Party Started,P!nk,4,4,13
5,Always On Time,Ja Rule Featuring Ashanti,6,5,10
6,My Sacrifice,Creed,7,6,13
7,"Whenever, Wherever",Shakira,8,6,13
8,Hero,Enrique Iglesias,5,3,17
9,A Woman's Worth,Alicia Keys,9,9,13
10,Differences,Ginuwine,10,4,26
11,Wherever You Will Go,The Calling,11,11,11
12,In The End,Linkin Park,15,12,12
13,Gone,'N Sync,13,11,18
14,Livin' It Up,Ja Rule Featuring Case,12,6,21
15,Hey Baby,No Doubt Featuring Bounty Killer,20,15,7
16,Butterflies,Michael Jackson,17,16,10
17,We Thuggin',Fat Joe Featuring R. Kelly,21,17,13
18,Rock The Boat,Aaliyah,18,14,20
19,Superman (It's Not Easy),Five For Fighting ,14,14,21
20,Turn Off The Light,Nelly Furtado,16,5,23
21,Caramel,City High Featuring Eve,22,19,15
22,Roll Out (My Business),Ludacris,32,22,11
23,7 Days,Craig David,30,23,7
24,#1,Nelly,25,22,14
25,Fallin',Alicia Keys,19,1,32
26,I Do!!,Toya,24,16,34
27,Only Time,Enya,23,10,28
28,Where Were You (When The World Stopped Turning),Alan Jackson,31,28,9
29,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,27,20,14
30,Standing Still,Jewel,33,30,10
31,Break Ya Neck,Busta Rhymes,37,30,11
32,I'm Real,Jennifer Lopez Featuring Ja Rule,26,1,29
33,It's Been Awhile,Staind,28,5,41
34,"Lights, Camera, Action!",Mr. Cheeks,34,34,15
35,Good Morning Beautiful,Steve Holy,38,35,8
36,The Whole World,OutKast Featuring Killer Mike,45,36,5
37,Emotion,Destiny's Child,36,10,17
38,Drops Of Jupiter (Tell Me),Train,29,5,45
39,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,53,39,4
40,Run,George Strait,42,34,13
41,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,39,39,6
42,I Wanna Talk About Me,Toby Keith,40,28,15
43,Son Of A Gun,"Janet Featuring Missy Elliott, P. Diddy & Carly Simon",41,28,9
44,No More Drama,Mary J. Blige,44,44,6
45,Hanging By A Moment,Lifehouse,35,2,50
46,Can't Fight The Moonlight,LeAnn Rimes,48,46,27
47,The World's Greatest,R. Kelly,47,47,4
48,Wrapped Around,Brad Paisley,51,48,10
49,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",56,49,6
50,I'm Tryin',Trace Adkins,50,44,14
51,Dig In,Lenny Kravitz,43,31,15
52,Brotha,Angie Stone,52,52,11
53,Wrapped Up In You,Garth Brooks,49,46,13
54,Blurry,Puddle Of Mudd,54,47,5
55,Young'n (Holla Back),Fabolous,55,55,8
56,Alive,P.O.D.,46,41,12
57,Bring On The Rain,Jo Dee Messina With Tim McGraw,59,56,7
58,Welcome To Atlanta,Jermaine Dupri & Ludacris,58,58,4
59,The Long Goodbye,Brooks & Dunn,62,59,5
60,Lifetime,Maxwell,60,22,20
61,Riding With Private Malone,David Ball,57,36,13
62,The Cowboy In Me,Tim McGraw,65,62,2
63,Nothing In This World,KeKe Wyatt Featuring Avant,73,63,3
64,Don't You Forget It,Glenn Lewis,66,64,8
65,Goodbye,Jagged Edge,69,58,10
66,Blessed,Martina McBride,71,66,2
67,You Gets No Love,Faith Evans,61,38,16
68,Let's Stay Home Tonight,Joe,68,68,5
69,Wish You Were Here,Incubus,64,60,18
70,Just Let Me Be In Love,Tracy Byrd,77,70,2
71,Some Days You Gotta Dance,Dixie Chicks,-1,71,1
72,In Another World,Joe Diffie,-1,72,1
73,Part II,Method Man & Redman,78,72,5
74,Love Of A Woman,Travis Tritt,67,39,19
75,From Her Mama (Mama Got A**),Juvenile,80,65,11
76,Dance With Me,112,70,39,19
77,Wasting My Time,Default,76,76,3
78,Stuck In A Moment You Can't Get Out Of,U2,72,52,17
79,Fade,Staind,79,62,14
80,Chop Suey,System Of A Down,84,76,3
81,Round And Round,Jonell & Method Man,81,62,6
82,Defy You,The Offspring ,83,77,3
83,Drowning,Backstreet Boys,86,28,14
84,"Girls, Girls, Girls",JAY-Z,75,17,15
85,With Me,Lonestar,82,63,13
86,Uh Huh,B2K,74,43,3
87,Control,Puddle Of Mudd,85,68,15
88,Love Of My Life,Brian McKnight,87,51,19
89,I'm A Slave 4 U,Britney Spears,88,27,14
90,Got Ur Self A...,Nas,90,90,6
91,Ooohhhwee,Master P Featuring Weebie,99,63,4
92,You Rock My World,Michael Jackson,91,10,20
93,Thank You,Lil Bow Wow Featuring Jagged Edge & Fundisha,96,93,3
94,What Am I Gonna Do,Tyrese,95,71,17
95,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",92,87,12
96,God Bless The USA,Lee Greenwood,94,16,17
97,I'm A Survivor,Reba,93,49,18
98,Runaway,NB Ridaz Featuring Angelina,-1,98,1
99,Burn,Mobb Deep Featuring Vita & Noyd,-1,99,1
100,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",98,84,16
