pos,title,artist,last_pos,peak_pos,streak
1,Half-Breed,Cher,3,1,10
2,Loves Me Like A Rock,Paul Simon (with The Dixie Hummingbirds),4,2,10
3,Let's Get It On,Marvin Gaye,2,1,13
4,We're An American Band,Grand Funk,1,1,11
5,Higher Ground,Stevie Wonder,6,5,8
6,That Lady (Part 1),The Isley Brothers,8,6,13
7,Ramblin Man,The Allman Brothers Band,10,7,7
8,Angie,The Rolling Stones,13,8,5
9,Delta Dawn,Helen Reddy,5,1,16
10,Keep On Truckin' (Part 1),Eddie Kendricks,12,10,7
11,Midnight Train To Georgia,Gladys Knight And The Pips,17,11,6
12,My Maria,B.W. Stevenson,9,9,11
13,"Say, Has Anybody Seen My Sweet Gypsy Rose",Dawn Featuring Tony Orlando,7,3,13
14,Yes We Can Can,The Pointer Sisters,16,14,8
15,China Grove,The Doobie Brothers,19,15,8
16,Brother Louie,Stories,11,1,16
17,Free Ride,Edgar Winter Group,20,17,9
18,Touch Me In The Morning,Diana Ross,14,1,19
19,Theme From Cleopatra Jones,Joe Simon featuring The Mainstreeters,18,18,11
20,Basketball Jones Featuring Tyrone Shoelaces,Cheech & Chong,26,20,5
21,Why Me,Kris Kristofferson,23,21,27
22,You've Never Been This Far Before,Conway Twitty,24,22,9
23,Heartbeat - It's A Lovebeat,The DeFranco Family featuring Tony DeFranco,39,23,5
24,Saturday Night's Alright For Fighting,Elton John,15,12,10
25,Paper Roses,Marie Osmond,43,25,4
26,Knockin' On Heaven's Door,Bob Dylan,36,26,6
27,Gypsy Man,War,21,8,12
28,Get It Together,Jackson 5,29,28,6
29,All I Know,Garfunkel,49,29,4
30,Rocky Mountain Way,Joe Walsh,32,30,9
31,In The Midnight Hour,Cross Country,31,31,8
32,If You Want Me To Stay,Sly & The Family Stone,25,12,15
33,Jimmy Loves Mary-Anne,Looking Glass,33,33,12
34,Hurts So Good,Millie Jackson,40,34,5
35,Here I Am Come & Take Me,Al Green,22,10,14
36,Live And Let Die,Wings,27,2,14
37,I've Got So Much To Give,Barry White,37,32,10
38,Let Me In,The Osmonds,46,38,5
39,Summer (The First Time),Bobby Goldsboro,47,39,7
40,Funky Stuff,Kool & The Gang,44,40,5
41,We May Never Pass This Way (Again),Seals & Crofts,66,41,3
42,Space Race,Billy Preston,60,42,3
43,Stoned Out Of My Mind,The Chi-lites,30,30,10
44,Jesse,Roberta Flack,68,44,3
45,Ecstasy,Ohio Players,34,34,9
46,Raised On Rock/For Ol' Times Sake,Elvis Presley,58,46,3
47,Nutbush City Limits,Ike & Tina Turner,50,47,5
48,(I Don't Want To Love You But) You Got Me Anyway,Sutherland Brothers And Quiver,48,48,8
49,Hey Girl (i Like Your Style),The Temptations,35,35,8
50,Rhapsody In Blue,Deodato,41,41,7
51,To Know You Is To Love You,B.B. King,38,38,10
52,I Believe In You (You Believe In Me),Johnnie Taylor,28,11,16
53,Such A Night,Dr. John,56,53,4
54,Ashes To Ashes,The 5th Dimension,53,52,7
55,"Sexy, Sexy, Sexy",James Brown,52,50,8
56,Just You 'n' Me,Chicago,71,56,2
57,I Can't Stand The Rain,Ann Peebles,61,57,6
58,Never Let You Go,Bloodstone,64,58,4
59,Ghetto Child,The Spinners,42,29,8
60,Feelin' Stronger Every Day,Chicago,51,10,16
61,Loving Arms,Dobie Gray,63,61,10
62,Friends/chapel Of Love,Bette Midler,79,62,2
63,Everybody's Had The Blues,Merle Haggard And The Strangers,62,62,6
64,Outlaw Man,Eagles,73,64,4
65,Evil," Earth, Wind & Fire",57,50,10
66,You're A Special Part Of Me,Diana Ross & Marvin Gaye,-1,66,1
67,Check It Out,Tavares,70,67,3
68,The Whole Town's Laughing At Me,Teddy Pendergrass,94,68,2
69,The Most Beautiful Girl,Charlie Rich,83,69,2
70,This Time It's Real,Tower Of Power,74,70,4
71,Sister James,Nino Tempo And 5th Ave. Sax,80,71,3
72,Woman From Tokyo,Deep Purple,77,72,4
73,Ridin' My Thumb To Mexico,Johnny Rodriguez,86,73,2
74,Photograph,Ringo Starr,-1,74,1
75,Muskrat Love,America,72,67,8
76,I Got A Name,Jim Croce,-1,76,1
77,Rubber Bullets,10cc,81,77,4
78,Gotta Find A Way,The Moments,78,78,3
79,Blood Red And Goin' Down,Tanya Tucker,91,79,7
80,Top Of The World,Carpenters,-1,80,1
81,Slippin' Away,Jean Shepard,85,81,4
82,Tonight,Raspberries,69,69,6
83,Country Sunshine,Dottie West,92,83,2
84,Life Ain't Easy,Dr. Hook And The Medicine Show,88,84,2
85,You'd Better Believe It,The Manhattans,93,85,3
86,Roll In My Sweet Baby's Arms/I'm So Lonesome I Could Cry, Hank Wilson,-1,86,1
87,My Pretending Days Are Over,The Dells,-1,87,1
88,I'm Coming Home,Johnny Mathis,87,87,3
89,West Coast Woman,Painter,98,89,2
90,He,Today's People,90,90,6
91,Take A Closer Look At The Woman You're With,Wilson Pickett,97,91,2
92,You're The Best Thing That Ever Happened To Me,Ray Price,84,84,7
93,Little Girl Gone,Donna Fargo,-1,93,1
94,Farewell Andromeda (Welcome To My Morning),John Denver,89,89,4
95,"Hey, Little Girl",Foster Sylvers,-1,95,1
96,Love Is All,Engelbert Humperdinck,100,96,2
97,Hello It's Me,Todd Rundgren,-1,97,1
98,Let Me Be Your Lovemaker,Betty Wright,-1,98,1
99,Redneck Friend,Jackson Browne,99,99,2
100,Make Me Twice The Man,New York City,96,93,5
