pos,title,artist,last_pos,peak_pos,streak
1,Can't Nobody Hold Me Down,Puff Daddy (Featuring Mase),1,1,11
2,Wannabe,Spice Girls,2,1,11
3,Foolish Games/You Were Meant For Me,Jewel,3,3,19
4,All By Myself,Celine Dion,7,4,2
5,In My Bed,Dru Hill,4,4,13
6,Every Time I Close My Eyes,Babyface,6,6,10
7,Un-Break My Heart,Toni Braxton,5,1,24
8,I'll Be,Foxy Brown Featuring Jay-Z,9,8,8
9,"For You I Will (From ""Space Jam"")",Monica,8,8,4
10,"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,10,2,17
11,Everyday Is A Winding Road,Sheryl Crow,13,11,2
12,Get It Together,702,11,10,8
13,I Want You,Savage Garden,15,13,6
14,Don't Let Go (Love),En Vogue,12,2,22
15,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,14,12,7
16,Ghetto Love,Da Brat Featuring T-Boz,16,16,3
17,"Step By Step (From ""The Preacher's Wife"")",Whitney Houston,17,15,4
18,Big Daddy,Hev-D,18,18,5
19,Barely Breathing,Duncan Sheik,19,18,19
20,Return Of The Mack,Mark Morrison,24,20,6
21,What's On Tonight,Montell Jordan,23,21,8
22,Da' Dip,Freak Nasty,22,19,14
23,I Shot The Sheriff,Warren G,28,23,3
24,Nobody, Keith Sweat Featuring Athena Cage,20,3,27
25,"Let It Go (From ""Set It Off"")",Ray J,25,25,5
26,Ooh Aah... Just A Little Bit,Gina G,21,12,19
27,Cupid,112,29,27,6
28,Please Don't Go,No Mercy,27,21,9
29,One More Time,Real McCoy,33,29,2
30,Let Me Clear My Throat,DJ Kool,30,30,10
31,"Don't Cry For Me Argentina (From ""Evita"")",Madonna,26,8,7
32,Your Woman,White Town,42,32,2
33,No Diggity,BLACKstreet (Featuring Dr. Dre),31,1,26
34,Secret Garden,Bruce Springsteen,47,34,10
35,Head Over Heels,Allure Featuring NAS,35,35,4
36,Naked Eye,Luscious Jackson,36,36,16
37,Falling In Love (Is Hard On The Knees),Aerosmith,38,37,6
38,I Belong To You (Every Time I See Your Face),Rome,54,38,4
39,On & On,Erykah Badu,32,12,11
40,Say... If You Feel Alright,Crystal Waters,41,40,7
41,Cold Rock A Party,MC Lyte,34,11,19
42,You Don't Have To Hurt No More,Mint Condition,52,42,2
43,I Love Me Some Him/I Don't Want To,Toni Braxton,56,43,2
44,I'm Not Feeling You,Yvette Michele,44,44,7
45,"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,37,4,15
46,I Like It,The Blackout Allstars,48,25,18
47,Change The World,Eric Clapton,43,5,38
48,Firestarter,The Prodigy,40,30,12
49,Request Line,Zhane,39,39,4
50,Talk To Me,Wild Orchid,53,50,6
51,Here's Your Sign (Get The Picture),Bill Engvall With Special Guest Travis Tritt,61,51,7
52,When You're Gone/Free To Decide,The Cranberries,46,22,20
53,The Freshmen,The Verve Pipe,58,53,7
54,"Too Late, Too Soon",Jon Secada,60,54,4
55,The Theme (It's Party Time),Tracey Lee,55,55,8
56,Gangstas Make The World Go Round,Westside Connection,68,56,5
57,"It's Alright, It's Ok",Leah Andreone,57,57,11
58,Just Another Day,John Mellencamp,51,46,7
59,For You,Kenny Lattimore,80,59,2
60,Luchini aka (This Is It),Camp Lo,59,50,14
61,Sho Nuff,Tela Featuring Eightball & MJG,65,61,2
62,Do G's Get To Go To Heaven?,Richie Rich,64,57,6
63,If Tomorrow Never Comes,Joose,75,63,3
64,Whateva Man,Redman,63,42,10
65,Things'll Never Change/Rapper's Ball,E-40 Featuring Bo-Rock,62,29,10
66,Desperately Wanting,Better Than Ezra,66,48,16
67,Precious Declaration,Collective Soul,-1,67,1
68,"Space Jam (From ""Space Jam"")",Quad City DJ's,74,37,16
69,Call Me,Le Click,69,69,5
70,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",Barbra Streisand & Bryan Adams,72,8,20
71,Havana,Kenny G,77,71,5
72,Don't Stop Movin',Livin' Joy,76,67,11
73,"Watch Me Do My Thing (From ""All That"")",Immature Featuring Smooth And Ed From Good Burger,70,32,10
74,I Always Feel Like (Somebody's Watching Me),Tru Featuring Ice Cream Man (Master P),78,71,9
75,"Fly Like An Eagle (From ""Space Jam"")",Seal,82,10,16
76,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",Mack 10 & Tha Dogg Pound,73,38,17
77,Discotheque,U2,67,10,7
78,It's In Your Eyes,Phil Collins,93,78,8
79,Insomnia,Faithless,94,79,2
80,Fired Up!,Funky Green Dogs,83,80,9
81,A Little Bit Of Ecstasy,Jocelyn Enriquez,-1,81,1
82,Without Your Love,Angelina,89,82,8
83,Take Your Time,Tre,88,77,8
84,What They Do,The Roots,85,34,13
85,It's Your Body,Johnny Gill Featuring Roger Troutman,86,43,17
86,Get Up,Lost Boyz,87,60,14
87,Bill,Peggy Scott-Adams,92,87,2
88,I'm Not Giving You Up,Gloria Estefan,90,40,18
89,Thirty-Three,The Smashing Pumpkins,84,39,19
90,Weekend Thang,Alfonzo Hunter,91,90,4
91,Runnin',"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",95,84,9
92,It's All About U,SWV,97,61,12
93,Under The Water,Merril Bainbridge,96,93,3
94,One Night At A Time,George Strait,-1,94,1
95,Step Into A World (Rapture's Delight),KRS-One,-1,95,1
96,Hip-Hopera,Bounty Killa featuring the Fugees,99,81,4
97,We Danced Anyway,Deana Carter,98,72,9
98,That's Right,DJ Taz Featuring Raheem The Dream,-1,98,1
99,Silent All These Years,Tori Amos,71,71,3
100,King Nothing,Metallica,100,90,6
