pos,title,artist,last_pos,peak_pos,streak
1,Cherish,The Association,1,1,6
2,You Can't Hurry Love,The Supremes,2,1,8
3,Beauty Is Only Skin Deep,The Temptations,6,3,7
4,Black Is Black,Los Bravos,7,4,8
5,Bus Stop,The Hollies,5,5,11
6,96 Tears,? (Question Mark) & The Mysterians,8,6,5
7,Reach Out I'll Be There,Four Tops,10,7,5
8,Yellow Submarine,The Beatles,4,2,7
9,Sunshine Superman,Donovan,3,1,10
10,"Cherry, Cherry",Neil Diamond,14,10,7
11,Eleanor Rigby,The Beatles,11,11,6
12,I've Got You Under My Skin,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",19,12,5
13,Born A Woman,Sandy Posey,16,12,11
14,Sunny Afternoon,The Kinks,15,14,9
15,Psychotic Reaction,Count Five,25,15,4
16,Wipe Out,The Surfaris,17,2,26
17,Guantanamera,The Sandpipers,13,9,10
18,Last Train To Clarksville,The Monkees,26,18,4
19,What Becomes Of The Brokenhearted,Jimmy Ruffin,23,19,7
20,Mr. Dieingly Sad,The Critters,20,20,8
21,How Sweet It Is (To Be Loved By You),Jr. Walker & The All Stars,18,18,10
22,See You In September,The Happenings,12,3,13
23,Wouldn't It Be Nice,The Beach Boys,9,8,10
24,Almost Persuaded,David Houston,29,24,12
25,Summer Wind,Frank Sinatra,32,25,5
26,Land Of 1000 Dances,Wilson Pickett,24,6,10
27,Open The Door To Your Heart,Darrell Banks,28,27,11
28,Flamingo,Herb Alpert & The Tijuana Brass,30,28,5
29,Summer Samba (So Nice),Walter Wanderley,44,29,6
30,Walk Away Renee,The Left Banke,40,30,4
31,B-A-B-Y,Carla Thomas,38,31,7
32,Working In The Coal Mine,Lee Dorsey,27,8,11
33,Sunny,Bobby Hebb,21,2,15
34,I Chose To Sing The Blues,Ray Charles & The Raelets,45,34,5
35,Just Like A Woman,Bob Dylan,41,35,4
36,I Really Don't Want To Know,Ronnie Dove,36,36,5
37,See See Rider,Eric Burdon & The Animals,53,37,3
38,All Strung Out,Nino Tempo & April Stevens,42,38,4
39,Hooray For Hazel,Tommy Roe,59,39,3
40,All I See Is You,Dusty Springfield,51,40,3
41,Turn-Down Day,The Cyrkle,22,16,8
42,Poor Side Of Town,Johnny Rivers,72,42,3
43,7 And 7 Is,Love,33,33,10
44,Wade In The Water,Ramsey Lewis,35,19,13
45,God Only Knows,The Beach Boys,39,39,8
46,There Will Never Be Another You,Chris Montez,46,33,8
47,Born Free,Roger Williams,54,47,6
48,I Can Make It With You,Pozo Seco Singers,58,48,4
49,In The Arms Of Love,Andy Williams,49,49,6
50,Sometimes Good Guys Don't Wear White,The Standells,43,43,8
51,If I Were A Carpenter,Bobby Darin,81,51,2
52,Girl On A Swing,Gerry And The Pacemakers,64,52,4
53,The Fife Piper,The Dynatones,65,53,5
54,I Want To Be With You,Dee Dee Warwick,62,54,6
55,Rumors,Syndicate Of Sound,61,55,7
56,You're Gonna Miss Me,The Thirteenth Floor Elevators,56,56,7
57,Suspicions,The Sidekicks,55,55,9
58,My Uncle Used To Love Me But She Died,Roger Miller,66,58,3
59,Blue Side Of Lonesome,Jim Reeves,60,59,6
60,In Our Time,Nancy Sinatra,75,60,3
61,Love Is A Hurtin' Thing,Lou Rawls,73,61,4
62,"Little Darling, I Need You",Marvin Gaye,57,47,7
63,Ain't Nobody Home,Howard Tate,68,63,7
64,Said I Wasn't Gonna Tell Nobody,Sam & Dave,82,64,4
65,Poverty,Bobby Bland,74,65,3
66,Can't Satisfy,The Impressions,67,66,5
67,Come On Up,The Young Rascals,86,67,2
68,I Can Make It With You,Jackie DeShannon,79,68,4
69,Mr. Spaceman,The Byrds,90,69,2
70,It Hurts Me,Bobby Goldsboro,78,70,5
71,"Dianne, Dianne",Ronny And The Daytonas,71,69,5
72,Little Man,Sonny & Cher,-1,72,1
73,Please Mr. Sun,The Vogues,92,73,2
74,Melody For An Unknown Girl,The Unknowns,84,74,2
75,Mind Excursion,The Trade Winds,83,75,4
76,Ain't Gonna Lie,Keith,91,76,3
77,Mas Que Nada,Sergio Mendes & Brasil '66,85,77,2
78,Get Away,Georgie Fame And The Blue Flames,77,70,7
79,I'm Your Puppet,James & Bobby Purify,96,79,2
80,Go Away Little Girl,The Happenings,-1,80,1
81,The Hair On My Chinny Chin Chin,Sam The Sham and the Pharaohs,-1,81,1
82,Fa-Fa-Fa-Fa-Fa (Sad Song),Otis Redding,-1,82,1
83,Coming On Strong,Brenda Lee,-1,83,1
84,I Just Don't Know What To Do With Myself,Dionne Warwick,-1,84,1
85,My Sweet Potato,Booker T. & The MG's,87,85,5
86,Knock On Wood,Eddie Floyd,89,86,4
87,Changes,Crispian St. Peters,88,87,3
88,The Great Airplane Strike,Paul Revere & The Raiders Featuring Mark Lindsay,-1,88,1
89,Dandy,Herman's Hermits,-1,89,1
90,"Baby, Do The Philly Dog",The Olympics,-1,90,1
91,But It's Alright,J.J. Jackson,-1,91,1
92,"Don't Worry Mother, Your Son's Heart Is Pure",The McCoys,-1,92,1
93,Philly Dog,Herbie Mann,-1,93,1
94,Off To Dublin In The Green,The Abbey Tavern Singers,94,94,2
95,Almost Persuaded No. 2,Ben Colder,-1,95,1
96,Happiness,Shades Of Blue,-1,96,1
97,"Stop, Look And Listen",The Chiffons,-1,97,1
98,What Now My Love,"""Groove"" Holmes",-1,98,1
99,Take Good Care Of Her,Mel Carter,-1,99,1
100,Secret Love,"Richard ""Groove"" Holmes",-1,100,1
