pos,title,artist,last_pos,peak_pos,streak
1,That's The Way Love Goes,Janet Jackson,1,1,6
2,Freak Me,Silk,2,1,16
3,Knockin' Da Boots,H-Town,3,3,9
4,Weak,SWV,4,4,7
5,"Love Is (From ""Beverly Hills, 90210"")",Vanessa Williams/Brian McKnight,5,3,20
6,I'm So Into You,SWV,7,6,18
7,Looking Through Patient Eyes,P.M. Dawn,6,6,12
8,Show Me Love,Robin S.,14,8,10
9,Have I Told You Lately,Rod Stewart,11,9,7
10,"Bad Boys (Theme From ""Cops"")",Inner Circle,13,10,6
11,Come Undone,Duran Duran,15,11,8
12,"Nuthin' But A ""G"" Thang",Dr. Dre,8,2,19
13,Don't Walk Away,Jade,10,4,25
14,Ditty,Paperboy,12,10,25
15,I'll Never Get Over You (Getting Over Me),Expose,21,15,11
16,I Have Nothing,Whitney Houston,9,4,15
17,Dre Day,Dr. Dre,48,17,4
18,Livin' On The Edge,Aerosmith,19,18,9
19,Two Princes,Spin Doctors,17,7,19
20,Three Little Pigs,Green Jelly,22,18,11
21,Who Is It,Michael Jackson,18,14,9
22,Connected,Stereo MC's,23,22,11
23,Informer,Snow,16,1,22
24,Nothin' My Love Can't Fix,Joey Lawrence,20,19,14
25,More And More,Captain Hollywood Project,29,25,6
26,Dazzey Duks,Duice,28,26,22
27,Angel,Jon Secada,24,18,19
28,Comforter,Shai,25,10,20
29,It Was A Good Day,Ice Cube,27,15,14
30,In These Arms,Bon Jovi,38,30,5
31,Hip Hop Hooray,Naughty By Nature,26,8,19
32,Sleeping Satellite,Tasmin Archer,36,32,8
33,"Girl, I've Been Hurt",Snow,41,33,4
34,Somebody To Love,George Michael & Queen,30,30,4
35,Dedicated,R. Kelly & Public Announcement,31,31,15
36,Wannagirl,Jeremy Jordan,42,36,6
37,"Can't Help Falling In Love (From ""Sliver"")",UB40,52,37,4
38,Regret,New Order,46,38,6
39,What's Up,4 Non Blondes,51,39,7
40,Down With The King,Run-D.M.C.,32,21,12
41,That's What Love Can Do,Boy Krazy,40,18,20
42,If I Ever Lose My Faith In You,Sting,35,17,16
43,Whoomp! (There It Is),Tag Team,65,43,2
44,"I'm Every Woman (From ""The Bodyguard"")",Whitney Houston,39,4,22
45,Cat's In The Cradle,Ugly Kid Joe,34,6,17
46,By The Time This Night Is Over,Kenny G With Peabo Bryson,58,46,3
47,"The Crying Game (From ""The Crying Game"")",Boy George,33,15,13
48,Six Feet Deep,Geto Boys,55,48,5
49,Ordinary World,Duran Duran,43,3,22
50,Love Don't Love You,En Vogue,37,36,11
51,I'm Gonna Get You,Bizarre Inc,53,47,20
52,If I Could,Regina Belle,57,52,10
53,Hero,David Crosby & Phil Collins,60,53,5
54,Passin' Me By,The Pharcyde,64,54,6
55,Love No Limit,Mary J. Blige,61,55,4
56,So Alone,Men At Large,47,31,16
57,The Floor,Johnny Gill,62,57,3
58,Tell Me What You Dream,Restless Heart Featuring Warren Hill,45,43,11
59,Touch My Light,Big Mountain,59,54,9
60,Bed Of Roses,Bon Jovi,49,10,20
61,"Whoot, There It Is",95 South,54,54,6
62,Can't Get Enough Of Your Love,Taylor Dayne,-1,62,1
63,Slam,Onyx,79,63,2
64,Simple Life,Elton John,56,30,15
65,Sweet Thing,Mary J. Blige,70,28,17
66,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",Tina Turner,83,66,2
67,Tap The Bottle,Young Black Teenagers,74,55,14
68,No Ordinary Love,Sade,73,28,25
69,Little Miracles (Happen Every Day),Luther Vandross,80,69,3
70,Typical Reasons (Swing My Way),Prince Markie Dee And The Soul Convention,72,66,10
71,"Silence Is Broken (From ""Nowhere To Run"")",Damn Yankees,66,62,8
72,That's The Way Love Is,Bobby Brown,67,57,7
73,"Let's Go Through The Motions (From ""Who's The Man?"")",Jodeci,71,65,7
74,Alibis,Tracy Lawrence,77,74,8
75,Deeper,Boss,76,73,7
76,I See Your Smile,Gloria Estefan,82,48,16
77,I Love The Way You Love Me,John Michael Montgomery,81,77,5
78,Cry No More,II D Extreme,85,78,4
79,Love U More,Sunscreem,68,36,15
80,Every Little Thing U Do,Christopher Williams,75,75,7
81,Buddy X,Neneh Cherry,69,43,11
82,The Morning Papers, Prince And The New Power Generation,63,44,10
83,Don't Take Away My Heaven,Aaron Neville,91,83,3
84,Walking In My Shoes,Depeche Mode,-1,84,1
85,Fields Of Gold,Sting,-1,85,1
86,Good Times With Bad Boys,Boy Krazy,88,86,2
87,Supermodel (You Better Work),RuPaul,78,45,17
88,ABC-123,Levert,-1,88,1
89,One Woman,Jade,-1,89,1
90,Voice Of Freedom,Freedom Williams,-1,90,1
91,Give Him A Love He Can Feel,Tene Williams,87,87,5
92,It's My Life,Dr. Alban,89,88,7
93,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,84,13,37
94,Something's Goin' On,U.N.V.,-1,94,1
95,Romeo,Dolly Parton & Friends,86,50,13
96,Baby I'm Yours,Shai,-1,96,1
97,Funky Child,Lords Of The Underground,94,74,11
98,Feed The Tree,Belly (rock),97,95,4
99,"Who's The Man? (From ""Who's The Man"")",House Of Pain,96,96,2
100,Gold Diggin' Girls,MC Nas-D & DJ Fred,95,95,2
