pos,title,artist,last_pos,peak_pos,streak
1,Nothing Compares 2 U,Sinead O'Connor,1,1,9
2,Vogue,Madonna,4,2,5
3,I Wanna Be Rich,Calloway,2,2,14
4,All I Wanna Do Is Make Love To You,Heart,5,4,7
5,How Can We Be Lovers,Michael Bolton,3,3,11
6,Hold On,Wilson Phillips,12,6,9
7,Sending All My Love,Linear,14,7,13
8,Alright,Janet Jackson,10,8,6
9,What It Takes,Aerosmith,9,9,9
10,Poison,Bell Biv DeVoe,18,10,6
11,Whip Appeal, Babyface,7,6,12
12,Don't Wanna Fall In Love,Jane Child,6,2,14
13,This Old Heart Of Mine,Rod Stewart With Ronald Isley,16,13,8
14,All Around The World,Lisa Stansfield,8,3,15
15,Love Child,Sweet Sensation,15,15,9
16,"It Must Have Been Love (From ""Pretty Woman"")", Roxette,22,16,6
17,Room At The Top,Adam Ant,17,17,10
18,The Humpty Dance,Digital Underground,26,18,9
19,U Can't Touch This,M.C. Hammer,23,19,3
20,Without You,Motley Crue,11,8,12
21,Your Baby Never Looked Good In Blue,Expose,25,21,7
22,Heartbeat,Seduction,13,13,12
23,Ooh La La (I Can't Get Over You),Perfect Gentlemen,30,23,5
24,Ready Or Not,After 7,32,24,7
25,I'll Be Your Everything,Tommy Page,24,1,13
26,Here And Now,Luther Vandross,20,6,21
27,Expression,Salt-N-Pepa,31,27,10
28,House Of Pain,Faster Pussycat,33,28,12
29,Black Velvet,Alannah Myles,28,1,19
30,Turtle Power,Partners In Kryme,44,30,4
31,The Heart Of The Matter,Don Henley,21,21,13
32,Hold On,En Vogue,61,32,2
33,"Baby, It's Tonight",Jude Cole,36,33,5
34,Love Will Lead You Back,Taylor Dayne,27,1,16
35,Save Me,Fleetwood Mac,35,35,6
36,Do You Remember?,Phil Collins,39,36,3
37,I'll See You In My Dreams,Giant,37,37,8
38,Children Of The Night,Richard Marx,43,38,3
39,"Whole Wide World (From ""True Love"")",A'me Lorain,19,9,17
40,Cruising For Bruising,Basia,41,40,6
41,Getting Away With It,Electronic,45,41,7
42,Just A Friend,Biz Markie,52,9,17
43,I'll Be Your Shelter,Taylor Dayne,56,43,2
44,If U Were Mine,The U-Krew,34,24,16
45,Get Up! (Before The Night Is Over),Technotronic,38,7,16
46,Always And Forever,Whistle,47,46,6
47,Enjoy The Silence,Depeche Mode,50,47,5
48,Deadbeat Club,The B-52s,51,48,4
49,Rub You The Right Way,Johnny Gill,-1,49,1
50,All That Glitters Isn't Gold,The Cover Girls,49,49,6
51,Nicety,Michel'le,53,51,5
52,Time After Time,Timmy T.,40,40,10
53,Forever,KISS,29,8,15
54,Sittin' In The Lap Of Luxury,Louie Louie,65,54,3
55,Get A Life,Soul II Soul,54,54,5
56,No More Lies,Michel'le,58,7,26
57,I Wish It Would Rain Down,Phil Collins,42,3,15
58,Notice Me,Nikki,60,58,3
59,Dare To Fall In Love,Brent Bourgeois,62,59,3
60,Oye Mi Canto (Hear My Voice),Gloria Estefan,48,48,6
61,Coming Of Age,Damn Yankees,64,61,4
62,Cuts You Up,Peter Murphy,55,55,8
63,The Secret Garden,Quincy Jones,57,31,10
64,Up All Night,Slaughter,80,64,3
65,That's The Way Of The World,D-Mob With Cathy Dennis,69,65,3
66,Moonlight On Water,Laura Branigan,59,59,7
67,The Ballad Of Jayne,L.A. Guns,70,67,6
68,Girls Nite Out,Tyler Collins,81,68,3
69,Love Is,Alannah Myles,88,69,2
70,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,83,70,2
71,"The Downeaster ""Alexa""",Billy Joel,82,71,2
72,This & That,Michael Penn,85,72,3
73,Pictures Of You,The Cure,75,73,4
74,Club At The End Of The Street,Elton John,76,74,3
75,A Little Love,Corey Hart,46,37,9
76,All My Life,Linda Ronstadt (Featuring Aaron Neville),63,11,14
77,Heaven Is A 4 Letter Word,Bad English,68,66,5
78,"""B"" Girls",Young And Restless,84,78,2
79,Spin That Wheel,Hi Tek 3 Featuring Ya Kid K,72,69,5
80,Hurting Kind (I've Got My Eyes On You),Robert Plant,67,46,8
81,The Power,Snap!,-1,81,1
82,Drag My Bad Name Down,The 4 Of Us,77,77,4
83,Try To Find Me,Gorky Park,87,83,3
84,Bad Of The Heart,George LaMond,-1,84,1
85,The Way It Is,Tesla,78,55,10
86,Shake,Andrew Ridgeley,-1,86,1
87,When I Dream Of You,Tommy Page,-1,87,1
88,Mentirosa,Mellow Man Ace,-1,88,1
89,Lambada,Kaoma,91,46,11
90,Dub Be Good To Me,Beats International,79,76,5
91,"How 'Bout Us (From ""True Love"")",Grayson Hugh & Betty Wright,74,67,7
92,Opposites Attract,Paula Abdul (Duet With The Wild Pair),73,1,22
93,Only My Heart Talkin',Alice Cooper,89,89,3
94,Counting The Days,Joey Kid,95,94,2
95,Jealous Again,The Black Crowes,-1,95,1
96,When Something Is Wrong With My Baby,Linda Ronstadt (Featuring Aaron Neville),-1,96,1
97,Blues Before And After,The Smithereens,94,94,2
98,Hide And Seek,Pajama Party,92,73,10
99,Escapade,Janet Jackson,71,1,17
100,Heart Of Stone, Cher,66,20,14
