pos,title,artist,last_pos,peak_pos,streak
1,Call Me Maybe,Carly Rae Jepsen,1,1,20
2,Payphone,Maroon 5 Featuring Wiz Khalifa,2,2,12
3,Somebody That I Used To Know,Gotye Featuring Kimbra,3,1,27
4,Wide Awake,Katy Perry,4,4,7
5,Lights,Ellie Goulding,6,5,29
6,Where Have You Been,Rihanna,5,5,12
7,Titanium,David Guetta Featuring Sia,9,7,13
8,We Are Young,fun. Featuring Janelle Monae,7,1,29
9,Starships,Nicki Minaj,8,5,21
10,Scream,Usher,10,10,11
11,Wild Ones,Flo Rida Featuring Sia,12,5,27
12,Whistle,Flo Rida,20,12,8
13,What Makes You Beautiful,One Direction,11,4,21
14,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",15,14,14
15,Glad You Came,The Wanted,13,3,26
16,Boyfriend,Justin Bieber,14,2,15
17,Good Time,Owl City & Carly Rae Jepsen,18,17,2
18,Everybody Talks,Neon Trees,21,18,17
19,Give Your Heart A Break,Demi Lovato,22,19,14
20,Drunk On You,Luke Bryan,17,16,19
21,Drive By,Train,19,10,26
22,Back In Time,Pitbull,16,11,14
23,Come Over,Kenny Chesney,27,23,8
24,I Won't Give Up,Jason Mraz,23,8,27
25,The Fighter,Gym Class Heroes Featuring Ryan Tedder,25,25,8
26,Let's Go,Calvin Harris Featuring Ne-Yo,31,26,9
27,Want U Back,Cher Lloyd,35,27,4
28,Some Nights,fun.,32,28,20
29,Springsteen,Eric Church,26,19,19
30,Stronger (What Doesn't Kill You),Kelly Clarkson,28,1,29
31,Feel So Close,Calvin Harris,29,12,22
32,Brokenhearted,Karmin,24,16,18
33,Even If It Breaks Your Heart,Eli Young Band,30,29,17
34,"Work Hard, Play Hard",Wiz Khalifa,33,17,11
35,No Lie,2 Chainz Featuring Drake,40,35,9
36,Cashin' Out,Ca$h Out,39,36,13
37,5-1-5-0,Dierks Bentley,34,34,9
38,Pontoon,Little Big Town,49,38,5
39,One Thing,One Direction,41,39,15
40,We Run The Night,Havana Brown Featuring Pitbull,38,38,15
41,Part Of Me,Katy Perry,37,1,21
42,The Motto,Drake Featuring Lil Wayne,36,14,34
43,(Kissed You) Good Night,Gloriana,45,43,14
44,Heart Attack,Trey Songz,42,42,14
45,Drank In My Cup,Kirko Bangz,44,28,22
46,Burn It Down,Linkin Park,51,30,12
47,Both Of Us,B.o.B Featuring Taylor Swift,46,18,10
48,Take Care,Drake Featuring Rihanna,43,7,34
49,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,50,1,68
50,Beez In The Trap,Nicki Minaj Featuring 2 Chainz,55,48,14
51,Lemme See,Usher Featuring Rick Ross,53,51,7
52,Wanted,Hunter Hayes,56,52,11
53,Climax,Usher,47,17,20
54,You Don't Know Her Like I Do,Brantley Gilbert,52,49,24
55,Angel Eyes,Love And Theft,59,55,8
56,Beers Ago,Toby Keith,57,56,12
57,Tongue Tied,Grouplove,58,57,11
58,Blow Me (One Last Kiss),P!nk,-1,58,1
59,Too Close,Alex Clare,61,48,15
60,Take It To The Head,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",64,60,14
61,Nobody's Perfect,J. Cole Featuring Missy Elliott,63,61,8
62,Leave You Alone,Young Jeezy Featuring Ne-Yo,60,51,17
63,Good Girl,Carrie Underwood,54,18,20
64,Over,Blake Shelton,67,64,4
65,Postcard From Paris,The Band Perry,66,65,9
66,Little Talks,Of Monsters And Men,71,66,14
67,For You,Keith Urban,70,67,6
68,How We Do (Party),Rita Ora,65,62,7
69,Truck Yeah,Tim McGraw,-1,69,1
70,Chasing The Sun,The Wanted,72,70,6
71,Time Is Love,Josh Turner,68,63,15
72,The Wind,Zac Brown Band,99,72,2
73,Ho Hey,The Lumineers,77,73,5
74,HYFR (Hell Ya F*****g Right),Drake Featuring Lil Wayne,69,62,18
75,Dark Side,Kelly Clarkson,79,75,3
76,Why Ya Wanna,Jana Kramer,74,74,10
77,Cowboys And Angels,Dustin Lynch,76,76,8
78,I Wish You Would,DJ Khaled Featuring Kanye West & Rick Ross,-1,78,1
79,Fly Over States,Jason Aldean,73,32,20
80,Birthday Cake,Rihanna Featuring Chris Brown,75,24,20
81,Bag Of Money,"Wale Featuring Rick Ross, Meek Mill & T-Pain",93,81,2
82,As Long As You Love Me,Justin Bieber Featuring Big Sean,87,21,3
83,One More Night,Maroon 5 ,62,42,3
84,Midnight City,M83.,83,72,18
85,Hard To Love,Lee Brice,85,85,4
86,Snap Backs & Tattoos,Driicky Graham,90,86,4
87,Dance Again,Jennifer Lopez Featuring Pitbull,78,17,14
88,Don't Wake Me Up,Chris Brown,-1,88,2
89,Crew Love,Drake Featuring The Weeknd,82,80,16
90,She's So Mean,matchbox twenty,-1,90,2
91,It's Time,Imagine Dragons,89,89,5
92,My Homies Still,Lil Wayne Featuring Big Sean,86,38,5
93,Bangarang,Skrillex Featuring Sirah,98,72,18
94,Amen,Meek Mill Featuring Drake,92,86,3
95,Right By My Side,Nicki Minaj Featuring Chris Brown,88,51,14
96,Glass,Thompson Square,94,91,5
97,2 Reasons,Trey Songz Featuring T.I.,-1,97,1
98,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent,84,46,19
99,Get It Started,Pitbull Featuring Shakira,-1,99,1
100,Ayy Ladies,Travis Porter Featuring Tyga,91,53,19
