pos,title,artist,last_pos,peak_pos,streak
1,Killing Me Softly With His Song,Roberta Flack,1,1,8
2,Dueling Banjos,Deliverance/Eric Weissberg & Steve Mandell,2,2,10
3,Love Train,The O'Jays,5,3,9
4,Also Sprach Zarathustra (2001),Deodato,6,4,7
5,Last Song,Edward Bear,3,3,14
6,"The Cover Of ""Rolling Stone""",Dr. Hook And The Medicine Show,8,6,16
7,Could It Be I'm Falling In Love,The Spinners,4,4,12
8,Neither One Of Us (Wants To Be The First To Say Goodbye),Gladys Knight And The Pips,16,8,8
9,Daddy's Home,Jermaine Jackson,10,9,15
10,Danny's Song,Anne Murray,15,10,11
11,Break Up To Make Up,The Stylistics,18,11,6
12,I'm Just A Singer (In A Rock And Roll Band),The Moody Blues,13,12,7
13,Crocodile Rock,Elton John,7,1,15
14,Ain't No Woman (Like The One I've Got),Four Tops,20,14,7
15,Rocky Mountain High,John Denver,9,9,17
16,Call Me (Come Back Home),Al Green,23,16,5
17,Aubrey,Bread,21,17,7
18,Sing,Carpenters,31,18,4
19,Do You Want To Dance?,Bette Midler,17,17,13
20,Dead Skunk,Loudon Wainwright III,27,20,8
21,Dancing In The Moonlight,King Harvest,14,13,21
22,Hummingbird,Seals & Crofts,26,22,9
23,Big City Miss Ruth Ann,Gallery,25,23,12
24,Space Oddity,David Bowie,28,24,8
25,Masterpiece,The Temptations,34,25,4
26,You're So Vain,Carly Simon,11,1,16
27,Stir It Up,Johnny Nash,30,27,6
28,Don't Expect Me To Be Your Friend,Lobo,12,8,12
29,Tie A Yellow Ribbon Round The Ole Oak Tree,Dawn Featuring Tony Orlando,48,29,5
30,The Night The Lights Went Out In Georgia,Vicki Lawrence,47,30,6
31,Give Me Your Love,Barbara Mason,32,31,10
32,Kissing My Love,Bill Withers,35,32,7
33,Peaceful,Helen Reddy,40,33,7
34,Good Morning Heartache,Diana Ross,36,34,10
35,Hello Hurray,Alice Cooper,38,35,7
36,Little Willy,The Sweet,49,36,9
37,Master Of Eyes (The Deepness Of Your Eyes),Aretha Franklin,39,37,6
38,Soul Song,Joe Stampley,37,37,11
39,One Less Set Of Footsteps,Jim Croce,42,39,7
40,Cook With Honey,Judy Collins,45,40,6
41,Jambalaya (On The Bayou),The Blue Ridge Rangers,19,16,16
42,A Letter To Myself,The Chi-lites,44,42,6
43,Rosalie,Sam Neely,43,43,8
44,Bitter Bad,Melanie,50,44,5
45,The Cisco Kid,War,69,45,3
46,Walk On The Wild Side,Lou Reed,54,46,5
47,Daisy A Day,Jud Strunk,59,47,5
48,The Message,Cymande,52,48,9
49,Superman,Donna Fargo,57,49,4
50,Keep On Singing,Austin Roberts,51,50,7
51,Pardon Me Sir,Joe Cocker,56,51,5
52,Step By Step,Joe Simon,60,52,5
53,Don't Cross The River,America,53,35,8
54,Peaceful Easy Feeling,Eagles,22,22,12
55,The Twelfth Of Never,Donny Osmond,72,55,3
56,Love Is What You Make It,The Grass Roots,58,56,8
57,Wildflower,Skylark,65,57,5
58,One Man Band (Plays All Alone),Ronnie Dyson,62,58,5
59,Drift Away,Dobie Gray,66,59,4
60,Magic Woman Touch,The Hollies,64,60,6
61,Follow Your Daughter Home,The Guess Who,61,61,7
62,"Pinball Wizard/See Me, Feel Me",The New Seekers,70,62,4
63,Lost Horizon,Shawn Phillips,63,63,6
64,Do It In The Name Of Love,Candi Staton,68,64,7
65,Out Of The Question,Gilbert O'Sullivan,73,65,3
66,Stuck In The Middle With You,Stealers Wheel,74,66,3
67,One Man Parade,James Taylor,67,67,3
68,Reeling In The Years,Steely Dan,82,68,2
69,Oh La De Da,The Staple Singers,80,69,2
70,Funky Worm,Ohio Players,79,70,4
71,"Boo, Boo, Don't 'Cha Be Blue",Tommy James,71,71,5
72,If You Gotta Break Another Heart,Albert Hammond,77,72,3
73,Yesterday I Had The Blues,Harold Melvin And The Blue Notes,76,73,3
74,Dream Me Home,Mac Davis,75,74,5
75,Cindy Incidentally,Faces,83,75,2
76,You Are The Sunshine Of My Life,Stevie Wonder,-1,76,1
77,Down And Out In New York City,James Brown,85,77,2
78,Bell Bottom Blues,Eric Clapton,78,78,5
79,Sail On Sailor,The Beach Boys,81,79,4
80,I'm Doin' Fine Now,New York City,86,80,3
81,Wish That I Could Talk To You,The Sylvers,84,81,7
82,Let Your Yeah Be Yeah,Brownsville Station,89,82,3
83,Hocus Pocus,Focus,93,83,3
84,"""Cherry Cherry"" from Hot August Night",Neil Diamond,-1,84,1
85,Hallelujah Day,Jackson 5,-1,85,1
86,Gudbuy T' Jane,Slade,88,86,2
87,Who Was It?,Hurricane Smith,-1,87,1
88,Teddy Bear Song,Barbara Fairchild,90,88,4
89,I Knew Jesus (Before He Was A Star),Glen Campbell,-1,89,1
90,Blue Suede Shoes,Johnny Rivers,-1,90,1
91,"Stop, Wait & Listen",Circus,92,91,4
92,The Lord Knows I'm Drinking,Cal Smith,94,92,2
93,"Names, Tags, Numbers & Labels",The Association,91,91,4
94,Last Tango In Paris,Herb Alpert & The Tijuana Brass,99,94,2
95,Armed And Extremely Dangerous,First Choice,97,95,2
96,River Road,Uncle Dog,96,96,3
97,Frankenstein,Edgar Winter Group,98,97,2
98,Rosanna,Dennis Yost And The Classics IV,100,98,2
99,Kufanya Mapenzi (Making Love),Ramsey Lewis,-1,99,1
100,Dancing To Your Music, Archie Bell & The Drells,-1,100,1
