pos,title,artist,last_pos,peak_pos,streak
1,Rock The Boat,The Hues Corporation,6,1,7
2,Sundown,Gordon Lightfoot,1,1,13
3,"Billy, Don't Be A Hero",Bo Donaldson And The Heywoods,2,1,12
4,Rock Your Baby,George McCrae,9,4,6
5,If You Love Me (let Me Know),Olivia Newton-John,5,5,13
6,Hollywood Swinging,Kool & The Gang,7,6,12
7,You Make Me Feel Brand New,The Stylistics,3,2,16
8,ANNIE's SONG,John Denver,10,8,6
9,You Won't See Me,Anne Murray,12,9,12
10,On And On,Gladys Knight And The Pips,13,10,7
11,The Air That I Breathe,The Hollies,11,11,12
12,Be Thankful For What You Got,William DeVaughn,4,4,10
13,Rikki Don't Lose That Number,Steely Dan,17,13,9
14,One Hell Of A Woman,Mac Davis,15,14,15
15,Rock And Roll Heaven,The Righteous Brothers,19,15,7
16,Sideshow,Blue Magic,20,16,8
17,Band On The Run,Paul McCartney And Wings,8,1,12
18,The Streak,Ray Stevens,14,1,13
19,Dancing Machine,Jackson 5,16,2,17
20,Radar Love,Golden Earring,29,20,9
21,I'm Coming Home,The Spinners,18,18,8
22,Midnight At The Oasis,Maria Muldaur,21,6,20
23,The Entertainer,"Marvin Hamlisch/""The Sting""",22,3,16
24,Waterloo,ABBA,30,24,6
25,Don't Let The Sun Go Down On Me,Elton John,50,25,3
26,For The Love Of Money,The O'Jays,23,9,13
27,Finally Got Myself Together (I'm A Changed Man),The Impressions,35,27,10
28,Haven't Got Time For The Pain,Carly Simon,24,14,9
29,If You Wanna Get To Heaven,Ozark Mountain Daredevils,25,25,12
30,Takin' Care Of Business,Bachman-Turner Overdrive,37,30,8
31,Train Of Thought,Cher,27,27,7
32,If You Talk In Your Sleep,Elvis Presley,34,32,5
33,Already Gone,Eagles,32,32,10
34,Machine Gun,Commodores,45,34,4
35,Workin' At The Car Wash Blues,Jim Croce,39,35,5
36,Feel Like Makin' Love,Roberta Flack,53,36,3
37,Come Monday,Jimmy Buffett,40,37,8
38,This Heart,Gene Redding,46,38,10
39,Fish Ain't Bitin',Lamont Dozier,52,39,4
40,Keep On Smilin',Wet Willie,44,40,7
41,Please Come To Boston,Dave Loggins,51,41,6
42,Save The Last Dance For Me,The DeFranco Family featuring Tony DeFranco,26,18,10
43,Tell Me Something Good,Rufus Featuring Chaka Khan,58,43,4
44,Ballero, War,48,44,5
45,My Girl Bill,Jim Stafford,28,12,12
46,La Grange,ZZ Top,41,41,15
47,Oh Very Young,Cat Stevens,38,10,17
48,I'm The Leader Of The Gang,Brownsville Station,49,48,7
49,Help Me,Joni Mitchell,31,7,17
50,Jive Turkey (Part 1),Ohio Players,55,50,4
51,My Thang,James Brown,65,51,3
52,Call On Me,Chicago,69,52,3
53,You And Me Against The World,Helen Reddy,63,53,4
54,When The Morning Comes,Hoyt Axton,54,54,6
55,The Loco-Motion,Grand Funk,33,1,18
56,Rock Me Gently,Andy Kim,66,56,3
57,Room Full Of Roses,Mickey Gilley,57,57,5
58,Don't You Worry 'Bout A Thing,Stevie Wonder,47,16,14
59,The Night Chicago Died,Paper Lace,74,59,4
60,Too Late,Tavares,64,60,6
61,The Show Must Go On,Three Dog Night,36,4,17
62,Wildflower,The New Birth,56,45,9
63,That Song Is Driving Me Crazy,Tom T. Hall,67,63,4
64,The Same Love That Made Me Laugh,Bill Withers,59,50,13
65,Wild Thing,Fancy,75,65,4
66,There Will Never Be Any Peace (Until God Is Seated At The Conference Table),The Chi-lites,78,66,4
67,Put Out The Light,Joe Cocker,72,67,3
68,Hang On In There Baby,Johnny Bristol,79,68,2
69,Rebel Rebel,David Bowie,73,64,6
70,Kung Fu,Curtis Mayfield,81,70,3
71,Sure As I'm Sittin' Here,Three Dog Night,88,71,2
72,If You Go Away,Terry Jacks,68,68,5
73,Mr. President,Dickie Goodman,82,73,4
74,Rub It In,"Billy ""Crash"" Craddock",84,74,2
75,Silly Milly,Blue Swede,71,71,4
76,You've Got My Soul On Fire,The Temptations,85,76,3
77,Happiness Is Just Around The Bend,The Main Ingredient,97,77,2
78,How Do You Feel The Morning After,Millie Jackson,87,78,5
79,I've Had It,Fanny,80,79,5
80,Old Home Filler-up An' Keep On-a-truckin' Cafe,C.W. McCall,90,80,2
81,I've Been Born Again,Johnnie Taylor,89,81,2
82,(You're) Having My Baby,Paul Anka with Odia Coates,-1,82,1
83,You Can't Be A Beacon (if Your Light Don't Shine),Donna Fargo,91,83,2
84,Wildwood Weed,Jim Stafford,-1,84,1
85,Worse Comes To Worst,Billy Joel,94,85,2
86,Love Is The Message,MFSB Featuring The Three Degrees,-1,86,1
87,Air Disaster,Albert Hammond,96,87,2
88,I'm Falling In Love With You,Little Anthony And The Imperials,86,86,4
89,What Goes Up (Must Come Down),Tyrone Davis,-1,89,1
90,I'm Leaving It (All) Up To You,Donny & Marie Osmond,-1,90,1
91,Captain Howdy,Simon Stokes,-1,91,1
92,Tell Me That I'm Wrong,"Blood, Sweat & Tears",95,92,2
93,Good Things Don't Last Forever,"Ecstasy, Passion & Pain",-1,93,1
94,I Wish It Was Me You Loved,The Dells,-1,94,1
95,Between Her Goodbye And My Hello,Gladys Knight And The Pips,98,95,2
96,What's Your Name,Andy & David Williams,92,92,3
97,"You're Welcome, Stop On By",Bobby Womack,-1,97,1
98,Time For Livin',Sly & The Family Stone,-1,98,1
99,Dance Master Pt. 1,Willie Henderson,-1,99,1
100,Wake Up And Love Me,April,93,93,4
