pos,title,artist,last_pos,peak_pos,streak
1,Love Theme From Romeo & Juliet,Henry Mancini And His Orchestra,1,1,9
2,Spinning Wheel,"Blood, Sweat & Tears",6,2,6
3,Bad Moon Rising,Creedence Clearwater Revival,2,2,10
4,Good Morning Starshine,Oliver,8,4,7
5,One,Three Dog Night,5,5,10
6,Get Back,The Beatles With Billy Preston,3,1,9
7,Crystal Blue Persuasion,Tommy James And The Shondells,18,7,5
8,In The Year 2525,Zager & Evans,35,8,3
9,Color Him Father,The Winstons,13,9,7
10,Too Busy Thinking About My Baby,Marvin Gaye,4,4,11
11,The Ballad Of John And Yoko,The Beatles,11,11,4
12,In The Ghetto,Elvis Presley,7,3,10
13,Black Pearl,"Sonny Charles And The Checkmates, Ltd.",14,13,9
14,What Does It Take (To Win Your Love),Jr. Walker & The All Stars,16,14,8
15,Love Me Tonight,Tom Jones,15,15,7
16,My Cherie Amour,Stevie Wonder,22,16,6
17,Grazing In The Grass,The Friends Of Distinction,10,3,14
18,Mother Popcorn (You Got To Have A Mother For Me) Part 1,James Brown,19,18,4
19,Israelites,Desmond Dekker & The Aces,9,9,8
20,Let Me,Paul Revere & The Raiders Featuring Mark Lindsay,24,20,8
21,More Today Than Yesterday,Spiral Starecase,21,12,14
22,Medicine Man (Part I),Buchanan Brothers ,25,22,10
23,Love (Can Make You Happy),Mercy,12,2,13
24,Everyday With You Girl,Classics IV Featuring Dennis Yost,23,19,10
25,These Eyes,The Guess Who,17,6,14
26,Moody Woman,Jerry Butler,27,26,6
27,See,The Rascals,28,27,7
28,Quentin's Theme,The Charles Randolph Grean Sounde,42,28,4
29,"Baby, I Love You",Andy Kim,37,29,7
30,I Turned You On,The Isley Brothers,32,30,6
31,I Can Sing A Rainbow/Love Is Blue,The Dells,38,31,7
32,Don't Let The Joneses Get You Down,The Temptations,20,20,7
33,My Pledge Of Love,The Joe Jeffrey Group,41,33,5
34,The Popcorn,James Brown,34,34,6
35,We Got More Soul,Dyke And The Blazers,51,35,8
36,With Pen In Hand,Vikki Carr,36,36,10
37,"Ruby, Don't Take Your Love To Town",Kenny Rogers & The First Edition,55,37,5
38,The Minotaur,Dick Hyman & His Electric Eclectics,46,38,6
39,No Matter What Sign You Are,Diana Ross & The Supremes,31,31,6
40,Mrs. Robinson,Booker T. & The MG's,45,40,5
41,The Days Of Sand And Shovels,Bobby Vinton,47,41,4
42,"Yesterday, When I Was Young",Roy Clark,50,42,4
43,Doggone Right,Smokey Robinson & The Miracles,48,43,3
44,So I Can Love You,The Emotions,56,44,7
45,Memphis Underground,Herbie Mann,54,45,7
46,But It's Alright,J.J. Jackson,52,22,20
47,Moonflight,Vik Venus Alias: Your Main Moon Man,68,47,4
48,Choice Of Colors,The Impressions,77,48,2
49,Moments To Remember,The Vogues,66,49,3
50,Sweet Caroline (Good Times Never Seemed So Good),Neil Diamond,59,50,2
51,Good Old Rock 'N Roll,Cat Mother & the All Night News Boys,61,51,2
52,The Girl I'll Never Know (Angels Never Fly This Low),Frankie Valli,64,52,4
53,You Don't Have To Walk In The Rain,The Turtles,57,53,5
54,Welcome Me Love,The Brooklyn Bridge Featuring Johnny Maestro,49,48,9
55,It's Getting Better,Mama Cass,65,55,5
56,Special Delivery,1910 Fruitgum Co.,43,38,9
57,"Abraham, Martin And John",Moms Mabley,89,57,2
58,"Friend, Lover, Woman, Wife",O.C. Smith,53,47,9
59,I'd Rather Be An Old Man's Sweetheart (Than A Young Man's Fool),Candi Staton,71,59,3
60,Tomorrow Tomorrow,Bee Gees,58,54,6
61,Testify (I Wonna),Johnnie Taylor,40,36,9
62,Tell All The People,The Doors,69,62,4
63,I Want To Take You Higher,Sly & The Family Stone,60,60,7
64,Put A Little Love In Your Heart,Jackie DeShannon,85,64,2
65,Didn't We,Richard Harris,67,65,5
66,Along Came Jones,Ray Stevens,94,66,2
67,Listen To The Band,The Monkees,73,67,5
68,Reconsider Me,Johnny Adams,72,68,2
69,Hushabye,Jay & The Americans,62,62,6
70,Why I Sing The Blues,B.B. King,70,70,8
71,"Don't Wake Me Up In The Morning, Michael",Peppermint Rainbow,74,71,4
72,(Sittin' On) The Dock Of The Bay,Sergio Mendes & Brasil '66,98,72,2
73,"Abraham, Martin And John",Smokey Robinson & The Miracles,-1,73,1
