pos,title,artist,last_pos,peak_pos,streak
1,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,1,1,17
2,Locked Out Of Heaven,Bruno Mars,2,1,17
3,Ho Hey,The Lumineers,3,3,34
4,I Knew You Were Trouble.,Taylor Swift,5,2,15
5,Scream & Shout,will.i.am & Britney Spears,6,5,9
6,Don't You Worry Child,Swedish House Mafia Featuring John Martin,7,6,19
7,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,9,5,16
8,Diamonds,Rihanna,8,1,18
9,Home,Phillip Phillips,10,6,31
10,F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",15,10,13
11,Try,P!nk,13,11,14
12,Girl On Fire,Alicia Keys Featuring Nicki Minaj,14,11,21
13,Suit & Tie,Justin Timberlake Featuring JAY Z,4,4,3
14,Sweet Nothing,Calvin Harris Featuring Florence Welch,17,14,12
15,It's Time,Imagine Dragons,16,15,34
16,Love Me,Lil Wayne Featuring Drake & Future,53,16,2
17,Daylight,Maroon 5,21,17,8
18,One More Night,Maroon 5,11,1,32
19,I Cry,Flo Rida,12,6,18
20,Some Nights,fun.,18,3,49
21,The A Team,Ed Sheeran,19,16,29
22,Catch My Breath,Kelly Clarkson,24,22,14
23,Little Talks,Of Monsters And Men,25,23,36
24,Die Young,Ke$ha,20,2,18
25,Swimming Pools (Drank),Kendrick Lamar,23,17,24
26,Every Storm (Runs Out Of Rain),Gary Allan,29,26,17
27,Don't Stop The Party,Pitbull Featuring TJR,22,17,15
28,C'mon,Ke$ha,30,28,6
29,Better Dig Two,The Band Perry,28,28,13
30,Hall Of Fame,The Script Featuring will.i.am,26,26,18
31,I Will Wait,Mumford & Sons,32,23,25
32,Wanted,Hunter Hayes,34,16,40
33,I'm Different,2 Chainz,27,27,11
34,Radioactive,Imagine Dragons,36,34,22
35,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,33,6,26
36,Adorn,Miguel,38,17,26
37,Gangnam Style,PSY,31,2,21
38,Cruise,Florida Georgia Line Featuring Nelly,37,16,24
39,Clique,"Kanye West, Jay-Z, Big Sean",35,12,21
40,All Gold Everything,Trinidad James,42,40,7
41,The Only Way I Know,Jason Aldean With Luke Bryan & Eric Church,44,41,12
42,How Country Feels,Randy Houser,47,42,17
43,Call Me Maybe,Carly Rae Jepsen,41,1,49
44,Somebody That I Used To Know,Gotye Featuring Kimbra,45,1,56
45,Little Things,One Direction,39,33,11
46,Pour It Up,Rihanna,58,46,4
47,Too Close,Alex Clare,40,7,44
48,Sure Be Cool If You Did,Blake Shelton,51,44,3
49,When I Was Your Man,Bruno Mars,74,49,6
50,No Worries,Lil Wayne Featuring Detail,43,29,21
51,Poetic Justice,Kendrick Lamar Featuring Drake,55,51,14
52,One Of Those Nights,Tim McGraw,54,52,9
53,Two Black Cadillacs,Carrie Underwood,63,53,7
54,Wicked Games,The Weeknd,57,53,13
55,Ball,T.I. Featuring Lil Wayne,60,50,15
56,Tornado,Little Big Town,59,56,12
57,Southern Comfort Zone,Brad Paisley,61,56,17
58,Bandz A Make Her Dance,Juicy J Featuring Lil Wayne & 2 Chainz,48,29,20
59,Somebody's Heartbreak,Hunter Hayes,62,55,10
60,Anything Could Happen,Ellie Goulding,64,47,16
61,Madness,Muse,65,60,23
62,Va Va Voom,Nicki Minaj,52,22,15
63,Sail,AWOLNATION,-1,63,21
64,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,66,64,5
65,Troublemaker,Olly Murs Featuring Flo Rida,87,65,2
66,Goodbye In Her Eyes,Zac Brown Band,56,48,16
67,Merry Go 'round,Kacey Musgraves,69,67,7
68,Dope,Tyga Featuring Rick Ross,-1,68,1
69,Remember You,Wiz Khalifa Featuring The Weeknd,68,63,10
70,Stubborn Love,The Lumineers,78,70,7
71,Neva End,Future,72,71,8
72,Tip It On Back,Dierks Bentley,77,72,10
73,Who Booty,Jonn Hart Featuring IamSU!,76,73,7
74,Don't Judge Me,Chris Brown,70,67,13
75,Carry On,fun.,81,75,4
76,I Drive Your Truck,Lee Brice,80,76,4
77,Love Sosa,Chief Keef,67,56,7
78,Begin Again,Taylor Swift,73,7,17
79,Guap,Big Sean,71,71,7
80,Kiss You,One Direction,79,65,5
81,Battle Scars,Lupe Fiasco & Guy Sebastian,88,73,5
82,If I Didn't Have You,Thompson Square,89,82,4
83,Beer Money,Kip Moore,83,51,19
84,Take A Walk,Passion Pit,93,84,21
85,Bellas Finals: Price Tag / Don't You (Forget About Me)...,The Barden Bellas,92,85,5
86,Riff Off: Mickey / Like A Virgin / Hit Me With Your Best Shot...,"The Barden Bellas, The Treblemakers & The BU Harmonics",91,86,4
87,Rest Of My Life,Ludacris Featuring Usher & David Guetta,75,72,10
88,Crying On A Suitcase,Casey James,95,88,6
89,Mama's Broken Heart,Miranda Lambert,-1,89,1
90,Bad Ass,Kid Ink Featuring Meek Mill & Wale,-1,90,1
91,Wild For The Night,A$AP Rocky Featuring Skrillex,82,82,2
92,Give It All We Got Tonight,George Strait,98,92,4
93,Demons,Imagine Dragons,97,93,3
94,Til My Last Day,Justin Moore,85,51,20
95,Celebration,"Game Featuring Chris Brown, Tyga, Wiz Khalifa & Lil Wayne",90,81,12
96,Get Your Shine On,Florida Georgia Line,-1,96,1
97,Let There Be Cowgirls,Chris Cagle,-1,97,1
98,"Bitch, Don't Kill My Vibe",Kendrick Lamar,-1,98,2
99,Feel This Moment,Pitbull Featuring Christina Aguilera,-1,99,1
100,Skyfall, Adele,84,8,17
