pos,title,artist,last_pos,peak_pos,streak
1,Rock Me Amadeus,Falco,1,1,10
2,Kiss,Prince And The Revolution,3,2,8
3,Manic Monday,The Bangles,7,3,12
4,R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,2,2,11
5,What You Need,INXS,6,5,13
6,Addicted To Love,Robert Palmer,9,6,10
7,Let's Go All The Way,Sly Fox,8,7,16
8,West End Girls,Pet Shop Boys,12,8,7
9,Harlem Shuffle,The Rolling Stones,14,9,5
10,Tender Love,Force M.D.'s,11,10,11
11,Secret Lovers,Atlantic Starr,4,3,16
12,Why Can't This Be Love,Van Halen,16,12,5
13,These Dreams,Heart,5,1,13
14,What Have You Done For Me Lately,Janet Jackson,21,14,8
15,Your Love,The Outfield,23,15,9
16,I Can't Wait,Stevie Nicks,19,16,8
17,Nikita,Elton John,10,7,13
18,I Think It's Love,Jermaine Jackson,24,18,8
19,Take Me Home,Phil Collins,31,19,5
20,American Storm,Bob Seger,29,20,5
21,This Could Be The Night,Loverboy,13,10,13
22,So Far Away,Dire Straits,27,22,7
23,Bad Boy,Miami Sound Machine,33,23,6
24,Overjoyed,Stevie Wonder,30,24,8
25,Calling America,Electric Light Orchestra,18,18,11
26,If You Leave,Orchestral Manoeuvres In The Dark,35,26,6
27,Sara,Starship,15,1,16
28,Saturday Love,Cherrelle With Alexander O'Neal,34,28,9
29,Greatest Love Of All,Whitney Houston,40,29,3
30,I Do What I Do... (Theme For 9 1/2 Weeks),John Taylor,37,30,6
31,For America,Jackson Browne,36,31,7
32,Something About You,Level 42,38,32,9
33,Live Is Life, Opus,32,32,12
34,No Easy Way Out,Robert Tepper,28,22,12
35,How Will I Know,Whitney Houston,26,1,19
36,I Can't Wait,Nu Shooz,39,36,6
37,All I Need Is A Miracle,Mike + The Mechanics,45,37,4
38,A Little Bit Of Love (Is All It Takes),New Edition,41,38,8
39,Beat's So Lonely,Charlie Sexton,17,17,18
40,Is It Love,Mr. Mister,49,40,3
41,King For A Day,Thompson Twins,20,8,13
42,Great Gosh A'mighty (Down & Out In Bev. Hills Theme),Little Richard,44,42,6
43,Kyrie,Mr. Mister,25,1,17
44,Rough Boy,ZZ Top,51,44,3
45,Never As Good As The First Time,Sade,55,45,3
46,On My Own,Patti LaBelle & Michael McDonald,60,46,4
47,Feel It Again,Honeymoon Suite,56,47,6
48,Stick Around,Julian Lennon,53,48,4
49,Live To Tell,Madonna,-1,49,1
50,Sanctify Yourself,Simple Minds,22,14,12
51,Be Good To Yourself,Journey,-1,51,1
52,Move Away,Culture Club,68,52,2
53,Tomorrow Doesn't Matter Tonight,Starship,71,53,2
54,Restless,Starpoint,62,54,4
55,(How To Be A) Millionaire,ABC,42,20,13
56,Right Between The Eyes,Wax,63,56,5
57,Night Moves,Marilyn Martin,46,28,13
58,Silent Running (On Dangerous Ground),Mike + The Mechanics,43,6,21
59,The Power Of Love,Jennifer Rush,57,57,10
60,Another Night,Aretha Franklin,48,22,13
61,Call Me,Dennis DeYoung,67,61,5
62,Your Smile,Rene & Angela,73,62,4
63,Bop,Dan Seals,54,42,12
64,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,50,2,20
65,Do Me Baby,Meli'sa Morgan,61,46,12
66,Where Do The Children Go,Hooters,78,66,2
67,Mothers Talk,Tears For Fears,-1,67,1
68,Absolute Beginners,David Bowie,79,68,3
69,All The Things She Said,Simple Minds,82,69,2
70,I'm Not The One,The Cars,47,32,11
71,The Sweetest Taboo,Sade,52,5,21
72,No One Is To Blame,Howard Jones,-1,72,1
73,Crush On You,The Jets,-1,73,1
74,A Good Heart,Feargal Sharkey,74,74,5
75,Life In A Northern Town,The Dream Academy,58,7,20
76,Living In America,James Brown,59,4,19
77,Holding Back The Years,Simply Red,88,77,2
78,Whisper In The Dark,Dionne Warwick,76,72,5
79,I Like You,Phyllis Nelson,69,61,10
80,Shot in the Dark,Ozzy Osbourne,84,80,4
81,Johnny Come Home,Fine Young Cannibals,89,81,2
82,Is That It?,Katrina And The Waves,87,82,2
83,Working Class Man,Jimmy Barnes,83,83,4
84,I Wanna Be A Cowboy,Boys Don't Cry,90,84,2
85,Where Are You Now?,Jimmy Harnen With Synch,81,77,7
86,I Engineer,Animotion,77,76,6
87,A Love Bizarre,Sheila E.,64,11,22
88,Hands Across America,Voices Of America,-1,88,1
89,Somebody Somewhere,Platinum Blonde,-1,89,1
90,Pretty In Pink,Psychedelic Furs,-1,90,1
91,Living In The Background,Baltimora,-1,91,1
92,Mutual Surrender (What A Wonderful World),Bourgeois Tagg,-1,92,1
93,Love And Rock And Roll,Greg Kihn,92,92,3
94,Day By Day,Hooters,66,18,18
95,That's What Friends Are For,Dionne & Friends,70,1,23
96,If You Were A Woman (And I Was A Man),Bonnie Tyler,-1,96,1
97,Baby Talk,Alisha,96,68,17
98,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,65,13,26
99,Conga,Miami Sound Machine,72,10,26
100,Russians,Sting,80,16,13
