pos,title,artist,last_pos,peak_pos,streak
1,Centerfold,The J. Geils Band,1,1,18
2,Open Arms,Journey,2,2,8
3,I Love Rock 'N Roll,Joan Jett & the Blackhearts,9,3,5
4,Shake It Up,The Cars,4,4,16
5,That Girl,Stevie Wonder,5,5,8
6,Sweet Dreams,Air Supply,6,6,13
7,I Can't Go For That (No Can Do),Daryl Hall John Oates,3,1,17
8,"Mirror, Mirror",Diana Ross,12,8,9
9,Leader Of The Band,Dan Fogelberg,10,9,15
10,Take It Easy On Me,Little River Band,11,10,14
11,We Got The Beat,Go-Go's,19,11,6
12,Spirits In The Material World,The Police,13,12,8
13,Through The Years,Kenny Rogers,14,13,11
14,Pac-Man Fever,Buckner & Garcia,18,14,9
15,Love In The First Degree,Alabama,16,15,17
16,Bobbie Sue,The Oak Ridge Boys,22,16,8
17,Key Largo,Bertie Higgins,20,17,17
18,Harden My Heart,Quarterflash,7,3,21
19,Make A Move On Me,Olivia Newton-John,39,19,4
20,Chariots Of Fire - Titles,Vangelis,30,20,13
21,Should I Do It,The Pointer Sisters,25,21,7
22,Tonight I'm Yours (Don't Hurt Me),Rod Stewart,24,22,7
23,The Sweetest Thing (I've Ever Known),Juice Newton,8,7,21
24,Take Off,Bob & Doug McKenzie,34,24,6
25,Daddy's Home,Cliff Richard,27,25,8
26,Call Me,Skyy,29,26,8
27,Do You Believe In Love,Huey Lewis & The News,33,27,5
28,When All Is Said And Done,ABBA,31,28,9
29,One Hundred Ways,Quincy Jones Featuring James Ingram,32,29,12
30,You Could Have Been With Me,Sheena Easton,15,15,15
31,Physical,Olivia Newton-John,17,1,23
32,Turn Your Love Around,George Benson,23,5,20
33,I Believe,Chilliwack,37,33,8
34,Freeze-frame, The J. Geils Band,56,34,3
35,Somewhere Down The Road,Barry Manilow,21,21,12
36,My Guy,Sister Sledge,41,36,6
37,Tell Me Tomorrow - Part I,Smokey Robinson,40,37,8
38,Edge Of Seventeen (Just Like The White Winged Dove),Stevie Nicks,60,38,3
39,Juke Box Hero,Foreigner,50,39,4
40,On The Way To The Sky,Neil Diamond,45,40,4
41,(oh) Pretty Woman,Van Halen,54,41,5
42,867-5309/jenny,Tommy Tutone,46,42,7
43,Don't Let Him Know,Prism,47,43,6
44,Abacab,Genesis,26,26,11
45,Just Can't Win 'em All,Stevie Woods,49,45,7
46,I'll Fall In Love Again,Sammy Hagar,51,46,6
47,Anyone Can See,Irene Cara,52,47,14
48,Another Sleepless Night,Anne Murray,53,48,6
49,All Our Tomorrows,Eddie Schwartz,28,28,13
50,Nobody Said It Was Easy (Lookin' For The Lights),Le Roux,61,50,4
51,Find Another Fool,Quarterflash,64,51,4
52,Theme From Magnum P.i.,Mike Post,57,52,5
53,Genius Of Love,Tom Tom Club,55,53,7
54,"You're My Latest, My Greatest Inspiration",Teddy Pendergrass,43,43,9
55,Pop Goes The Movies Part I,Meco,62,55,4
56,Let The Feeling Flow,Peabo Bryson,42,42,9
57,Don't Talk To Strangers,Rick Springfield,-1,57,1
58,Baby Makes Her Blue Jeans Talk,Dr. Hook,69,58,2
59,If Looks Could Kill,Player,48,48,7
60,Goin' Down,Greg Guidry,73,60,4
61,Apache,Sugarhill Gang,71,61,4
62,Mama Used To Say,Junior,72,62,4
63,Working For The Weekend,Loverboy,38,29,17
64,'65 Love Affair,Paul Davis,82,64,2
65,Shine On,George Duke,75,65,3
66,Natural Love,Petula Clark,68,66,5
67,Never Give Up On A Good Thing,George Benson,76,67,3
68,Only One You,T.G. Sheppard,70,68,6
69,Memory,Barbra Streisand,78,69,3
70,Summer Nights,Survivor,80,70,3
71,Let's Get It Up,AC/DC,44,44,8
72,Love Is Alright Tonite,Rick Springfield,36,20,14
73,Waiting On A Friend,The Rolling Stones,35,13,14
74,Cool Night,Paul Davis,63,11,18
75,Don't Let Me In,Sneaker,85,75,2
76,Waiting For A Girl Like You,Foreigner,58,2,22
77,Sleepwalk,Larry Carlton,87,77,2
78,Get Down On It,Kool & The Gang,88,78,2
79,Memories Of Days Gone By,Fred Parris & The Five Satins,89,79,2
80,Making Love,Roberta Flack,-1,80,1
81,Love Is Like A Rock,Donnie Iris,59,37,12
82,Our Lips Are Sealed,Go-Go's,81,20,28
83,Hooked On Classics,Royal Philharmonic Orchestra,74,10,19
84,I've Never Been To Me,Charlene,-1,84,4
85,Here To Love You,The Doobie Brothers,65,65,5
86,Don't You Want Me,The Human League,-1,86,1
87,Shanghai Breezes,John Denver,-1,87,1
88,Always On My Mind,Willie Nelson,-1,88,1
89,Don't Stop Me Baby (I'm On Fire), The Boys Band,-1,89,1
90,The Longer You Wait,Gino Vannelli,-1,90,1
91,Running,Chubby Checker,91,91,3
92,Why You Wanna Try Me,Commodores,66,66,5
93,Cool (Part 1),The Time,90,90,6
94,Let's Groove,"Earth, Wind & Fire",79,3,23
95,Never Thought I'd Fall In Love,The Spinners,-1,95,1
96,Wanna Be With You,"Earth, Wind & Fire",83,51,7
97,Crazy (Keep On Falling),The John Hall Band,67,42,11
98,Circle Of Love,The Steve Miller Band,84,55,7
99,You Can,Madleen Kane,77,77,5
100,Tainted Love,Soft Cell,100,64,8
