pos,title,artist,last_pos,peak_pos,streak
1,Gold Digger,Kanye West Featuring Jamie Foxx,1,1,16
2,Run It!,Chris Brown,2,2,12
3,My Humps,The Black Eyed Peas,3,3,13
4,Soul Survivor,Young Jeezy Featuring Akon,5,4,11
5,Photograph,Nickelback,4,2,10
6,We Be Burnin',Sean Paul,10,6,9
7,Like You,Bow Wow Featuring Ciara,6,3,15
8,Because Of You,Kelly Clarkson,8,8,11
9,Shake It Off,Mariah Carey,7,2,16
10,"Sugar, We're Goin' Down",Fall Out Boy,11,8,20
11,I'm Sprung,T-Pain,15,11,12
12,Wake Me Up When September Ends,Green Day,9,6,15
13,You And Me,Lifehouse,16,5,39
14,Your Body,Pretty Ricky,12,12,15
15,Beverly Hills,Weezer,13,10,31
16,Girl Tonite,Twista Featuring Trey Songz,17,16,10
17,Play,David Banner,14,7,17
18,Laffy Taffy,D4L,23,18,7
19,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,22,19,8
20,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",25,20,8
21,Hung Up,Madonna,20,20,2
22,We Belong Together,Mariah Carey,18,1,31
23,Feel Good Inc,Gorillaz,24,14,25
24,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,21,2,28
25,Stickwitu,The Pussycat Dolls,40,25,4
26,Don't Forget About Us,Mariah Carey,36,26,4
27,Boyfriend,Ashlee Simpson,19,19,8
28,Here We Go,Trina Featuring Kelly Rowland,27,27,6
29,There It Go! (The Whistle Song),Juelz Santana,39,29,5
30,One Wish,Ray J,31,30,6
31,Behind These Hazel Eyes,Kelly Clarkson,26,6,30
32,"Dance, Dance",Fall Out Boy,66,32,2
33,Pon de Replay,Rihanna,33,2,23
34,Lighters Up,Lil' Kim,32,31,8
35,I Should Have Cheated,Keyshia Cole,35,35,6
36,Listen To Your Heart,D.H.T.,29,8,24
37,More Than Words,Frankie J,30,25,9
38,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,28,3,26
39,Unbreakable,Alicia Keys,34,34,7
40,Belly Dancer (Bananza),Akon,38,30,14
41,Tequila Makes Her Clothes Fall Off,Joe Nichols,69,41,5
42,La Tortura,Shakira Featuring Alejandro Sanz,37,23,28
43,Come A Little Closer,Dierks Bentley,45,43,8
44,Shake,Ying Yang Twins Featuring Pitbull,48,44,11
45,Don't Lie,The Black Eyed Peas,41,14,14
46,Skin (Sarabeth),Rascal Flatts,42,42,8
47,Better Life,Keith Urban,46,44,10
48,Holiday,Green Day,44,19,32
49,Who You'd Be Today,Kenny Chesney,49,49,6
50,Dirty Little Secret,The All-American Rejects,57,50,14
51,Best I Ever Had,Gary Allan,53,51,11
52,Just The Girl,The Click Five,51,11,16
53,Outta Control (Remix),50 Cent Featuring Mobb Deep,47,6,17
54,Probably Wouldn't Be This Way,LeAnn Rimes,56,54,11
55,Luxurious,Gwen Stefani,80,55,2
56,Heard 'Em Say,Kanye West Featuring Adam Levine,67,56,3
57,Cool,Gwen Stefani,50,13,18
58,Like We Never Loved At All,Faith Hill,59,58,6
59,Naked,Marques Houston,54,47,12
60,Stay With Me (Brass Bed),Josh Gracin,52,47,14
61,Something To Be Proud Of,Montgomery Gentry,58,41,15
62,Must Be Doin' Somethin' Right,Billy Currington,70,62,4
63,Redneck Yacht Club,Craig Morgan,55,45,15
64,You're Like Comin' Home,Lonestar,64,64,8
65,If It's Lovin' That You Want,Rihanna,76,65,4
66,Big Blue Note,Toby Keith,72,66,5
67,Good Ride Cowboy,Garth Brooks ,75,67,4
68,Badd,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,61,29,18
69,Doesn't Remind Me,Audioslave,68,68,9
70,Honky Tonk Badonkadonk,Trace Adkins,91,70,2
71,These Words,Natasha Bedingfield,62,17,20
72,Home,Michael Buble,85,72,17
73,Boondocks,Little Big Town,89,73,3
74,A Real Fine Place To Start,Sara Evans,63,38,19
75,Billy's Got His Beer Goggles On,Neal McCoy,77,75,6
76,Can I Have It Like That,Pharrell Featuring Gwen Stefani,97,76,2
77,Better Days,Goo Goo Dolls,92,36,6
78,Somebody's Hero,Jamie O'Neal,60,51,16
79,Hustler's Ambition,50 Cent,73,73,2
80,Precious,Depeche Mode,71,71,3
81,I'm Feeling You,Santana Featuring Michelle Branch & The Wreckers,90,81,3
82,Window Shopper,50 Cent,-1,82,1
83,Presidential,YoungBloodZ,84,83,4
84,She Let Herself Go,George Strait,99,84,2
85,Good Is Good,Sheryl Crow,81,64,7
86,DOA,Foo Fighters,-1,86,1
87,Bat Country,Avenged Sevenfold,-1,87,1
88,You're Beautiful,James Blunt,-1,88,1
89,This Is How A Heart Breaks,Rob Thomas,88,52,18
90,If You Were Mine,Marcos Hernandez,96,78,8
91,Turn It Up,Chamillionaire Featuring Lil' Flip,95,91,2
92,Soul Meets Body,Death Cab For Cutie,87,85,6
93,Have A Nice Day,Bon Jovi,-1,53,5
94,All These Things That I've Done,The Killers,100,74,12
95,Miss Me Baby,Chris Cagle,-1,95,2
96,Fix You,Coldplay,-1,59,6
97,Only,Nine Inch Nails,-1,94,2
98,Shine On,Ryan Cabrera,86,86,5
99,I Don't Care,Ricky Martin Featuring Fat Joe & Amerie,65,65,5
100,I'm A King,P$C Featuring T.I. & Lil Scrappy,79,67,11
