pos,title,artist,last_pos,peak_pos,streak
1,TiK ToK,Ke$ha,1,1,19
2,We Are The World 25: For Haiti,Artists For Haiti,-1,2,1
3,Imma Be,The Black Eyed Peas,2,2,11
4,BedRock,Young Money Featuring Lloyd,4,3,12
5,Bad Romance,Lady Gaga,5,2,16
6,Need You Now,Lady Antebellum,3,3,27
7,"Hey, Soul Sister",Train,7,7,20
8,How Low,Ludacris,8,6,10
9,In My Head,Jason Derulo,11,9,10
10,Sexy Chick,David Guetta Featuring Akon,6,5,28
11,Blah Blah Blah,Ke$ha Featuring 3OH!3,22,7,6
12,Say Aah,Trey Songz Featuring Fabolous,15,12,14
13,Carry Out,Timbaland Featuring Justin Timberlake,12,11,11
14,Replay,Iyaz,10,2,26
15,Telephone,Lady Gaga Featuring Beyonce,16,15,12
16,I Gotta Feeling,The Black Eyed Peas,9,1,36
17,Empire State Of Mind,Jay-Z + Alicia Keys,14,1,23
18,Hard,Rihanna Featuring Jeezy,13,8,13
19,Baby,Justin Bieber Featuring Ludacris,25,5,4
20,According To You,Orianthi,20,20,11
21,Live Like We're Dying,Kris Allen,24,21,16
22,Do You Remember,Jay Sean Featuring Sean Paul & Lil Jon,19,10,15
23,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,21,18,17
24,Fireflies,Owl City,17,1,26
25,Haven't Met You Yet,Michael Buble,30,25,20
26,Tie Me Down,New Boyz Featuring Ray J,29,26,18
27,Down,Jay Sean Featuring Lil Wayne,23,1,33
28,Breakeven,The Script,40,28,11
29,You Belong With Me,Taylor Swift,27,2,43
30,Today Was A Fairytale,Taylor Swift,39,2,4
31,Whataya Want From Me,Adam Lambert,35,31,9
32,Whatcha Say,Jason Derulo,31,1,27
33,Say Something,Timbaland Featuring Drake,36,33,6
34,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",26,8,22
35,Why Don't We Just Dance,Josh Turner,42,35,14
36,Naturally,Selena Gomez & The Scene,37,29,8
37,Paparazzi,Lady Gaga,33,6,25
38,Nothin' On You,B.o.B Featuring Bruno Mars,65,38,3
39,Meet Me Halfway,The Black Eyed Peas,32,7,22
40,Already Gone,Kelly Clarkson,34,13,29
41,All The Right Moves,OneRepublic,47,41,19
42,Use Somebody,Kings Of Leon,28,4,55
43,Solo,Iyaz,-1,43,1
44,Try Sleeping With A Broken Heart,Alicia Keys,49,27,13
45,The Truth,Jason Aldean,41,40,15
46,Pants On The Ground,General Larry Platt,-1,46,1
47,It Kills Me,Melanie Fiona,43,43,13
48,Life After You,Daughtry,52,48,11
49,Party In The U.S.A.,Miley Cyrus,38,2,27
50,Heartbreak Warfare,John Mayer,55,50,10
51,On To The Next One,Jay-Z + Swizz Beatz,54,51,5
52,Soldier Of Love,Sade,80,52,5
53,If You Only Knew,Shinedown,51,42,16
54,Temporary Home,Carrie Underwood,61,54,8
55,I Am,Mary J. Blige,58,55,10
56,Hey Daddy (Daddy's Home),Usher Featuring Plies,72,56,5
57,Halfway Gone,Lifehouse,66,57,10
58,Shut It Down,Pitbull Featuring Akon,48,42,11
59,Knockout,Lil Wayne Featuring Nicki Minaj,44,44,2
60,I Wanna Rock,Snoop Dogg,45,41,10
61,History In The Making,Darius Rucker,63,61,16
62,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,69,62,8
63,3,Britney Spears,53,1,19
64,Rude Boy,Rihanna,-1,64,1
65,Sex Therapy,Robin Thicke,68,65,9
66,White Liar,Miranda Lambert,60,38,18
67,Money To Blow,Birdman Featuring Lil Wayne & Drake,62,26,19
68,American Saturday Night,Brad Paisley,70,67,10
69,That's How Country Boys Roll,Billy Currington,73,69,11
70,Drop The World,Lil Wayne Featuring Eminem,56,18,7
71,Highway 20 Ride,Zac Brown Band,74,71,5
72,I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",59,59,2
73,Cryin' For Me (Wayman's Song),Toby Keith,78,73,10
74,Gangsta Luv,Snoop Dogg Featuring The-Dream,67,35,17
75,American Honey,Lady Antebellum,84,75,5
76,"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,-1,76,1
77,I Invented Sex,Trey Songz Featuring Drake,77,42,17
78,Someday,Rob Thomas,82,72,15
79,'Til Summer Comes Around,Keith Urban,85,79,5
80,Never Gonna Be Alone,Nickelback,71,58,16
81,Lemonade,Gucci Mane ,93,81,2
82,Everything To Me,Monica,-1,82,1
83,A Little More Country Than That,Easton Corbin,79,79,6
84,Glitter In The Air,P!nk,18,18,2
85,All The Way Turnt Up,Roscoe Dash Featuring Soulja Boy Tell'em,92,85,3
86,Steady Mobbin',Young Money Featuring Gucci Mane,98,48,6
87,I Wanna Make You Close Your Eyes,Dierks Bentley,81,52,20
88,Shots,LMFAO Featuring Lil Jon,87,68,10
89,I Can Transform Ya,Chris Brown Featuring Lil Wayne & Swizz Beatz,90,20,19
90,Southern Voice,Tim McGraw,83,49,17
91,Just Breathe,Pearl Jam,89,88,5
92,Unstoppable,Rascal Flatts,-1,80,2
93,Ain't Leavin Without You,Jaheim,100,93,3
94,Your Love Is My Drug,Ke$ha,-1,27,5
95,O Let's Do It,Waka Flocka Flame,-1,95,1
96,Spotlight,Gucci Mane Featuring Usher,95,42,16
97,Fearless,Taylor Swift,99,9,7
98,You And Me,Dave Matthews Band,57,57,2
99,Didn't You Know How Much I Loved You,Kellie Pickler,-1,99,1
100,Set The Fire To The Third Bar,Snow Patrol Featuring Martha Wainwright,64,54,5
