pos,title,artist,last_pos,peak_pos,streak
1,Nothing Compares 2 U,Sinead O'Connor,4,1,6
2,Don't Wanna Fall In Love,Jane Child,2,2,11
3,All Around The World,Lisa Stansfield,3,3,12
4,I Wanna Be Rich,Calloway,6,4,11
5,I'll Be Your Everything,Tommy Page,1,1,10
6,Here And Now,Luther Vandross,7,6,18
7,How Can We Be Lovers,Michael Bolton,12,7,8
8,Forever,KISS,9,8,12
9,Without You,Motley Crue,14,9,9
10,"Whole Wide World (From ""True Love"")",A'me Lorain,13,10,14
11,Whip Appeal,Babyface,15,11,9
12,Love Will Lead You Back,Taylor Dayne,5,1,13
13,What It Takes,Aerosmith,17,13,6
14,Black Velvet,Alannah Myles,10,1,16
15,Heartbeat,Seduction,16,15,9
16,Get Up! (Before The Night Is Over),Technotronic,8,7,13
17,I Wish It Would Rain Down,Phil Collins,11,3,12
18,All I Wanna Do Is Make Love To You,Heart,26,18,4
19,Sending All My Love,Linear,19,19,10
20,Hold On,Wilson Phillips,25,20,6
21,Love Child,Sweet Sensation ,21,21,6
22,The Heart Of The Matter,Don Henley,22,22,10
23,Room At The Top,Adam Ant,27,23,7
24,Alright,Janet Jackson,30,24,3
25,This Old Heart Of Mine,Rod Stewart With Ronald Isley,28,25,5
26,If U Were Mine,The U-Krew,24,24,13
27,Heart Of Stone,Cher,20,20,11
28,Vogue,Madonna,39,28,2
29,Poison,Bell Biv DeVoe,38,29,3
30,The Humpty Dance,Digital Underground,33,30,6
31,Your Baby Never Looked Good In Blue,Expose,37,31,4
32,The Secret Garden,Quincy Jones,31,31,7
33,All My Life,Linda Ronstadt (Featuring Aaron Neville),18,11,11
34,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,49,34,3
35,Escapade,Janet Jackson,23,1,14
36,Expression,Salt-N-Pepa,47,36,7
37,No More Lies,Michel'le,32,7,23
38,Just A Friend,Biz Markie,36,9,14
39,A Little Love,Corey Hart,48,39,6
40,House Of Pain,Faster Pussycat,52,40,9
41,Save Me,Fleetwood Mac,58,41,3
42,Time After Time,Timmy T.,51,42,7
43,Make It Like It Was,Regina Belle,43,43,9
44,Ready Or Not,After 7,64,44,4
45,I'll See You In My Dreams,Giant,60,45,5
46,Hurting Kind (I've Got My Eyes On You),Robert Plant,56,46,5
47,Ooh La La (I Can't Get Over You),Perfect Gentlemen,84,47,2
48,Getting Away With It,Electronic,65,48,4
49,Keep It Together,Madonna,29,8,12
50,Opposites Attract,Paula Abdul (Duet With The Wild Pair),42,1,19
51,"Baby, It's Tonight",Jude Cole,74,51,2
52,Cruising For Bruising,Basia,63,52,3
53,Roam,The B-52s,35,3,18
54,Oye Mi Canto (Hear My Voice),Gloria Estefan,66,54,3
55,The Way It Is,Tesla,59,55,7
56,Dangerous,Roxette,41,2,19
57,"Wild Women Do (From ""Pretty Woman"")",Natalie Cole,34,34,9
58,All That Glitters Isn't Gold,The Cover Girls,68,58,3
59,Always And Forever,Whistle,77,59,3
60,Cuts You Up,Peter Murphy,67,60,5
61,Sacrifice,Elton John,45,18,15
62,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,40,10,19
63,Love Me For Life,Stevie B,46,29,12
64,Have A Heart,Bonnie Raitt,54,49,7
65,True Blue Love,Lou Gramm,44,40,10
66,Lambada,Kaoma,50,46,8
67,Moonlight On Water,Laura Branigan,71,67,4
68,Heaven Is A 4 Letter Word,Bad English,80,68,2
69,Sometimes She Cries,Warrant,61,20,16
70,"How 'Bout Us (From ""True Love"")",Grayson Hugh & Betty Wright,83,70,4
71,I Go To Extremes,Billy Joel,55,6,15
72,Get A Life,Soul II Soul,94,72,2
73,Enjoy The Silence,Depeche Mode,96,73,2
74,Nicety,Michel'le,98,74,2
75,Price Of Love,Bad English,57,5,18
76,Here We Are,Gloria Estefan,62,6,19
77,No Myth,Michael Penn,53,13,16
78,Got To Get,Leila K With Rob 'N' Raz,72,48,10
79,The Ballad Of Jayne,L.A. Guns,89,79,3
80,I Come Off,Young M.C.,75,75,5
81,Living In Oblivion,Anything Box,73,65,10
82,Hide And Seek,Pajama Party,79,73,7
83,Spin That Wheel,Hi Tek 3 Featuring Ya Kid K,92,83,2
84,Deadbeat Club,The B-52s,-1,84,1
85,Coming Of Age,Damn Yankees,-1,85,1
86,Dub Be Good To Me,Beats International,95,86,2
87,You Make Me Feel (Mighty Real),Jimmy Somerville,90,87,3
88,Personal Jesus,Depeche Mode,85,28,20
89,Turtle Power,Partners In Kryme,-1,89,1
90,Bust A Move,Young M.C.,78,7,39
91,Fly High Michelle,Enuff Z'Nuff,82,47,13
92,Drag My Bad Name Down,The 4 Of Us,-1,92,1
93,A Face In The Crowd,Tom Petty,81,46,8
94,Pictures Of You,The Cure,-1,94,1
95,A Girl Like You,The Smithereens,87,38,20
96,Blue Sky Mine,Midnight Oil,69,47,10
97,Anytime,McAuley Schenker Group,91,69,10
98,The Deeper The Love,Whitesnake,76,28,14
99,You Can't Get Away,Shana,86,82,5
100,You're The Only Woman,The Brat Pack,70,36,12
