pos,title,artist,last_pos,peak_pos,streak
1,Rude,MAGIC!,1,1,13
2,Fancy,Iggy Azalea Featuring Charli XCX,2,1,20
3,Stay With Me,Sam Smith,5,3,15
4,Problem,Ariana Grande Featuring Iggy Azalea,3,2,12
5,Am I Wrong,Nico & Vinz,4,4,14
6,All Of Me,John Legend,7,1,41
7,Maps,Maroon 5,8,7,5
8,Wiggle,Jason Derulo Featuring Snoop Dogg,6,5,12
9,Latch,Disclosure Featuring Sam Smith,10,9,18
10,Summer,Calvin Harris,9,7,18
11,Chandelier,Sia,13,11,11
12,Happy,Pharrell Williams,12,1,29
13,Turn Down For What,DJ Snake & Lil Jon,14,4,30
14,Boom Clap,Charli XCX,16,14,7
15,Love Runs Out,OneRepublic,17,15,11
16,Dark Horse,Katy Perry Featuring Juicy J,15,1,44
17,Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,23,17,12
18,Shower,Becky G,21,18,7
19,Classic,MKTO,18,14,23
20,Dirt,Florida Georgia Line,11,11,2
21,Break Free,Ariana Grande Featuring Zedd,19,15,3
22,Rather Be,Clean Bandit Featuring Jess Glynne,32,22,6
23,American Kids,Kenny Chesney,24,23,5
24,Everything I Didn't Say,5 Seconds Of Summer,-1,24,1
25,2 On,Tinashe Featuring ScHoolboy Q,27,25,11
26,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,22,9,27
27,Drunk On A Plane,Dierks Bentley,29,27,10
28,Ain't It Fun,Paramore,20,10,21
29,Counting Stars,OneRepublic,26,2,57
30,Really Don't Care,Demi Lovato Featuring Cher Lloyd,38,30,7
31,Come With Me Now,KONGOS,31,31,16
32,Pompeii,Bastille,28,5,49
33,Talk Dirty,Jason Derulo Featuring 2 Chainz,30,3,31
34,Na Na,Trey Songz,25,21,26
35,Bartender,Lady Antebellum,36,35,9
36,I Don't Dance,Lee Brice,40,36,14
37,Believe Me,Lil Wayne Featuring Drake,35,26,8
38,Not A Bad Thing,Justin Timberlake,34,8,21
39,Word Crimes,"""Weird Al"" Yankovic",-1,39,1
40,Beachin',Jake Owen ,33,26,17
41,Yeah,Joe Nichols,42,41,13
42,Me And My Broken Heart,Rixton,37,14,17
43,We Dem Boyz,Wiz Khalifa,52,43,14
44,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,39,15,24
45,Black Widow,Iggy Azalea Featuring Rita Ora,65,45,3
46,Pills N Potions,Nicki Minaj,45,24,9
47,Studio, ScHoolboy Q Featuring BJ The Chicago Kid,53,47,7
48,Best Day Of My Life,American Authors,48,11,36
49,A Sky Full Of Stars,Coldplay,51,10,12
50,Habits (Stay High),Tove Lo,57,50,8
51,Who I Am With You,Chris Young,50,48,13
52,Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,47,19,9
53,Wasted,Tiesto Featuring Matthew Koma,49,49,7
54,All About That Bass,Meghan Trainor,84,54,2
55,Try,Colbie Caillat,69,55,2
56,Sing,Ed Sheeran,41,13,15
57,Play It Again,Luke Bryan,46,14,19
58,Don't Tell 'Em,Jeremih Featuring YG,71,58,4
59,No Mediocre,T.I. Featuring Iggy Azalea,67,58,5
60,Come Get It Bae,Pharrell Williams,56,56,9
61,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,61,48,18
62,Meanwhile Back At Mama's,Tim McGraw Featuring Faith Hill,62,62,8
63,Love Never Felt So Good,Michael Jackson & Justin Timberlake,55,9,12
64,Leave The Night On,Sam Hunt,73,64,4
65,I'm Ready,AJR,81,65,7
66,River Bank,Brad Paisley,59,59,11
67,Main Chick,Kid Ink Featuring Chris Brown,63,63,10
68,Girls Chase Boys,Ingrid Michaelson,68,64,15
69,We Are Tonight,Billy Currington,64,64,13
70,Work,Iggy Azalea,75,54,12
71,Dare (La La La),Shakira,70,53,9
72,Cut Her Off,KCamp Featuring 2 Chainz,77,49,15
73,"Where It's At (Yep, Yep)",Dustin Lynch,74,71,11
74,She Looks So Perfect,5 Seconds Of Summer,72,24,16
75,Riptide,Vance Joy,85,75,4
76,V. 3005,Childish Gambino,89,76,7
77,Trumpets,Jason Derulo,76,56,8
78,My Eyes,Blake Shelton Featuring Gwen Sebastian,60,39,12
79,Birthday,Katy Perry,58,17,15
80,Tennis Court,Lorde,78,71,17
81,Whiskey In My Water,Tyler Farr,54,52,17
82,Who Do You Love?,YG Featuring Drake,80,54,19
83,Good Kisser,Usher,79,65,11
84,Cool Kids,Echosmith,87,84,2
85,Trophies,Young Money Featuring Drake,82,50,20
86,Ready Set Roll,Chase Rice,83,83,8
87,Hope You Get Lonely Tonight,Cole Swindell,91,87,5
88,Roller Coaster,Luke Bryan,-1,88,1
89,Lifestyle,Rich Gang Featuring Young Thug & Rich Homie Quan,-1,89,1
90,Bo$$,Fifth Harmony,43,43,2
91,Don't,Ed Sheeran,86,46,6
92,Song About A Girl,Eric Paslay,88,85,7
93,Fight Night,Migos,95,93,2
94,Amnesia,5 Seconds Of Summer,93,16,3
95,You & I (Nobody In The World),John Legend,66,66,2
96,Small Town Throwdown,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,94,91,6
97,Hideaway,Kiesza,-1,97,1
98,Foreign,Trey Songz,92,84,3
99,Sunshine & Whiskey,Frankie Ballard,100,99,2
100,She Twerkin,Ca$h Out,98,98,3
