pos,title,artist,last_pos,peak_pos,streak
1,Shadow Dancing,Andy Gibb,2,1,10
2,You're The One That I Want,John Travolta & Olivia Newton-John,1,1,12
3,Baker Street,Gerry Rafferty,5,3,9
4,It's A Heartache,Bonnie Tyler,6,4,13
5,"Too Much, Too Little, Too Late",Johnny Mathis/Deniece Williams,3,1,12
6,Take A Chance On Me,ABBA,8,6,9
7,Feels So Good,Chuck Mangione,4,4,19
8,On Broadway,George Benson,7,7,15
9,You Belong To Me,Carly Simon,16,9,10
10,Love Is Like Oxygen,Sweet,12,10,18
11,Dance With Me,Peter Brown With Betty Wright,13,11,16
12,Use Ta Be My Girl,The O'Jays,20,12,8
13,The Groove Line,Heatwave,15,13,7
14,Two Out Of Three Ain't Bad,Meat Loaf,17,14,14
15,Because The Night,Patti Smith Group,18,15,11
16,Still The Same,Bob Seger & The Silver Bullet Band,22,16,6
17,With A Little Luck,Wings,9,1,13
18,Every Kinda People,Robert Palmer,21,18,13
19,Deacon Blues,Steely Dan,19,19,12
20,Bluer Than Blue,Michael Johnson,26,20,9
21,You're The Love,Seals & Crofts,27,21,10
22,Even Now,Barry Manilow,28,22,7
23,Last Dance,Donna Summer,29,23,6
24,Heartless,Heart,25,24,11
25,Oh What A Night For Dancing,Barry White,30,25,8
26,Baby Hold On,Eddie Money,11,11,17
27,The Closer I Get To You,Roberta Flack With Donny Hathaway,14,2,18
28,I Was Only Joking,Rod Stewart,34,28,8
29,Follow You Follow Me,Genesis,35,29,9
30,Almost Summer,Celebration featuring Mike Love,36,30,8
31,Miss You,The Rolling Stones,37,31,4
32,Cheeseburger In Paradise,Jimmy Buffett,33,32,9
33,Wonderful Tonight,Eric Clapton,39,33,6
34,I Can't Stand The Rain,Eruption,40,34,15
35,Disco Inferno,The Trammps,24,11,27
36,This Time I'm In It For Love,Player,10,10,15
37,Only The Good Die Young,Billy Joel,44,37,6
38,Everybody Dance,Chic,41,38,9
39,Grease,Frankie Valli,45,39,4
40,Warm Ride,Rare Earth,42,40,8
41,Dance Across The Floor,"Jimmy ""Bo"" Horne",43,41,12
42,Thank God It's Friday,Love And Kisses,46,42,7
43,Chattanooga Choo Choo,Tuxedo Junction,47,43,9
44,It's The Same Old Song,KC And The Sunshine Band,50,44,6
45,Stone Blue,Foghat,51,45,5
46,Imaginary Lover,Atlanta Rhythm Section,23,7,16
47,Ca Plane Pour Moi,Plastic Bertrand,48,47,8
48,If Ever I See You Again,Roberta Flack,54,48,5
49,Runaway,Jefferson Starship ,59,49,4
50,FM (No Static At All),Steely Dan,60,50,3
51,Darlin',Paul Davis Feat. Susan Collins,52,51,5
52,My Angel Baby,Toby Beau,61,52,3
53,Love Will Find A Way,Pablo Cruise,62,53,3
54,Can We Still Be Friends,Todd Rundgren,64,54,4
55,"Hot Love, Cold World",Bob Welch,65,55,3
56,Magnet And Steel,Walter Egan,66,56,4
57,King Tut,Steve Martin And The Toot Uncommons,67,57,4
58,Copacabana (at The Copa),Barry Manilow,68,58,2
59,I'm Not Gonna Let It Bother Me Tonight,Atlanta Rhythm Section,83,59,2
60,Life's Been Good,Joe Walsh,71,60,2
61,That Once In A Lifetime,Demis Roussos,72,61,3
62,Will You Still Love Me Tomorrow,Dave Mason,69,62,3
63,Stay/The Load-Out,Jackson Browne,73,63,2
64,I Don't Wanna Go,Joey Travolta,74,64,3
65,So Hard Livin' Without You,Airwaves,75,65,3
66,Rivers Of Babylon,Boney M,76,66,3
67,Songbird,Barbra Streisand,-1,67,1
68,You Can't Dance,England Dan & John Ford Coley,78,68,3
69,Over The Rainbow,Gary Tanner,70,69,4
70,Prove It All Night,Bruce Springsteen,80,70,2
71,Trans-europe Express,Kraftwerk,81,71,2
72,If I Can't Have You,Yvonne Elliman,31,1,21
73,Three Times A Lady,Commodores,-1,73,1
74,Portrait (He Knew),Kansas,84,74,2
75,Love Or Something Like It,Kenny Rogers,85,75,3
76,"God Knows/Baby, I'm Yours",Debby Boone,79,76,4
77,He's So Fine,Jane Olivor,77,77,5
78,Hot Child In The City,Nick Gilder,88,78,2
79,This Night Won't Last Forever,Bill LaBounty,82,79,4
80,Stuff Like That,Quincy Jones,90,80,2
81,I've Had Enough,Wings,-1,81,1
82,Under The Boardwalk,Billy Joe Royal,89,82,3
83,You're A Part Of Me,Gene Cotton With Kim Carnes,-1,83,1
84,Georgia On My Mind,Willie Nelson,86,84,4
85,I Need To Know,Tom Petty And The Heartbreakers,-1,85,1
86,Never Let Her Slip Away,Andrew Gold,-1,86,1
87,Shame,"Evelyn ""Champagne"" King",-1,87,1
88,Daylight And Darkness,Smokey Robinson,92,88,2
89,Roll With The Changes,REO Speedwagon,58,58,6
90,Just What I Needed,The Cars,-1,90,1
91,Midnight Light,LeBlanc & Carr,91,91,3
92,Shaker Song,Spyro Gyra,-1,92,1
93,Stay,Rufus/Chaka Khan,38,38,11
94,You Got It,Diana Ross,49,49,7
95,Night Fever,Bee Gees,32,1,20
96,I Want You To Be Mine,Kayak,55,55,6
97,You Keep Me Dancing,Samantha Sang,56,56,7
98,Take Me Back To Chicago,Chicago,63,63,5
99,Weekend Lover,Odyssey,57,57,7
100,Movin' Out (Anthony's Song),Billy Joel,53,17,14
