pos,title,artist,last_pos,peak_pos,streak
1,Incense And Peppermints,Strawberry Alarm Clock,3,1,9
2,To Sir With Love,Lulu,1,1,12
3,"The Rain, The Park & Other Things",The Cowsills,4,3,9
4,Soul Man,Sam & Dave,2,2,12
5,Daydream Believer,The Monkees,33,5,2
6,Please Love Me Forever,Bobby Vinton,6,6,9
7,I Say A Little Prayer,Dionne Warwick,8,7,6
8,It Must Be Him,Vikki Carr,5,3,13
9,I Can See For Miles,The Who,10,9,7
10,Expressway (To Your Heart),Soul Survivors,9,4,13
11,Your Precious Love,Marvin Gaye & Tammi Terrell,7,5,12
12,Pata Pata,Miriam Makeba,18,12,8
13,Everlasting Love,Robert Knight,13,13,9
14,(Loneliness Made Me Realize) It's You That I Need,The Temptations,14,14,7
15,Let It Out (Let It All Hang Out),The Hombres,12,12,11
16,I Heard It Through The Grapevine,Gladys Knight And The Pips,21,16,6
17,You Better Sit Down Kids,Cher,31,17,5
18,An Open Letter To My Teenage Son,Victor Lundberg,58,18,3
19,Lazy Day,Spanky And Our Gang,19,19,7
20,Boogaloo Down Broadway,The Fantastic Johnny C,25,20,8
21,Keep The Ball Rollin',Jay And The Techniques,26,21,6
22,Kentucky Woman,Neil Diamond,22,22,7
23,Stag-O-Lee,Wilson Pickett,29,23,4
24,Like An Old Time Movie,Scott McKenzie,24,24,6
25,Lady Bird,Nancy Sinatra & Lee Hazlewood,20,20,6
26,Glad To Be Unhappy,The Mamas & The Papas,28,26,5
27,She Is Still A Mystery,The Lovin' Spoonful,27,27,5
28,I Second That Emotion,Smokey Robinson & The Miracles,43,28,4
29,In And Out Of Love,Diana Ross & The Supremes,47,29,3
30,Watch The Flowers Grow,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",39,30,5
31,Love Is Strange,Peaches & Herb,17,13,9
32,Wild Honey,The Beach Boys,35,32,4
33,A Natural Woman (You Make Me Feel Like),Aretha Franklin,11,8,9
34,Skinny Legs And All,Joe Tex,45,34,5
35,"Beg, Borrow And Steal",Ohio Express,36,35,8
36,Back On The Street Again,The Sunshine Company,38,36,6
37,(The Lights Went Out In) Massachusetts,Bee Gees,52,37,3
38,Mr. Dream Merchant,Jerry Butler,42,38,6
39,By The Time I Get To Phoenix,Glen Campbell,49,39,5
40,Get It Together (Part 1),James Brown And The Famous Flames,41,40,5
41,Yesterday,Ray Charles,51,41,3
42,Get On Up,The Esquires,30,11,15
43,Out Of The Blue,Tommy James And The Shondells,46,43,5
44,She's My Girl,The Turtles,55,44,3
45,Holiday,Bee Gees,16,16,9
46,The Letter,The Box Tops,37,1,16
47,Neon Rainbow,The Box Tops,62,47,3
48,Paper Cup,The 5th Dimension,60,48,4
49,I'm Wondering,Stevie Wonder,23,12,8
50,Never My Love,The Association,15,2,14
51,Homburg,Procol Harum,34,34,5
52,Soul Man,Ramsey Lewis,63,52,3
53,This Town,Frank Sinatra,53,53,5
54,Different Drum,Stone Poneys Featuring Linda Ronstadt,87,54,3
55,Honey Chile,Martha Reeves & The Vandellas,65,55,2
56,Suzanne,Noel Harrison,57,56,5
57,Next Plane To London,The Rose Garden,64,57,6
58,Summer Rain,Johnny Rivers,81,58,2
59,"Woman, Woman",The Union Gap Featuring Gary Puckett,82,59,2
60,Beautiful People,Kenny O'Dell,71,60,2
61,Beautiful People,Bobby Vee And The Strangers,76,61,2
62,Go-Go Girl,Lee Dorsey,66,62,6
63,Peace Of Mind,Paul Revere & The Raiders Featuring Mark Lindsay,85,63,2
64,Shout Bamalama,Mickey Murray,54,54,8
65,Chattanooga Choo Choo,Harpers Bizarre,98,65,2
66,"O-O, I Love You",The Dells,74,66,4
67,Karate-Boo-Ga-Loo,Jerryo,68,51,9
68,"Wake Up, Wake Up",The Grass Roots,69,68,5
69,When You're Gone,Brenda & The Tabulations,75,69,4
70,"Sweet, Sweet Lovin'",The Platters,72,70,6
71,And Get Away,The Esquires,-1,71,1
72,Since You Showed Me How To Be Happy,Jackie Wilson,-1,72,1
73,Love Power,The Sandpebbles,-1,73,1
74,Wear Your Love Like Heaven,Donovan,-1,74,1
75,Tell Mama,Etta James,95,75,3
76,Cover Me,Percy Sledge,-1,76,1
77,Shame On Me,Chuck Jackson,80,77,7
78,Itchycoo Park,Small Faces,88,78,3
79,What's It Gonna Be,Dusty Springfield,89,79,2
80,All Your Goodies Are Gone (The Loser's Seat),The Parliaments,83,80,7
81,Baby You Got It,Brenton Wood,-1,81,1
82,Okolona River Bottom Band,Bobbie Gentry,-1,82,1
83,Georgia Pines,The Candymen,86,83,2
84,Ooh Baby,Deon Jackson,99,84,2
85,Windy,Wes Montgomery,-1,85,1
86,Come See About Me,Jr. Walker & The All Stars ,-1,86,1
87,Too Much Of Nothing,"Peter, Paul & Mary",-1,87,1
88,Can't Help But Love You,The Standells,-1,88,1
89,Red And Blue,The Dave Clark Five,90,89,2
90,Piece Of My Heart,Erma Franklin,97,90,4
91,For Once In My Life,Tony Bennett,91,91,5
92,Where Is The Party,Helena Ferguson,92,92,3
93,Alligator Bogaloo,Lou Donaldson,-1,93,3
94,Goin' Back,The Byrds,94,94,2
95,Felicidad,Sally Field,100,95,2
96,Ten Little Indians,The Yardbirds,96,96,2
97,I'll Be Sweeter Tomorrow (Than I Was Today),The O'Jays,-1,97,1
98,A Letter To Dad,Every Father's Teenage Son,-1,98,1
99,Judy In Disguise (With Glasses),John Fred And The Playboys,-1,99,1
100,For What It's Worth,King Curtis & The Kingpins,-1,100,1
