pos,title,artist,last_pos,peak_pos,streak
1,Stuck On You,Elvis Presley With The Jordanaires,6,1,4
2,Greenfields,The Brothers Four,2,2,10
3,Sink The Bismark,Johnny Horton,5,3,8
4,"The Theme From ""A Summer Place""",Percy Faith And His Orchestra,1,1,16
5,He'll Have To Go,Jim Reeves,8,2,18
6,Sixteen Reasons,Connie Stevens,9,6,13
7,Puppy Love,Paul Anka,3,2,10
8,The Old Lamplighter,The Browns Featuring Jim Edward Brown,16,8,7
9,White Silver Sands,Bill Black's Combo,12,9,8
10,Sweet Nothin's,Brenda Lee,4,4,19
11,I Love The Way You Love,Marv Johnson,13,9,8
12,Cradle Of Love,Johnny Preston,14,12,5
13,Night,Jackie Wilson,19,13,6
14,Footsteps,Steve Lawrence,11,7,8
15,Mama,Connie Francis,10,8,10
16,Wild One,Bobby Rydell,7,2,13
17,Step By Step,The Crests,15,15,9
18,Let The Little Girl Dance,Billy Bland,18,18,11
19,Stairway To Heaven,Neil Sedaka,27,19,5
20,Fame And Fortune, Elvis Presley With The Jordanaires,44,20,3
21,Clementine,Bobby Darin,21,21,6
22,Mr. Lucky,Henry Mancini,33,22,4
23,Don't Throw Away All Those Teardrops,Frankie Avalon,22,22,7
24,Teddy,Connie Francis,25,17,9
25,Money (That's what I want),Barrett Strong,23,23,13
26,Doggin' Around, Jackie Wilson,46,26,4
27,Beatnik Fly,Johnny And The Hurricanes,28,15,11
28,Angela Jones,Johnny Ferguson,31,28,10
29,Apple Green,June Valli,36,29,8
30,Big Iron,Marty Robbins,26,26,7
31,Just One Time,Don Gibson,29,29,8
32,Starbright,Johnny Mathis,30,25,9
33,O Dio Mio,Annette,24,10,10
34,Harbor Lights,The Platters,20,8,14
35,Cherry Pie,Skip And Flip,51,35,4
36,What Am I Living For,Conway Twitty,47,36,5
37,Little Bitty Girl,Bobby Rydell,32,19,13
38,Baby (You've Got What It Takes),Dinah Washington & Brook Benton,17,5,14
39,Love You So,Ron Holden with The Thunderbirds,41,39,4
40,Mountain Of Love,Harold Dorman,39,39,9
41,Lonely Weekends,Charlie Rich,61,41,7
42,Am I That Easy To Forget,Debbie Reynolds,43,25,15
43,Summer Set,Monty Kelly And His Orchestra,34,30,9
44,The Madison,Al Brown's Tunetoppers Featuring Cookie Brown,79,44,4
45,Fannie Mae,Buster Brown,49,39,13
46,(Welcome) New Lovers, Pat Boone,35,18,10
47,Teen-Ex,The Browns Featuring Jim Edward Brown,52,47,5
48,Good Timin',Jimmy Jones,67,48,2
49,You Don't Know Me,Lenny Welch,57,49,9
50,Caravan,Santo & Johnny,48,48,7
51,(There Was A) Tall Oak Tree,Dorsey Burnette,40,23,13
52,Just A Closer Walk With Thee,Jimmie Rodgers,71,52,3
53,It Could Happen To You,Dinah Washington,60,53,5
54,Wake Me When It's Over,Andy Williams,54,54,6
55,The Madison Time - Part I,Ray Bryant Combo,87,55,3
56,Someday (You'll Want Me to Want You),Della Reese,56,56,6
57,Paper Roses,Anita Bryant,89,57,3
58,Ruby,Adam Wade,58,58,7
59,Handy Man,Jimmy Jones,37,2,18
60,Down By The Riverside,Les Compagnons De La Chanson,66,60,8
61,Shazam!,Duane Eddy His Twangy Guitar And The Rebels,45,45,6
62,Forever,The Little Dippers,42,9,14
63,Earth Angel,Johnny Tillotson,65,63,3
64,Ooh Poo Pah Doo - Part II,Jessie Hill,55,55,5
65,Don't Deceive Me,Ruth Brown,68,62,7
66,The Ties That Bind,Brook Benton,81,66,3
67,El Matador,The Kingston Trio,50,32,10
68,This Magic Moment,The Drifters,38,16,10
69,Think Me A Kiss,Clyde McPhatter,73,69,4
70,The Way Of A Clown,Teddy Randazzo,76,70,2
71,Nobody Loves Me Like You,The Flamingos,82,71,2
72,Lady Luck,Lloyd Price and His Orchestra,69,14,13
73,China Doll,The Ames Brothers,72,38,13
74,Cathy's Clown,The Everly Brothers,94,74,2
75,Pledging My Love,Johnny Tillotson,85,75,3
76,What In The World's Come Over You,Jack Scott,53,5,16
77,Paradise,Sammy Turner,62,46,11
78,Hither And Thither And Yon,Brook Benton,92,78,2
79,At My Front Door,Dee Clark,59,56,7
80,Teenage Sonata,Sam Cooke,80,50,7
81,Jenny Lou,Sonny James,88,81,3
82,Rockin' Red Wing,Sammy Masters,64,64,4
83,Barbara,The Temptations,95,83,2
84,Got A Girl,The Four Preps,100,84,2
85,When You Wish Upon A Star,Dion & The Belmonts,-1,85,1
86,My Empty Room,Little Anthony And The Imperials,90,86,2
87,A Star Is Born (A Love Has Died),Mark Dinning,98,87,2
88,Burning Bridges,Jack Scott,97,88,2
89,Tell Me That You Love Me,Fats Domino,-1,89,1
90,Baby What You Want Me To Do,Jimmy Reed,74,37,11
91,"Someone Loves You, Joe",The Singing Belles,99,91,2
92,Easy Lovin',Wade Flemons,-1,92,1
93,No If's - No And's,Lloyd Price and His Orchestra,-1,93,1
94,Last Chance,Collay & the Satellites,-1,94,1
95,Another Sleepless Night,Jimmy Clanton,-1,95,1
96,(Doin' The) Lovers Leap,Webb Pierce,-1,96,1
97,"Two Thousand, Two Hundred, Twenty-Three Miles",Patti Page,-1,97,1
98,Young Emotions,Ricky Nelson,-1,98,1
99,Beautiful Obsession,Sir Chauncey and his exciting strings,-1,99,1
100,Dutchman's Gold,Walter Brennan With Billy Vaughn and his Orchestra,-1,100,1
