pos,title,artist,last_pos,peak_pos,streak
1,Hollaback Girl,Gwen Stefani,1,1,9
2,We Belong Together,Mariah Carey,3,2,7
3,Oh,Ciara Featuring Ludacris,2,2,10
4,Just A Lil Bit,50 Cent,5,4,10
5,Hate It Or Love It,The Game Featuring 50 Cent,4,2,16
6,Don't Phunk With My Heart,The Black Eyed Peas,11,6,6
7,Lonely No More,Rob Thomas,6,6,15
8,Since U Been Gone,Kelly Clarkson,9,2,24
9,Slow Down,Bobby Valentino,8,8,13
10,Lonely,Akon,7,4,14
11,Switch,Will Smith,14,11,13
12,Mr. Brightside,The Killers,12,11,16
13,Candy Shop,50 Cent Featuring Olivia,10,1,17
14,Incomplete,Backstreet Boys,18,14,6
15,Boulevard Of Broken Dreams,Green Day ,15,2,27
16,Let Me Go,3 Doors Down,19,16,17
17,Obsession (No Es Amor),Frankie J Featuring Baby Bash,13,3,18
18,Behind These Hazel Eyes,Kelly Clarkson,24,18,6
19,Wait (The Whisper Song),Ying Yang Twins,23,19,14
20,Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",22,20,19
21,Beverly Hills,Weezer,47,13,7
22,Disco Inferno,50 Cent,20,3,25
23,Girl,Destiny's Child,25,23,9
24,Girlfight,Brooke Valentine Featuring Lil Jon & Big Boi,26,24,13
25,Grind With Me,Pretty Ricky,42,25,7
26,Collide,Howie Day,33,26,16
27,Some Cut,Trillville Featuring Cutty,21,14,23
28,1 Thing,Amerie,17,8,16
29,Rich Girl,Gwen Stefani Featuring Eve,32,7,23
30,Speed Of Sound,Coldplay,27,8,4
31,Holiday,Green Day,29,19,8
32,"1, 2 Step",Ciara Featuring Missy Elliott,34,2,31
33,American Baby,Dave Matthews Band,16,16,3
34,U Already Know,112 Featuring Foxy Brown,36,33,13
35,Let Me Love You,Mario,30,1,32
36,Karma,Alicia Keys,28,20,27
37,Baby I'm Back,Baby Bash Featuring Akon,37,37,14
38,Breakaway,Kelly Clarkson,40,6,40
39,I'm A Hustla,Cassidy,39,39,11
40,Goin' Crazy,Natalie,31,13,16
41,Scars,Papa Roach,44,41,16
42,You And Me,Lifehouse,45,28,15
43,B.Y.O.B.,System Of A Down,56,43,7
44,Making Memories Of Us,Keith Urban,49,44,6
45,U Don't Know Me,T.I.,38,23,19
46,Caught Up,Usher,43,8,25
47,How We Do,The Game Featuring 50 Cent,46,4,27
48,Truth Is,Fantasia,41,21,19
49,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,61,49,4
50,The Hand That Feeds,Nine Inch Nails,53,31,8
51,Trapped In The Closet,R. Kelly,85,51,4
52,Number One Spot,Ludacris,48,19,13
53,It's Like That,Mariah Carey,51,16,18
54,How Could You,Mario,54,52,11
55,Errtime,Nelly Featuring Jung Tru & King Jacob,-1,55,1
56,Homewrecker,Gretchen Wilson,57,56,10
57,Lot Of Leavin' Left To Do,Dierks Bentley,62,57,9
58,Again,Faith Evans,52,47,10
59,Chariot,Gavin DeGraw,58,58,7
60,Breathe (2 AM),Anna Nalick,60,56,5
61,Songs About Me,Trace Adkins,63,61,10
62,Best Of You,Foo Fighters,35,35,3
63,My Give A Damn's Busted,Jo Dee Messina,67,63,15
64,What's A Guy Gotta Do,Joe Nichols,66,64,13
65,Almost,Bowling For Soup,59,46,15
66,Fast Cars And Freedom,Rascal Flatts,73,66,4
67,Be Yourself,Audioslave,65,32,10
68,Look What You've Done,Jet,64,37,18
69,When You Tell Me That You Love Me,American Idol Finalists Season 4,50,39,4
70,You'll Be There,George Strait,75,70,6
71,That's What I Love About Sunday,Craig Morgan,78,51,17
72,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,86,72,2
73,Untitled (How Can This Happen To Me?),Simple Plan,95,73,2
74,Feel Good Inc,Gorillaz,-1,74,1
75,Anything But Mine,Kenny Chesney,69,48,16
76,All Because Of You,Marques Houston Featuring Young Rome,80,76,4
77,MJB Da MVP,Mary J. Blige Featuring The Game & 50 Cent,84,77,5
78,Free Yourself,Fantasia,81,78,5
79,Gone,Montgomery Gentry,74,53,17
80,La Tortura,Shakira Featuring Alejandro Sanz,82,80,4
81,Still Tippin',Mike Jones Featuring Slim Thug & Paul Wall,71,60,11
82,O,Omarion,72,27,19
83,Cater 2 U,Destiny's Child,93,83,5
84,Give Me That,Webbie Featuring Bun B,83,83,4
85,"Sitting, Waiting, Wishing",Jack Johnson,77,66,13
86,Diamonds From Sierra Leone,Kanye West,94,86,2
87,Nothin' To Lose,Josh Gracin,76,39,19
88,If Heaven,Andy Griggs,68,65,16
89,La Camisa Negra,Juanes,90,89,8
90,Something More,Sugarland,99,90,2
91,She's No You,Jesse McCartney,91,91,2
92,It's Getting Better All The Time,Brooks & Dunn,79,56,16
93,Let Me Hold You,Bow Wow Featuring Omarion,-1,93,1
94,How To Deal, Frankie J,-1,94,1
95,I'll Take That As A Yes (The Hot Tub Song),Phil Vassar,89,89,5
96,E-Pro,Beck,88,65,10
97,Home,Michael Buble,98,97,2
98,I Can't Stop Loving You,Kem,96,96,2
99,Must Be Nice,Lyfe Jennings,-1,99,1
100,If Something Should Happen,Darryl Worley,-1,100,1
