pos,title,artist,last_pos,peak_pos,streak
1,Touch Me In The Morning,Diana Ross,4,1,12
2,Live And Let Die,Wings,2,2,7
3,Brother Louie,Stories,3,3,9
4,The Morning After,Maureen McGovern,1,1,9
5,Let's Get It On,Marvin Gaye,7,5,6
6,"Bad, Bad Leroy Brown",Jim Croce,5,1,18
7,Get Down,Gilbert O'Sullivan,13,7,9
8,Delta Dawn,Helen Reddy,15,8,9
9,Uneasy Rider,Charlie Daniels,9,9,8
10,Feelin' Stronger Every Day,Chicago,11,10,9
11,I Believe In You (You Believe In Me),Johnnie Taylor,12,11,9
12,Smoke On The Water,Deep Purple,6,4,13
13,Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",10,10,19
14,"Say, Has Anybody Seen My Sweet Gypsy Rose",Dawn Featuring Tony Orlando,18,14,6
15,Yesterday Once More,Carpenters,8,2,12
16,Here I Am Come & Take Me,Al Green,17,16,7
17,If You Want Me To Stay,Sly & The Family Stone,19,17,8
18,Diamond Girl,Seals & Crofts,16,6,15
19,Shambala,Three Dog Night,14,3,14
20,Gypsy Man,War,27,20,5
21,Angel,Aretha Franklin,24,21,7
22,Are You Man Enough,Four Tops,22,22,9
23,Natural High,Bloodstone,23,10,18
24,How Can I Tell Her,Lobo,25,24,9
25,A Million To One/Young Love, Donny Osmond,31,25,6
26,Saturday Night's Alright For Fighting,Elton John,34,26,3
27,Loves Me Like A Rock,Paul Simon (with The Dixie Hummingbirds),44,27,3
28,So Very Hard To Go,Tower Of Power,26,17,16
29,We're An American Band,Grand Funk,57,29,4
30,You Light Up My Life/Believe In Humanity,Carole King,37,30,6
31,That Lady (Part 1),The Isley Brothers,42,31,6
32,I Was Checkin' Out She Was Checkin' In,Don Covay,32,32,7
33,The Hurt,Cat Stevens,36,33,7
34,Boogie Woogie Bugle Boy,Bette Midler,30,8,15
35,Nobody Wants You When You're Down And Out,Bobby Womack,35,35,10
36,Behind Closed Doors,Charlie Rich,29,15,17
37,Money,Pink Floyd,21,13,14
38,Where Peaceful Waters Flow,Gladys Knight And The Pips,28,28,10
39,Will It Go Round In Circles,Billy Preston,20,1,21
40,Misdemeanor,Foster Sylvers,33,22,12
41,Future Shock,Curtis Mayfield,49,41,5
42,Right Place Wrong Time, Dr. John,41,9,19
43,Theme From Cleopatra Jones,Joe Simon featuring The Mainstreeters,53,43,4
44,"Love, Love, Love",Donny Hathaway,50,44,7
45,Why Me,Kris Kristofferson,52,35,20
46,There It Is,Tyrone Davis,47,46,4
47,Clouds,David Gates,48,47,6
48,Playground In My Mind,Clint Holmes,39,2,22
49,Everyone's Agreed That Everything Will Turn Out Fine,Stealers Wheel,54,49,6
50,My Maria,B.W. Stevenson,60,50,4
51,Baby I've Been Missing You,The Independents,51,51,5
52,Long Train Runnin',The Doobie Brothers,43,8,18
53,Stoned Out Of My Mind,The Chi-lites,63,53,3
54,Soul Makossa,Manu Dibango,46,35,9
55,Sweet Charlie Babe,Jackie Moore,58,55,7
56,I'll Always Love My Mama (Part I),The Intruders,40,36,12
57,Give Me Love - (Give Me Peace On Earth),George Harrison,45,1,14
58,Kodachrome,Paul Simon,38,2,14
59,There's No Me Without You,The Manhattans,56,43,11
60,I've Got So Much To Give,Barry White,72,60,3
61,Bongo Rock,The Incredible Bongo Band,71,61,5
62,Sweet Harmony,Smokey Robinson,61,61,7
63,Satin Sheets,Jeanne Pruett,62,28,15
64,Ghetto Child,The Spinners,-1,64,1
65,Sixty Minute Man/Mother-In-Law,Clarence Carter,66,65,7
66,Half-Breed,Cher,86,66,3
67,Free Ride, Edgar Winter Group,81,67,2
68,Evil,"Earth, Wind & Fire",93,68,3
69,Show Biz Kids,Steely Dan,90,69,4
70,Hey Girl (i Like Your Style),The Temptations,-1,70,1
71,Billion Dollar Babies,Alice Cooper,85,71,3
72,Didn't I,Sylvia (r&b),70,70,5
73,Higher Ground,Stevie Wonder,-1,73,1
74,To Know You Is To Love You,B.B. King,75,74,3
75,You've Never Been This Far Before,Conway Twitty,77,75,2
76,Don't Let It End ('til You Let It Begin),The Miracles,91,76,3
77,Top Of The World,Lynn Anderson,82,77,8
78,All I Need Is Time,Gladys Knight And The Pips,94,78,2
79,"Lord, Mr. Ford",Jerry Reed,68,68,7
80,Think,James Brown,80,77,7
81,One Tin Soldier (The Legend of Billy Jack),Coven,79,79,5
82,Just Don't Want To Be Lonely,Ronnie Dyson,84,82,2
83,Hang Loose,Mandrill,83,83,2
84,Twisting The Night Away,Rod Stewart,87,84,2
85,China Grove,The Doobie Brothers,-1,85,1
86,Muskrat Love,America,-1,86,1
87,Jimmy Loves Mary-Anne,Looking Glass,88,87,5
88,Loving Arms,Dobie Gray,92,88,3
89,Sylvia,Focus,89,89,4
90,Freedom For The Stallion,The Hues Corporation,100,90,2
91,"Sexy, Sexy, Sexy",James Brown,-1,91,1
92,Yes We Can Can,The Pointer Sisters,-1,92,1
93,Stay Away From Me,The Sylvers,-1,93,1
94,Ecstasy,Ohio Players,96,94,2
95,Slick,Willie Hutch,95,95,2
96,Rocky Mountain Way,Joe Walsh,99,96,2
97,The Long Way Home,Neil Diamond,97,97,2
98,Send A Little Love My Way,Anne Murray,-1,98,1
99,(I Don't Want To Love You But) You Got Me Anyway,Sutherland Brothers And Quiver,-1,99,1
100,In The Midnight Hour,Cross Country,-1,100,1
