pos,title,artist,last_pos,peak_pos,streak
1,Michael,The Highwaymen,1,1,10
2,Take Good Care Of My Baby,Bobby Vee,6,2,6
3,My True Story,The Jive Five With Joe Rene And Orchestra,7,3,11
4,Hurt,Timi Yuro,8,4,8
5,You Don't Know What You've Got (Until You Lose It),Ral Donner,4,4,10
6,Wooden Heart,Joe Dowell,2,1,12
7,Does Your Chewing Gum Lose It's Flavor (On The Bedpost Over Night),Lonnie Donegan And His Skiffle Group,11,7,6
8,"Who Put The Bomp (In The Bomp, Bomp, Bomp)",Barry Mann,14,8,6
9,Little Sister,Elvis Presley,15,9,4
10,As If I Didn't Know,Adam Wade,10,10,8
11,Crying,Roy Orbison,16,11,5
12,The Mountain's High,Dick and DeeDee,21,12,7
13,When We Get Married,The Dreamlovers,23,13,7
14,Without You,Johnny Tillotson,20,14,6
15,Tossin' And Turnin',Bobby Lewis,3,1,21
16,School Is Out,Gary U.S. Bonds,5,5,8
17,I Just Don't Understand,Ann-Margret,19,17,8
18,Don't Bet Money Honey,Linda Scott,9,9,11
19,A Little Bit Of Soap,The Jarmels,24,19,6
20,Frankie And Johnny,Brook Benton,31,20,4
21,I Fall To Pieces,Patsy Cline,12,12,17
22,(Marie's The Name) His Latest Flame,Elvis Presley,32,22,3
23,Big Cold Wind,Pat Boone,34,23,4
24,More Money For You And Me,The Four Preps,41,24,5
25,I'll Never Smile Again,The Platters,29,25,7
26,Last Night,Mar-Keys,13,3,11
27,Amor,Ben E. King,18,18,7
28,Nag,The Halos,30,28,9
29,One Track Mind,Bobby Lewis,45,29,3
30,Bless You,Tony Orlando,40,30,5
31,It's Gonna Work Out Fine,Ike & Tina Turner,38,31,7
32,Let Me Belong To You,Brian Hyland,33,32,6
33,Mexico,Bob Moore and His Orch.,44,33,5
34,You Must Have Been A Beautiful Baby,Bobby Darin,67,34,2
35,Kissin' On The Phone,Paul Anka,43,35,3
36,Lover's Island,The Blue Jays,36,36,5
37,Look In My Eyes,The Chantels,47,37,3
38,I'm Gonna Knock On Your Door,Eddie Hodges,17,12,13
39,"Don't Cry, Baby",Etta James,39,39,6
40,Years From Now,Jackie Wilson,60,40,4
41,"I Like It Like That, Part 1",Chris Kenner,22,2,16
42,Every Breath I Take,Gene Pitney,55,42,6
43,Let The Four Winds Blow,Fats Domino,27,15,8
44,Transistor Sister,Freddy Cannon,35,35,7
45,Sea Of Heartbreak,Don Gibson,28,21,13
46,Jeremiah Peabody's Poly Unsaturated Quick Dissolving Fast Acting Pleasant T,Ray Stevens,64,46,4
47,I Dreamed Of A Hill-Billy Heaven,Tex Ritter,26,20,11
48,The Astronaut (Parts 1 & 2),Jose Jimenez,71,48,4
49,Magic Moon (Clair De Lune),The Rays,53,49,5
50,Missing You,Ray Peterson,51,50,7
51,Pretty Little Angel Eyes,Curtis Lee,25,7,11
52,Water Boy,Don Shirley Trio,46,46,9
53,Roll Over Beethoven,The Velaires,61,53,5
54,My Blue Heaven,Duane Eddy And The Rebels,73,54,3
55,Hit The Road Jack,Ray Charles and his Orchestra,-1,55,1
56,"Baby, You're Right",James Brown And The Famous Flames,49,49,4
57,Baby You're So Fine,Mickey & Sylvia,59,57,4
58,Wizard Of Love,The Ly - Dells,65,58,4
59,I Wake Up Crying,Chuck Jackson,63,59,4
60,Sweet Little You,Neil Sedaka,62,60,3
61,"Music, Music, Music",The Sensations Featuring Yvonne,58,58,5
62,Now And Forever,Bert Kaempfert And His Orchestra,48,48,7
63,"Starlight, Starbright",Linda Scott,54,44,7
64,Take Five,The Dave Brubeck Quartet,-1,64,1
65,I Don't Want To Take A Chance,Mary Wells,37,33,9
66,Keep On Dancing,Hank Ballard And The Midnighters,69,66,4
67,Lonely Street,Clarence Henry,57,57,6
68,I'm A Telling You,Jerry Butler,42,25,8
69,Let's Get Together,Hayley Mills and Hayley Mills,92,69,2
70,Juke Box Saturday Night,Nino & The Ebb Tides,81,70,2
71,Don't Get Around Much Anymore,The Belmonts,78,71,2
72,Sad Movies (Make Me Cry),Sue Thompson,84,72,2
73,The Way You Look Tonight,The Lettermen,93,73,2
74,Bristol Stomp,The Dovells,-1,74,1
75,Romeo,Janie Grant,79,75,3
76,Stick Shift,Duals,-1,76,1
77,Donald Where's Your Troosers?,Andy Stewart,89,77,4
78,Cinderella,Paul Anka,-1,78,1
79,A Little Dog Cried,Jimmie Rodgers,83,79,2
80,Starlight,The Preludes Five,80,80,5
81,You're The Reason,Bobby Edwards,85,81,3
82,For Sentimental Reasons,The Cleftones,88,82,2
83,(Theme From) Silver City,The Ventures,91,83,3
84,Human,Tommy Hunt,97,84,2
85,My Dream Come True,Jack Scott,86,85,3
86,I Don't Like It Like That,The Bobbettes,90,86,2
87,Sweets For My Sweet,The Drifters,-1,87,1
88,Please Mr. Postman,The Marvelettes,95,88,2
89,I Love How You Love Me,The Paris Sisters,96,89,2
90,"Well-A, Well-A",Shirley & Lee,77,77,6
91,Anniversary Of Love,The Caslons,-1,91,1
92,I Can't Take It,Mary Ann Fisher,94,92,3
93,(He's) The Great Impostor,The Fleetwoods,-1,93,1
94,Foot Stomping - Part 1,The Flares,100,94,2
95,Ya Ya,Lee Dorsey,-1,95,1
96,Pitter-Patter,The Four Sportsmen,76,76,5
97,It's Your World,Marty Robbins,-1,97,1
98,Impossible,Gloria Lynne,-1,98,1
99,"Signed, Sealed And Delivered", Rusty Draper,-1,99,1
100,I Love You Yes I Do,Bull Moose Jackson,-1,100,1
