pos,title,artist,last_pos,peak_pos,streak
1,One Bad Apple,The Osmonds,2,1,7
2,Knock Three Times,Dawn,1,1,13
3,Rose Garden,Lynn Anderson,5,3,12
4,I Hear You Knocking,Dave Edmunds,6,4,8
5,Lonely Days,Bee Gees,4,3,11
6,My Sweet Lord/Isn't It A Pity,George Harrison,3,1,12
7,Groove Me,King Floyd,7,6,17
8,Your Song,Elton John,8,8,12
9,If I Were Your Woman,Gladys Knight And The Pips,10,9,12
10,Mama's Pearl,Jackson 5,25,10,3
11,If You Could Read My Mind,Gordon Lightfoot,18,11,8
12,Watching Scotty Grow,Bobby Goldsboro,12,12,8
13,One Less Bell To Answer,The 5th Dimension,9,2,17
14,Mr. Bojangles,Nitty Gritty Dirt Band,15,14,13
15,Sweet Mary,Wadsworth Mansion,44,15,8
16,Remember Me,Diana Ross,16,16,8
17,Stoney End,Barbra Streisand,11,6,16
18,Amazing Grace,Judy Collins,19,18,10
19,It's Impossible,Perry Como,13,10,14
20,We Gotta Get You A Woman,Runt,20,20,14
21,(Theme From) Love Story,Henry Mancini And His Orchestra,30,21,5
22,Love The One You're With,Stephen Stills,14,14,10
23,Amos Moses,Jerry Reed,27,23,16
24,Have You Ever Seen The Rain/Hey Tonight,Creedence Clearwater Revival,32,24,3
25,I Think I Love You,The Partridge Family Starring Shirley Jones Featuring David Cassidy,22,1,19
26,Born To Wander,Rare Earth,17,17,10
27,(Do The) Push And Pull Part I,Rufus Thomas,31,27,9
28,I Really Don't Want To Know/There Goes My Everything,Elvis Presley,21,21,8
29,Let Your Love Go,Bread,29,29,7
30,"Precious, Precious",Jackie Moore,36,30,11
31,Temptation Eyes,The Grass Roots,41,31,8
32,Somebody's Watching You,Little Sister,33,32,10
33,1900 Yesterday,Liz Damon's Orient Express,35,33,8
34,Immigrant Song,Led Zeppelin,23,16,13
35,Don't Let The Green Grass Fool You,Wilson Pickett,39,35,5
36,Jody's Got Your Girl And Gone,Johnnie Taylor,47,36,5
37,Proud Mary,Ike & Tina Turner,63,37,3
38,"Get Up, Get Into It, Get Involved (Pt. 1)",James Brown,34,34,7
39,For All We Know,Carpenters,87,39,2
40,Your Time To Cry,Joe Simon,40,40,9
41,Burning Bridges,The Mike Curb Congregation,42,41,11
42,Me And Bobby McGee,Janis Joplin,61,42,3
43,She's A Lady,Tom Jones,60,43,2
44,Just Seven Numbers (Can Straighten Out My Life),Four Tops,57,44,4
45,Apeman,The Kinks,45,45,7
46,D.O.A.,Bloodrock,46,46,7
47,Theme From Love Story,Francis Lai And His Orchestra,49,47,3
48,When I'm Dead And Gone,McGuinness Flint,48,48,6
49,Help Me Make It Through The Night,Sammi Smith,58,49,5
50,I'm So Proud,The Main Ingredient,51,50,10
51,Just My Imagination (Running Away With Me),The Temptations,71,51,2
52,He Called Me Baby,Candi Staton,54,52,7
53,God Bless Whoever Sent You,The Originals,55,53,9
54,Fresh As A Daisy,Emitt Rhodes,59,54,6
55,Mother,John Lennon/Plastic Ono Band Yoko Ono/Plastic Ono Band,43,43,6
56,(I Can Feel Those Vibrations) This Love Is Real,Jackie Wilson,56,56,9
