pos,title,artist,last_pos,peak_pos,streak
1,Angie,The Rolling Stones,5,1,7
2,Half-Breed,Cher,1,1,12
3,Ramblin Man,The Allman Brothers Band,2,2,9
4,Let's Get It On,Marvin Gaye,3,1,15
5,Midnight Train To Georgia,Gladys Knight And The Pips,8,5,8
6,That Lady (Part 1),The Isley Brothers,6,6,15
7,Keep On Truckin' (Part 1),Eddie Kendricks,9,7,9
8,Higher Ground,Stevie Wonder,4,4,10
9,Heartbeat - It's A Lovebeat,The DeFranco Family featuring Tony DeFranco,12,9,7
10,Paper Roses,Marie Osmond,13,10,6
11,Yes We Can Can,The Pointer Sisters,11,11,10
12,We're An American Band,Grand Funk,10,1,13
13,All I Know,Garfunkel,19,13,6
14,Loves Me Like A Rock,Paul Simon (with The Dixie Hummingbirds),7,2,12
15,Basketball Jones Featuring Tyrone Shoelaces,Cheech & Chong,17,15,7
16,Knockin' On Heaven's Door,Bob Dylan,20,16,8
17,Free Ride,Edgar Winter Group,14,14,11
18,China Grove,The Doobie Brothers,15,15,10
19,My Maria,B.W. Stevenson,16,9,13
20,Space Race,Billy Preston,26,20,5
21,Why Me,Kris Kristofferson,23,21,29
22,I Got A Name,Jim Croce,40,22,3
23,Rocky Mountain Way,Joe Walsh,24,23,11
24,Delta Dawn,Helen Reddy,18,1,18
25,Hurts So Good,Millie Jackson,29,25,7
26,You're A Special Part Of Me,Diana Ross & Marvin Gaye,35,26,3
27,Summer (The First Time),Bobby Goldsboro,33,27,9
28,Just You 'n' Me,Chicago,43,28,4
29,Photograph,Ringo Starr,60,29,3
30,We May Never Pass This Way (Again),Seals & Crofts,31,30,5
31,Top Of The World,Carpenters,56,31,3
32,Funky Stuff,Kool & The Gang,32,32,7
33,Jesse,Roberta Flack,38,33,5
34,Get It Together,Jackson 5,28,28,8
35,"Say, Has Anybody Seen My Sweet Gypsy Rose",Dawn Featuring Tony Orlando,21,3,15
36,Let Me In,The Osmonds,36,36,7
37,The Whole Town's Laughing At Me,Teddy Pendergrass,50,37,4
38,Brother Louie,Stories,22,1,18
39,You've Never Been This Far Before,Conway Twitty,27,22,11
40,Touch Me In The Morning,Diana Ross,25,1,21
41,Nutbush City Limits,Ike & Tina Turner,44,41,7
42,Ecstasy,Ohio Players,34,34,11
43,The Most Beautiful Girl,Charlie Rich,53,43,4
44,Jimmy Loves Mary-Anne,Looking Glass,39,33,14
45,Raised On Rock/For Ol' Times Sake,Elvis Presley,46,45,5
46,In The Midnight Hour,Cross Country,30,30,10
47,Such A Night,Dr. John,49,47,6
48,Theme From Cleopatra Jones,Joe Simon featuring The Mainstreeters,37,18,13
49,Saturday Night's Alright For Fighting,Elton John,42,12,12
50,I Can't Stand The Rain,Ann Peebles,57,50,8
51,Never Let You Go,Bloodstone,54,51,6
52,Friends/chapel Of Love,Bette Midler,55,52,4
53,Check It Out,Tavares,59,53,5
54,Stoned Out Of My Mind,The Chi-lites,45,30,12
55,Sister James,Nino Tempo And 5th Ave. Sax,61,55,5
56,(I Don't Want To Love You But) You Got Me Anyway,Sutherland Brothers And Quiver,48,48,10
57,Cheaper To Keep Her,Johnnie Taylor,77,57,2
58,To Know You Is To Love You,B.B. King,63,38,12
59,If You Want Me To Stay,Sly & The Family Stone,47,12,17
60,Woman From Tokyo,Deep Purple,65,60,6
61,Outlaw Man,Eagles,62,61,6
62,Ooh Baby,Gilbert O'Sullivan,81,62,2
63,Ashes To Ashes,The 5th Dimension,66,52,9
64,Hey Girl (i Like Your Style),The Temptations,64,35,10
65,This Time It's Real,Tower Of Power,68,65,6
66,Sweet Understanding Love,Four Tops,82,66,2
67,Little Girl Gone,Donna Fargo,88,67,3
68,Country Sunshine,Dottie West,71,68,4
69,Hello It's Me,Todd Rundgren,83,69,3
70,Ridin' My Thumb To Mexico,Johnny Rodriguez,73,70,4
71,Gotta Find A Way,The Moments,75,71,5
72,Let Me Be Your Lovemaker,Betty Wright,72,72,3
73,Rubber Bullets,10cc,76,73,6
74,My Pretending Days Are Over,The Dells,80,74,3
75,Life Ain't Easy,Dr. Hook And The Medicine Show,78,75,4
76,Everybody's Had The Blues,Merle Haggard And The Strangers,69,62,8
77,Sail Around The World,David Gates,-1,77,1
78,I'm Coming Home,Johnny Mathis,87,78,5
79,Oh! No Not My Baby,Rod Stewart,85,79,2
80,Rockin' Roll Baby,The Stylistics,-1,80,1
81,West Coast Woman,Painter,79,79,4
82,You're The Best Thing That Ever Happened To Me,Ray Price,90,82,9
83,D'yer Mak'er,Led Zeppelin,-1,83,1
84,Roll In My Sweet Baby's Arms/I'm So Lonesome I Could Cry,Hank Wilson,86,84,3
85,Redneck Friend,Jackson Browne,89,85,4
86,The Joker,The Steve Miller Band,-1,86,1
87,You'd Better Believe It,The Manhattans,84,84,5
88,Dream On,Aerosmith,-1,88,1
89,Blood Red And Goin' Down,Tanya Tucker,74,74,9
90,If I Were Only A Child Again,Curtis Mayfield,-1,90,1
91,I Won't Last A Day Without You,Maureen McGovern,95,91,2
92,"Hey, Little Girl",Foster Sylvers,94,92,3
93,You're In Good Hands,Jermaine Jackson,-1,93,1
94,Stealin',Uriah Heep,98,94,2
95,"""Having A Party"" Medley",The Ovations (Featuring Louis Williams),99,95,2
96,Show And Tell,Al Wilson,-1,96,1
97,Mr. Skin,Spirit,-1,97,1
98,Slippin' Away,Jean Shepard,92,81,6
99,Take A Closer Look At The Woman You're With,Wilson Pickett,93,91,4
100,Kid Stuff,Barbara Fairchild,100,95,5
