pos,title,artist,last_pos,peak_pos,streak
1,Rude Boy,Rihanna,1,1,7
2,Nothin' On You,B.o.B Featuring Bruno Mars,2,2,9
3,"Hey, Soul Sister",Train,7,3,26
4,Need You Now,Lady Antebellum,4,2,33
5,Telephone,Lady Gaga Featuring Beyonce,3,3,18
6,Break Your Heart,Taio Cruz Featuring Ludacris,5,1,5
7,Imma Be,The Black Eyed Peas,6,1,17
8,Baby,Justin Bieber Featuring Ludacris,10,5,10
9,BedRock,Young Money Featuring Lloyd,8,2,18
10,TiK ToK,Ke$ha,9,1,25
11,In My Head,Jason Derulo,12,8,16
12,Carry Out,Timbaland Featuring Justin Timberlake,11,11,17
13,Say Aah,Trey Songz Featuring Fabolous,13,9,20
14,Bad Romance,Lady Gaga,14,2,22
15,Breakeven,The Script,18,15,17
16,Blah Blah Blah,Ke$ha Featuring 3OH!3,15,7,12
17,How Low,Ludacris,16,6,16
18,All The Right Moves,OneRepublic,20,18,25
19,According To You,Orianthi,19,17,17
20,Whataya Want From Me,Adam Lambert,21,20,15
21,My Chick Bad,Ludacris Featuring Nicki Minaj,24,21,5
22,Over,Drake,17,17,3
23,Live Like We're Dying,Kris Allen,22,18,22
24,Sexy Chick,David Guetta Featuring Akon,23,5,34
25,When I Look At You,Miley Cyrus,58,25,7
26,Say Something,Timbaland Featuring Drake,25,23,12
27,Young Forever,Jay-Z + Mr. Hudson,33,27,11
28,Hey Daddy (Daddy's Home),Usher Featuring Plies,31,28,11
29,Haven't Met You Yet,Michael Buble,28,25,26
30,Eenie Meenie,Sean Kingston & Justin Bieber,-1,30,1
31,I Gotta Feeling,The Black Eyed Peas,29,1,42
32,I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",34,32,8
33,Tie Me Down,New Boyz Featuring Ray J,26,22,24
34,American Honey,Lady Antebellum,32,32,11
35,Replay,Iyaz,30,2,32
36,Today Was A Fairytale,Taylor Swift,35,2,10
37,Life After You,Daughtry,38,36,17
38,Heartbreak Warfare,John Mayer,37,34,16
39,Empire State Of Mind,Jay-Z + Alicia Keys,36,1,29
40,Highway 20 Ride,Zac Brown Band,40,40,11
41,Temporary Home,Carrie Underwood,41,41,14
42,Naturally,Selena Gomez & The Scene,46,29,14
43,Down,Jay Sean Featuring Lil Wayne,39,1,39
44,Everything To Me,Monica,47,44,7
45,You Belong With Me,Taylor Swift,45,2,49
46,A Little More Country Than That,Easton Corbin,42,42,12
47,I'm Awesome,Spose,54,47,2
48,Solo,Iyaz,55,43,7
49,I'm Back,T.I.,44,44,2
50,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,43,40,14
51,Neighbors Know My Name,Trey Songz,51,51,5
52,Gimmie That Girl,Joe Nichols,64,52,5
53,Lemonade,Gucci Mane,57,53,8
54,Steady Mobbin',Young Money Featuring Gucci Mane,59,48,12
55,Halfway Gone,Lifehouse,60,50,16
56,Lil Freak,Usher Featuring Nicki Minaj,66,43,4
57,Your Love Is My Drug,Ke$ha,91,27,7
58,Sex Therapy,Robin Thicke,61,54,15
59,'Til Summer Comes Around,Keith Urban,63,59,11
60,Why Don't We Just Dance,Josh Turner,50,35,20
61,Bulletproof,La Roux,71,61,4
62,All The Way Turnt Up,Roscoe Dash Featuring Soulja Boy Tell'em,53,46,9
63,On To The Next One,Jay-Z + Swizz Beatz,52,37,11
64,Ain't Back Yet,Kenny Chesney,72,64,4
65,Drop The World,Lil Wayne Featuring Eminem,68,18,13
66,O Let's Do It,Waka Flocka Flame,62,62,7
67,Someday,Rob Thomas,73,67,21
68,Hard,Rihanna Featuring Jeezy,69,8,19
69,I Am,Mary J. Blige,70,55,16
70,"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana ,79,70,5
71,Try Sleeping With A Broken Heart,Alicia Keys,65,27,19
72,The Man I Want To Be,Chris Young,82,72,4
73,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",89,64,6
74,Unstoppable,Rascal Flatts,75,52,8
75,Reverse Cowgirl,T-Pain,-1,75,1
76,Fearless,Taylor Swift,77,9,12
77,That's How Country Boys Roll,Billy Currington,67,57,17
78,Just Breathe,Pearl Jam,78,78,11
79,Hell On The Heart,Eric Church,85,79,4
80,It Kills Me,Melanie Fiona,74,43,19
81,Ridin' Solo,Jason Derulo,80,33,4
82,Backwoods,Justin Moore,87,82,5
83,Keep On Lovin' You,Steel Magnolia,86,83,4
84,"Women Lie, Men Lie",Yo Gotti Featuring Lil Wayne,83,81,5
85,One Day,Matisyahu,90,85,5
86,Roger That,Young Money,-1,86,1
87,Pray For You,Jaron And The Long Road To Love,-1,87,1
88,Shots,LMFAO Featuring Lil Jon,93,68,16
89,I Wanna Rock,Snoop Dogg,-1,41,15
90,Soldier Of Love,Sade,88,52,11
91,Rain Is A Good Thing,Luke Bryan,-1,91,1
92,That Should Be Me,Justin Bieber,-1,92,1
93,I Gotta Get To You,George Strait,100,93,2
94,Fistful Of Tears,Maxwell,96,94,2
95,Wrong Baby Wrong,Martina McBride,-1,95,1
96,If We Ever Meet Again,Timbaland Featuring Katy Perry,-1,96,2
97,4 My Town (Play Ball),Birdman Featuring Drake & Lil Wayne,-1,90,2
98,The House That Built Me,Miranda Lambert,-1,98,1
99,I Never Told You,Colbie Caillat,-1,99,1
100,There Goes My Baby,Usher,-1,71,2
