pos,title,artist,last_pos,peak_pos,streak
1,Emotions,Mariah Carey,1,1,9
2,Do Anything,Natural Selection,2,2,12
3,Romantic,Karyn White,3,3,11
4,Hole Hearted,Extreme,4,4,13
5,Can't Stop This Thing We Started,Bryan Adams,9,5,7
6,Cream,Prince And The N.P.G.,11,6,5
7,Real Real Real,Jesus Jones,12,7,10
8,Something To Talk About,Bonnie Raitt,5,5,15
9,Good Vibrations,Marky Mark & The Funky Bunch Featuring Loleatta Holloway,6,1,15
10,O.P.P.,Naughty By Nature,16,10,8
11,Don't Want To Be A Fool,Luther Vandross,15,11,13
12,I Adore Mi Amor,Color Me Badd,7,1,14
13,Everybody Plays The Fool,Aaron Neville,8,8,15
14,The One And Only,Chesney Hawkes,18,14,13
15,Love. . .Thy Will Be Done,Martika,10,10,12
16,Hey Donna,Rhythm Syndicate,20,16,8
17,Don't Cry,Guns N' Roses,21,17,6
18,Running Back To You,Vanessa Williams,19,18,12
19,Enter Sandman,Metallica,17,16,10
20,Set The Night To Music,Roberta Flack With Maxi Priest,24,20,6
21,With You,Tony Terry,25,21,18
22,It's So Hard To Say Goodbye To Yesterday,Boyz II Men,30,22,6
23,Love Of A Lifetime,Firehouse,13,5,18
24,I Wonder Why,Curtis Stigers,27,24,8
25,When A Man Loves A Woman,Michael Bolton,32,25,3
26,Let's Talk About Sex,Salt-N-Pepa,26,26,10
27,That's What Love Is For,Amy Grant,31,27,5
28,Motownphilly,Boyz II Men,14,3,20
29,Kiss Them For Me,Siouxsie & The Banshees,23,23,11
30,Gett Off,Prince And The N.P.G.,22,21,11
31,Walk Through Fire,Bad Company,28,28,10
32,Now That We Found Love,Heavy D & The Boyz,29,11,18
33,Blowing Kisses In The Wind,Paula Abdul,47,33,2
34,Set Adrift On Memory Bliss,P.M. Dawn,50,34,2
35,Get A Leg Up,John Mellencamp,40,35,4
36,My Heart Belongs To You,Russ Irwin,39,36,7
37,Just Want To Hold You,Jasmine Guy,37,37,13
38,Street Of Dreams,Nia Peeples,45,38,3
39,Lies,EMF,48,39,5
40,(Everything I Do) I Do It For You,Bryan Adams,33,1,18
41,Ring My Bell,D.J. Jazzy Jeff & The Fresh Prince,59,41,3
42,Power Windows,Billy Falcon,35,35,11
43,Something Got Me Started,Simply Red,51,43,5
44,Straight To Your Heart,Bad English,42,42,9
45,Rush,Big Audio,55,45,6
46,Mind Playing Tricks On Me,Geto Boys,58,46,4
47,The Devil Came Up To Michigan,K.M.C. KRU,46,46,9
48,Top Of The World,Van Halen,56,48,3
49,Wind Of Change,Scorpions,44,4,22
50,Groovy Train,The Farm,63,50,5
51,Too Many Walls,Cathy Dennis,38,8,17
52,Finally,CeCe Peniston,67,52,5
53,"Time, Love And Tenderness",Michael Bolton,36,7,16
54,Whispers,Corina,57,54,5
55,A Day In My Life (Without You),Lisette Melendez,62,55,5
56,Shiny Happy People,R.E.M.,34,10,14
57,Superman's Song,Crash Test Dummies,70,57,4
58,Can't Truss It,Public Enemy,66,58,2
59,Live For Loving You,Gloria Estefan,73,59,3
60,Broken Arrow,Rod Stewart,90,60,2
61,I Can't Wait Another Minute,Hi-Five,53,8,19
62,Angel Baby,Angelica,78,62,2
63,Ballad Of Youth,Richie Sambora,74,63,5
64,Heaven In The Back Seat,Eddie Money,64,58,7
65,I'll Be There,The Escape Club,61,8,23
66,The Promise Of A New Day,Paula Abdul,52,1,15
67,The Real Love,Bob Seger & The Silver Bullet Band,49,24,10
68,Things That Make You Go Hmmmm. . .,C+C Music Factory,41,4,15
69,For You,Michael W. Smith,60,60,7
70,Try A Little Tenderness,The Commitments,-1,70,1
71,Forever My Lady,Jodeci,-1,71,1
72,All I Need Is You,Blue Train,80,72,4
73,Housecall,Shabba Ranks (Featuring Maxi Priest),-1,73,1
74,You're The Story Of My Life,Desmond Child,81,74,4
75,Tender Kisses,Tracie Spencer,85,75,2
76,Save Up All Your Tears,Cher,92,76,2
77,Never Stop,The Brand New Heavies Featuring N'Dea Davenport,54,54,8
78,Unforgettable,Natalie Cole,75,14,16
79,Ain't No Future In Yo' Fronting,M.C. Breed & D.F.C.,79,67,7
80,Skat Strut,MC Skat Kat & The Stray Mob,87,80,3
81,Cool As Ice (Everybody Get Loose),Vanilla Ice,86,81,3
82,Fall At Your Feet,Crowded House,91,82,2
83,3 A.M. Eternal,The KLF,71,5,19
84,The Motown Song,Rod Stewart,68,10,17
85,Spending My Time,Roxette,-1,85,1
86,I'm Not Your Puppet,Hi-C,82,63,11
87,The Truth,Tami Show,65,28,13
88,Thinking Of You,Grandmaster Slice,-1,88,1
89,Do You Feel Like I Feel?,Belinda Carlisle,-1,89,1
90,Sometimes (It's A Bitch),Stevie Nicks,69,56,8
91,Crazy,Seal,76,7,19
92,Stand By My Woman,Lenny Kravitz,93,92,2
93,Why Can't You Come Home,Ex-Girlfriend,84,78,8
94,After The Summer's Gone,PC Quest,43,41,11
95,Conviction Of The Heart,Kenny Loggins,-1,95,1
96,Too Much,Tara Kemp,-1,96,1
97,I've Got A Lot To Learn About Love,The Storm,-1,97,1
98,What Time Is Love?,The KLF,-1,98,1
99,For Your Mind,Robbie Nevil,-1,99,1
100,Forever More,Stevie B,-1,100,1
