pos,title,artist,last_pos,peak_pos,streak
1,Live Your Life,T.I. Featuring Rihanna,1,1,7
2,Whatever You Like,T.I.,2,1,14
3,Hot N Cold,Katy Perry,4,3,15
4,Heartless,Kanye West,-1,4,1
5,If I Were A Boy,Beyonce,5,3,5
6,So What,P!nk,3,1,12
7,Womanizer,Britney Spears,6,1,6
8,Let It Rock,Kevin Rudolf Featuring Lil Wayne,7,5,11
9,I'm Yours,Jason Mraz,10,6,30
10,Right Now (Na Na Na),Akon,9,9,7
11,Miss Independent,Ne-Yo,8,8,12
12,You Belong With Me,Taylor Swift,-1,12,1
13,Love Lockdown,Kanye West,14,3,8
14,Love Story,Taylor Swift,16,5,9
15,Disturbia,Rihanna,12,1,21
16,Can't Believe It,T-Pain Featuring Lil Wayne,13,7,15
17,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,17,16,12
18,Better In Time,Leona Lewis,15,11,18
19,Gotta Be Somebody,Nickelback,18,10,6
20,Addicted,Saving Abel,23,20,22
21,Just Dance,Lady Gaga Featuring Colby O'Donis,27,21,14
22,Crush,David Archuleta,20,2,13
23,Chicken Fried,Zac Brown Band,28,23,8
24,Viva La Vida,Coldplay,19,1,27
25,Closer,Ne-Yo,22,7,30
26,Spotlight,Jennifer Hudson,25,24,16
27,Paper Planes,M.I.A.,21,4,17
28,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,30,5,9
29,Keeps Gettin' Better,Christina Aguilera,32,7,6
30,Fall For You,Secondhand Serenade,29,21,22
31,Got Money,Lil Wayne Featuring T-Pain,26,10,24
32,Green Light,John Legend Featuring Andre 3000,31,31,10
33,My Life,The Game Featuring Lil Wayne,24,21,14
34,Decode,Paramore,-1,34,1
35,You're Not Sorry,Taylor Swift,11,11,2
36,Forever,Chris Brown,33,2,29
37,T-Shirt,Shontelle,37,36,10
38,Krazy,Pitbull Featuring Lil Jon,34,30,7
39,Single Ladies (Put A Ring On It),Beyonce,44,39,4
40,Shattered (Turn The Car Around),O.A.R.,42,40,14
41,One Step At A Time,Jordin Sparks,35,17,20
42,Love Remains The Same,Gavin Rossdale,38,27,23
43,Just A Dream,Carrie Underwood,36,34,14
44,Roll With Me,Montgomery Gentry,47,44,9
45,Bust Your Windows,Jazmine Sullivan,48,45,5
46,In The Ayer,Flo Rida Featuring will.i.am,39,9,21
47,Bleeding Love,Leona Lewis,45,1,39
48,American Boy,Estelle Featuring Kanye West,40,9,30
49,Swing,Savage Featuring Soulja Boy Tell'em,50,45,15
50,Dangerous,Kardinal Offishall Featuring Akon,43,5,27
51,Already Gone,Sugarland,57,51,7
52,Right Here (Departed),Brandy,53,52,9
53,Don't Think I Don't Think About It,Darius Rucker,52,35,18
54,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,41,33,11
55,So Fly,Slim Featuring Yung Joc,49,49,11
56,I Don't Care,Fall Out Boy,75,21,9
57,Let It Go,Tim McGraw,56,56,9
58,Start A Band,Brad Paisley Duet With Keith Urban,65,58,4
59,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,63,59,4
60,Lovebug,Jonas Brothers,58,57,9
61,Need U Bad,Jazmine Sullivan,51,37,17
62,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,60,60,4
63,She Never Cried In Front Of Me,Toby Keith ,46,42,18
64,All Summer Long,Kid Rock,54,23,19
65,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,55,41,13
66,One More Drink,Ludacris Co-Starring T-Pain,86,66,2
67,Spaceman,The Killers,-1,67,1
68,Get Up,50 Cent,61,44,4
69,Here,Rascal Flatts,62,62,6
70,Human,The Killers,66,32,6
71,What About Now,Daughtry,59,18,14
72,Waitin' On A Woman,Brad Paisley,67,44,18
73,Come On Get Higher,Matt Nathanson,64,64,11
74,"You're Gonna Go Far, Kid",The Offspring,71,71,5
75,Bartender Song,Rehab ,72,64,20
76,In Color,Jamey Johnson,74,74,6
77,I'll Walk,Bucky Covington,70,70,6
78,It's A New Day,will.i.am,-1,78,1
79,Love Remembers,Craig Morgan,73,73,4
80,Feel That Fire,Dierks Bentley,82,80,5
81,Lookin' For A Good Time,Lady Antebellum,78,78,5
82,Sex On Fire,Kings Of Leon,83,82,3
83,All Summer Long,The Rock Heroes,69,29,8
84,Do You Believe Me Now,Jimmy Wayne,76,36,17
85,Country Boy,Alan Jackson,84,84,2
86,Don't,Billy Currington,87,86,3
87,She Wouldn't Be Gone,Blake Shelton,88,87,3
88,Bad Girlfriend,Theory Of A Deadman,81,75,8
89,Light On,David Cook,80,17,5
90,Trading Places,Usher,100,90,2
91,Rehab,Rihanna,-1,91,1
92,My President,Young Jeezy Featuring Nas,-1,92,1
93,I Don't Care,Apocalyptica Featuring Adam Gontier,94,92,4
94,Did You Wrong,Pleasure P,90,90,3
95,Broken,Lifehouse,92,92,3
96,Too Drunk...,Buckcherry,-1,96,1
97,Angel,Natasha Bedingfield,68,63,8
98,Fearless,Taylor Swift,79,9,4
99,Leave Out All The Rest,Linkin Park,-1,99,1
100,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,-1,40,4
