pos,title,artist,last_pos,peak_pos,streak
1,Hello,Lionel Richie,1,1,13
2,Let's Hear It For The Boy,Deniece Williams,4,2,7
3,Against All Odds (Take A Look At Me Now),Phil Collins,2,1,13
4,Hold Me Now,Thompson Twins,3,3,15
5,To All The Girls I've Loved Before,Julio Iglesias And Willie Nelson,6,5,12
6,Time After Time,Cyndi Lauper,10,6,6
7,Love Somebody,Rick Springfield,5,5,11
8,"Oh, Sherrie",Steve Perry,9,8,7
9,You Might Think,The Cars,7,7,11
10,Footloose,Kenny Loggins,8,1,17
11,Head Over Heels,Go-Go's,12,11,10
12,The Reflex,Duran Duran,19,12,5
13,Breakdance,Irene Cara,15,13,9
14,The Longest Time,Billy Joel,14,14,9
15,The Authority Song,John Cougar Mellencamp,16,15,10
16,Sister Christian,Night Ranger,17,16,11
17,They Don't Know,Tracey Ullman,11,8,13
18,Dancing In The Sheets,Shalamar,20,18,10
19,I'll Wait,Van Halen,22,19,6
20,Tonight,Kool & The Gang,13,13,13
21,The Heart Of Rock & Roll,Huey Lewis & The News,27,21,5
22,Borderline,Madonna,25,22,11
23,No More Words,Berlin,23,23,11
24,Self Control,Laura Branigan,28,24,6
25,Miss Me Blind,Culture Club,18,5,12
26,White Horse,Laid Back,26,26,13
27,Rock You Like A Hurricane,Scorpions,29,27,9
28,Jump (for My Love),The Pointer Sisters,35,28,4
29,You Can't Get What You Want,Joe Jackson,33,29,5
30,It's A Miracle,Culture Club,42,30,2
31,It's My Life,Talk Talk,32,31,9
32,"Run, Runaway",Slade,34,32,7
33,A Fine Fine Day,Tony Carey,24,22,12
34,My Ever Changing Moods,The Style Council,36,34,7
35,Stay The Night,Chicago,39,35,3
36,Love Will Show Us How,Christine McVie,38,36,4
37,Modern Day Delilah,Van Stephenson,40,37,5
38,Who's That Girl,Eurythmics,45,38,3
39,Eyes Without A Face, Billy Idol,48,39,3
40,Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,65,40,2
41,Don't Answer Me,The Alan Parsons Project,21,15,12
42,Automatic,The Pointer Sisters,30,5,17
43,Whisper To A Scream (Birds Fly),Icicle Works,49,43,5
44,Music Time,Styx,56,44,3
45,Dance Hall Days,Wang Chung,53,45,5
46,What Is Love,Howard Jones,54,46,5
47,I Want To Break Free,Queen,51,47,4
48,Wouldn't It Be Good,Nik Kershaw,50,48,8
49,Believe In Me,Dan Fogelberg,52,49,4
50,I Can Dream About You,Dan Hartman,71,50,3
51,Show Me,Pretenders,31,28,10
52,Somebody's Watching Me,Rockwell,37,2,17
53,Give Me Tonight,Shannon,46,46,8
54,No Way Out,Jefferson Starship,72,54,2
55,She's Strange,Cameo,47,47,7
56,Don't Waste Your Time,Yarbrough & Peoples,60,56,6
57,Adult Education,Daryl Hall John Oates,41,8,14
58,Leave It,Yes,43,24,12
59,Magic,The Cars,-1,59,1
60,Original Sin,INXS,64,60,4
61,Obscene Phone Caller,Rockwell,68,61,3
62,King Of Suede,"""Weird Al"" Yankovic ",66,62,3
63,Catch Me I'm Falling,Real Life,44,40,9
64,Legs,ZZ Top,-1,64,1
65,Girls Just Want To Have Fun,Cyndi Lauper,59,2,23
66,Girls,Dwight Twilley,55,16,14
67,I Cry Just A Little Bit,Shakin' Stevens,67,67,5
68,Here Comes The Rain Again,Eurythmics,57,4,17
69,Heart Don't Lie,LaToya Jackson,74,69,3
70,Eat It,"""Weird Al"" Yankovic",63,12,11
71,There's No Easy Way,James Ingram,58,58,7
72,Don't Look Any Further,Dennis Edwards,73,72,4
73,Jump,Van Halen,62,1,19
74,Sail Away,The Temptations,61,54,7
75,Love Me In A Special Way,Debarge,69,45,10
76,If Ever You're In My Arms Again,Peabo Bryson,90,76,2
77,Little Lady,Duke Jupiter ,89,77,2
78,The Ghost In You,Psychedelic Furs,85,78,2
79,Eyes That See In The Dark,Kenny Rogers,80,79,4
80,Days Gone By,Poco,81,80,4
81,Darlin',Frank Stallone,82,81,3
82,Hurt,Re-flex,83,82,3
83,Prime Time,The Alan Parsons Project,-1,83,1
84,Little Bit Of Love,Dwight Twilley,-1,84,1
85,I Pretend,Kim Carnes,-1,85,1
86,Runaway,Bon Jovi,70,39,13
87,Love Of The Common People,Paul Young,-1,87,1
88,I Want A New Drug,Huey Lewis & The News,77,6,19
89,Blue Light,David Gilmour,75,62,7
90,When We Make Love,Alabama,-1,90,1
91,Baby Come Back,Billy Rankin,76,52,11
92,What's Love Got To Do With It,Tina Turner,-1,92,1
93,Romancing The Stone,Eddy Grant,-1,93,1
94,Holding Out For A Hero,Bonnie Tyler,84,34,13
95,Whiter Shade Of Pale,"Hagar, Schon, Aaronson, Shrieve",-1,95,1
96,Robert de Niro's Waiting,Bananarama,-1,96,1
97,Superstar/Until You Come Back To Me,Luther Vandross,87,87,4
98,Relax,Frankie Goes To Hollywood,78,67,7
99,Terms Of Endearment,Michael Gore,86,84,6
100,Olympia,Sergio Mendes,79,58,7
