pos,title,artist,last_pos,peak_pos,streak
1,Baby Baby,Amy Grant,1,1,11
2,Joyride,Roxette,2,2,10
3,I Like The Way (The Kissing Game),Hi-Five,4,3,11
4,Here We Go,C+C Music Factory/F. Williams,5,4,10
5,Touch Me (All Night Long),Cathy Dennis,8,5,10
6,I Touch Myself,Divinyls,9,6,9
7,Cry For Help,Rick Astley,7,7,12
8,Rhythm Of My Heart,Rod Stewart,12,8,8
9,You're In Love,Wilson Phillips,3,1,13
10,I Don't Wanna Cry,Mariah Carey,15,10,5
11,Voices That Care,Voices That Care,13,11,8
12,I've Been Thinking About You,Londonbeat,6,1,13
13,Silent Lucidity,Queensryche,18,13,7
14,Hold You Tight,Tara Kemp,10,3,16
15,More Than Ever,Nelson,19,15,9
16,More Than Words,Extreme,23,16,7
17,Sadeness Part 1,Enigma,11,5,13
18,Save Some Love,Keedy,20,18,8
19,You Don't Have To Go Home Tonight,The Triplets,22,19,8
20,"I Wanna Sex You Up (From ""New Jack City"")",Color Me Badd,31,20,5
21,Losing My Religion,R.E.M.,25,21,5
22,"Just The Way It Is, Baby",The Rembrandts,14,14,13
23,Written All Over Your Face,The Rude Boys,21,21,9
24,Love Is A Wonderful Thing,Michael Bolton,30,24,3
25,Iesha,Another Bad Creation,17,9,17
26,Miracle,Whitney Houston,35,26,4
27,What Comes Naturally,Sheena Easton,34,27,6
28,Don't Treat Me Bad,Firehouse,33,28,9
29,Rico Suave,Gerardo,16,7,14
30,It's A Shame (My Sister),Monie Love Featuring True Image,32,30,8
31,My Heart Is Failing Me,Riff,38,31,7
32,She Talks To Angels,The Black Crowes,37,32,8
33,Mercy Mercy Me (The Ecology)/I Want You,Robert Palmer,24,16,12
34,One More Try,Timmy T.,27,1,20
35,Signs,Tesla,26,8,18
36,Round And Round,Tevin Campbell,29,12,22
37,Strike It Up,Black Box,40,37,5
38,Coming Out Of The Dark,Gloria Estefan,28,1,15
39,How Much Is Enough,The Fixx,41,39,6
40,People Are Still Having Sex,LaTour,47,40,5
41,Couple Days Off,Huey Lewis & The News,56,41,2
42,Power Of Love/Love Power,Luther Vandross,63,42,2
43,Unbelievable,EMF,54,43,4
44,Here I Am (Come And Take Me),UB40,46,44,7
45,Do You Want Me,Salt-N-Pepa,42,42,7
46,Mama Said Knock You Out,LL Cool J,49,46,4
47,Bitter Tears,INXS,48,47,5
48,Love At First Sight,Styx,51,48,5
49,Someday,Mariah Carey,39,1,16
50,(If There Was) Any Other Way,Celine Dion,52,50,5
51,This House,Tracie Spencer,36,3,20
52,Walking In Memphis,Marc Cohn,58,52,6
53,Heartbreak Station,Cinderella,44,44,8
54,Playground,Another Bad Creation,66,54,2
55,Seal Our Fate,Gloria Estefan ,59,55,3
56,Let's Chill,Guy,43,41,11
57,Step On,Happy Mondays,57,57,8
58,How To Dance,Bingo Boys Featuring Princessa,45,25,12
59,Together Forever,Lisette Melendez,53,35,14
60,"Right Here, Right Now",Jesus Jones,65,60,4
61,Something In My Heart,Michel'le,50,31,17
62,I'll Never Let You Go,Steelheart,72,62,8
63,How Can I Ease The Pain,Lisa Fischer,75,63,4
64,Whatever You Want,Tony Toni Tone,70,64,4
65,Come Again,Damn Yankees,76,65,3
66,Another Like My Lover,Jasmine Guy,73,66,7
67,Never Gonna Let You Down,Surface,88,67,2
68,Where Does My Heart Beat Now,Celine Dion,55,4,22
69,Dream Lover,The Rebel Pebbles,85,69,3
70,Going Through The Motions,Aftershock,80,70,6
71,"New Jack Hustler (Nino's Theme) (From ""New Jack City"")",Ice-T,78,71,2
72,We Want The Funk,Gerardo,-1,72,1
73,Wicked Game,Chris Isaak,67,6,23
74,Backyard,Pebbles (With Salt-N-Pepa),83,74,4
75,Get Here,Oleta Adams,64,5,21
76,Feel The Groove,Cartouche,84,76,4
77,Crazy,Daisy Dee,74,73,6
78,I'll Be By Your Side,Stevie B,62,12,14
79,I Don't Want To Lose Your Love,B Angie B,91,79,2
80,That's Why,The Party,60,55,10
81,Does Anybody Really Fall In Love Anymore?,Kane Roberts,95,81,2
82,Show Me The Way,Styx,68,3,22
83,The Star Spangled Banner,Whitney Houston,61,20,9
84,Place In This World,Michael W. Smith,-1,84,1
85,All The Man That I Need,Whitney Houston,69,1,20
86,Uncle Tom's Cabin,Warrant,87,86,3
87,Good Heart,Starship,93,87,2
88,Word Of Mouth,Mike + The Mechanics,81,78,5
89,Stone Cold Gentleman,Ralph Tresvant,71,34,11
90,Waiting For Love,Alias,86,13,16
91,Love Me Forever Or Love Me Not,Trilogy,90,82,6
92,Around The Way Girl,LL Cool J,77,9,23
93,I'll Do 4 U,Father M.C.,89,20,17
94,Gypsy Woman (She's Homeless),Crystal Waters,-1,94,1
95,Life Goes On,Poison,-1,95,1
96,Can I Call You My Girl,PC Quest,-1,96,1
97,Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,82,1,25
98,One In A Million,Trixter,92,75,8
99,Nightgown,Candyman,96,91,4
100,All True Man,Alexander O'Neal,79,43,11
