pos,title,artist,last_pos,peak_pos,streak
1,The Sign,Ace Of Base,1,1,13
2,Bump N' Grind,R. Kelly,5,2,8
3,Without You/Never Forget You,Mariah Carey,3,3,9
4,The Power Of Love,Celine Dion,2,1,18
5,Whatta Man,Salt-N-Pepa Featuring En Vogue,4,3,10
6,So Much In Love,All-4-One,6,5,13
7,Now And Forever,Richard Marx,7,7,10
8,Gin And Juice,Snoop Doggy Dogg,9,8,9
9,Cantaloop (Flip Fantasia),US3,11,9,18
10,Breathe Again,Toni Braxton,8,3,24
11,Because Of Love,Janet Jackson,10,10,9
12,Mmm Mmm Mmm Mmm,Crash Test Dummies,16,12,9
13,The Most Beautiful Girl In The World,Prince,21,13,4
14,Mary Jane's Last Dance,Tom Petty And The Heartbreakers,14,14,14
15,"Streets Of Philadelphia (From ""Philadelphia"")",Bruce Springsteen,15,15,6
16,Rock And Roll Dreams Come Through,Meat Loaf,13,13,9
17,Groove Thang,Zhane,18,17,11
18,All For Love,Bryan Adams/Rod Stewart/Sting,12,1,18
19,Indian Outlaw,Tim McGraw,28,19,4
20,Hero,Mariah Carey,17,1,23
21,"Baby I Love Your Way (From ""Reality Bites"")",Big Mountain,30,21,5
22,Stay,Eternal,20,19,11
23,Because The Night,"10,000 Maniacs",22,11,21
24,Understanding,Xscape,19,8,14
25,Please Forgive Me,Bryan Adams,26,7,23
26,Everyday,Phil Collins,24,24,9
27,All That She Wants,Ace Of Base,25,2,28
28,Cry For You,Jodeci,23,15,18
29,I'm Ready,Tevin Campbell,44,29,3
30,Amazing,Aerosmith,27,24,17
31,Found Out About You,Gin Blossoms,31,25,19
32,I'm In The Mood,CeCe Peniston,34,32,13
33,U Send Me Swingin',Mint Condition,36,33,10
34,Linger,The Cranberries,29,8,23
35,Shoop,Salt-N-Pepa,32,4,25
36,Can We Talk,Tevin Campbell,33,9,24
37,Dunkie Butt (Please Please Please),12 Gauge,46,37,12
38,Return To Innocence,Enigma,61,38,4
39,Said I Loved You...But I Lied,Michael Bolton,40,6,21
40,Dreams,Gabrielle,39,26,25
41,Whoomp! (There It Is),Tag Team,38,2,44
42,"I Can See Clearly Now (From ""Cool Runnings"")",Jimmy Cliff,45,18,21
43,Mother,Danzig,51,43,7
44,Again,Janet Jackson,37,1,23
45,"Hey D.J. (From ""Mi Vida Loca"")",Lighter Shade Of Brown,49,45,6
46,And Our Feelings,Babyface,55,46,4
47,You Know How We Do It,Ice Cube,57,47,7
48,Never Keeping Secrets,Babyface,43,15,23
49,I'm Outstanding,Shaquille O'Neal,47,47,5
50,Choose,Color Me Badd,35,23,11
51,Player's Ball,OutKast,60,51,5
52,(Lay Your Head On My) Pillow,Tony Toni Tone,42,31,11
53,Love Sneakin' Up On You,Bonnie Raitt,64,53,3
54,Loser,Beck,48,37,9
55,Having A Party,Rod Stewart,52,36,13
56,Getto Jam,Domino,41,7,18
57,It's All Good,M.C. Hammer,50,46,7
58,Feenin',Jodeci,86,58,3
59,Just Another Day,Queen Latifah,63,59,3
60,I Swear,John Michael Montgomery,56,42,7
61,Will You Be There (In The Morning),Heart,53,39,14
62,Somethin' To Ride To (Fonky Expedition),The Conscious Daughters,72,62,2
63,Born To Roll,Masta Ace Incorporated,93,63,3
64,"You Don't Love Me (No, No, No)",Dawn Penn,71,64,5
65,U.N.I.T.Y.,Queen Latifah,54,23,18
66,Cannonball,The Breeders,58,44,17
67,Mass Appeal,Gang Starr,67,67,4
68,Electric Relaxation (Relax Yourself Girl),A Tribe Called Quest,76,68,2
69,Since I Don't Have You,Guns N' Roses,69,69,4
70,Zunga Zeng,K7,65,61,9
71,Laid,James,78,64,8
72,"The More You Ignore Me, The Closer I Get",Morrissey,80,72,2
73,Completely,Michael Bolton,91,73,2
74,Come To My Window,Melissa Etheridge,75,74,5
75,Pumps And A Bump,M.C. Hammer,-1,75,1
76,I Want You,Juliet Roberts,89,76,2
77,What Might Have Been,Little Texas,74,74,19
78,How Do You Like It?,Keith Sweat,-1,78,1
79,Dream On Dreamer,The Brand New Heavies,95,79,2
80,I'll Be Loving You,Collage,73,56,18
81,Always On My Mind,SWV,66,54,12
82,Sweet Lullaby,Deep Forest,85,78,5
83,"A Deeper Love (From ""Sister Act 2"")",Aretha Franklin,68,63,7
84,Funk Dat/Why Is It?,Sagat,84,63,13
85,God,Tori Amos,79,79,6
86,Life (Everybody Needs Somebody To Love),Haddaway,70,41,14
87,C.R.E.A.M. (Cash Rules Everything Around Me),Wu-Tang Clan,96,87,3
88,Ain't Seen Love Like That,Mr. Big,83,83,5
89,Got Me Waiting,Heavy D & The Boyz,-1,89,1
90,"Lullabye (Goodnight, My Angel)",Billy Joel,-1,90,1
91,You,Candlebox,99,91,2
92,Don't Go Breaking My Heart,Elton John & RuPaul,-1,92,1
93,Miss You In A Heartbeat,Def Leppard,81,39,16
94,Comin' On Strong,Sudden Change,97,94,3
95,I Like To Move It,Reel 2 Real Featuring The Mad Stuntman,98,89,3
96,My Love,Little Texas,92,86,5
97,March Of The Pigs,Nine Inch Nails,59,59,3
98,On And On,Shyheim,-1,95,3
99,What's My Name?,Snoop Dogg,87,8,17
100,You Don't Have To Worry,Mary J. Blige,88,63,13
