pos,title,artist,last_pos,peak_pos,streak
1,La Bamba,Los Lobos,1,1,11
2,I Just Can't Stop Loving You,Michael Jackson With Siedah Garrett,6,2,5
3,Who's That Girl,Madonna,2,1,9
4,Only In My Dreams,Debbie Gibson,5,4,18
5,Didn't We Almost Have It All,Whitney Houston,8,5,6
6,Don't Mean Nothing,Richard Marx,3,3,13
7,Can't We Try,Dan Hill (Duet With Vonda Shepard),10,7,14
8,Here I Go Again,Whitesnake,15,8,10
9,Rock Steady,The Whispers,7,7,14
10,Doing It All For My Baby,Huey Lewis & The News,14,10,8
11,When Smokey Sings,ABC,16,11,10
12,Love Power,Dionne Warwick & Jeffrey Osborne,12,12,9
13,Luka,Suzanne Vega,4,3,14
14,It's Not Over ('til It's Over),Starship,9,9,11
15,Touch Of Grey,Grateful Dead,19,15,7
16,Wipeout,Fat Boys & The Beach Boys,20,16,9
17,"I Heard A Rumour (From ""Disorderlies"")",Bananarama,21,17,8
18,I Need Love,LL Cool J,24,18,6
19,"I Want Your Sex (From ""Beverly Hills Cop II"")",George Michael,13,2,14
20,Who Found Who,Jellybean Featuring Elisa Fiorillo,25,20,9
21,Lost In Emotion,Lisa Lisa And Cult Jam,30,21,6
22,Carrie,Europe,31,22,6
23,Mary's Prayer,Danny Wilson,26,23,14
24,One Heartbeat,Smokey Robinson,29,24,8
25,I Still Haven't Found What I'm Looking For,U2,11,1,13
26,Living In A Box,Living In A Box,17,17,12
27,Lies,Jonathan Butler,27,27,11
28,Heart And Soul,T'Pau,18,4,19
29,U Got The Look,Prince,35,29,6
30,Jump Start,Natalie Cole,33,30,7
31,Who Will You Run To,Heart,38,31,4
32,Paper In Fire,John Mellencamp,37,32,4
33,Give To Live,Sammy Hagar,23,23,12
34,Casanova,Levert,45,34,4
35,Making Love In The Rain,Herb Alpert,39,35,8
36,Let Me Be The One,Expose,47,36,4
37,Back In The High Life Again,Steve Winwood,22,13,15
38,"Cross My Broken Heart (From ""Beverly Hills Cop II"")",The Jets,28,7,14
39,Never Let Me Down,David Bowie,48,39,5
40,Fake,Alexander O'Neal,46,40,7
41,"Back To Paradise (From ""Revenge Of The Nerds II"")",Thirty Eight Special,43,41,7
42,"Be There (From ""Beverly Hills Cop II"")",The Pointer Sisters,49,42,5
43,Jam Tonight,Freddie Jackson,32,32,11
44,Victim Of Love,Bryan Adams,54,44,3
45,Something Real (Inside Me/Inside You),Mr. Mister,57,45,3
46,"Shakedown (From ""Beverly Hills Cop II"")",Bob Seger,34,1,16
47,Little Lies,Fleetwood Mac,66,47,2
48,In My Dreams,REO Speedwagon,55,48,8
49,You Are The Girl,The Cars,65,49,2
50,Rhythm Is Gonna Get You,Gloria Estefan & Miami Sound Machine,36,5,15
51,Misfit,Curiosity Killed The Cat,59,51,6
52,Don't Look Down - The Sequel,Go West,58,52,6
53,Alone,Heart,40,1,17
54,Oh Yeah,Yello,60,54,5
55,Breakout,Swing Out Sister,73,55,4
56,The Pleasure Principle,Janet Jackson,42,14,16
57,Dreamin',Will To Power,56,50,11
58,Since You've Been Gone,The Outfield,41,31,13
59,Holiday,The Other Ones,67,59,6
60,Don't Make Me Wait For Love,Kenny G. (Vocal By Lenny Williams),79,60,2
61,One Lover At A Time,Atlantic Starr,70,61,4
62,Dinner With Gershwin,Donna Summer,76,62,3
63,I Think We're Alone Now,Tiffany,84,63,2
64,Notorious,Loverboy,77,64,3
65,I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,52,1,17
66,Johnny B,Hooters,61,61,8
67,Wot's It To Ya,Robbie Nevil,50,10,15
68,Seven Wonders,Fleetwood Mac,44,19,12
69,I'd Still Say Yes,Klymaxx,51,18,19
70,It's A Sin,Pet Shop Boys,-1,70,1
71,World Where You Live,Crowded House,74,71,5
72,Mony Mony,Billy Idol,-1,72,1
73,Something So Strong,Crowded House,64,7,19
74,Silent Morning,Noel,81,74,3
75,I've Been In Love Before,Cutting Crew,-1,75,1
76,I Don't Think That Man Should Sleep Alone,Ray Parker Jr.,88,76,2
77,Rock Me,Great White,87,77,3
78,Heartache,Pepsi & Shirlie,82,78,4
79,No One In The World,Anita Baker,93,79,3
80,Women,Def Leppard,86,80,3
81,Let's Dance,Chris Rea,90,81,2
82,Painted Moon,The Silencers,89,82,5
83,These Times Are Hard For Lovers,John Waite,83,53,12
84,Happy Together,The Nylons,92,84,2
85,"Good Times (From ""The Lost Boys"")",INXS & Jimmy Barnes,62,47,12
86,Watching Over You,Glenn Medeiros,85,80,6
87,I Won't Forget You,Poison,-1,87,1
88,He's My Girl,David Hallyday,98,88,2
89,Love Is A House,Force M.D.'s,97,89,2
90,Shattered Glass,Laura Branigan,53,48,10
91,That's What Love Is All About,Michael Bolton,-1,91,1
92,Betcha Say That,Gloria Estefan & Miami Sound Machine,-1,92,1
93,Show Me The Way,Regina Belle,71,68,8
94,Why Can't I Be You?,The Cure,75,54,12
95,"Girls, Girls, Girls",Motley Crue,68,12,15
96,Hearts On Fire,Bryan Adams,80,26,13
97,Say You Really Want Me,Kim Wilde,69,44,8
98,Kiss Him Goodbye,The Nylons,63,12,17
99,Kiss And Tell,The Breakfast Club,72,48,9
100,Tina Cherry,Georgio,96,96,2
