pos,title,artist,last_pos,peak_pos,streak
1,My Sharona,The Knack,1,1,12
2,Good Times,Chic,2,1,13
3,After The Love Has Gone,"Earth, Wind & Fire",4,3,10
4,Don't Bring Me Down,Electric Light Orchestra,5,4,6
5,The Devil Went Down To Georgia,The Charlie Daniels Band,6,5,12
6,Lead Me On,Maxine Nightingale,7,6,16
7,Sad Eyes,Robert John,8,7,17
8,The Main Event/Fight,Barbra Streisand,3,3,13
9,I'll Never Love This Way Again,Dionne Warwick,10,9,12
10,Lonesome Loser,Little River Band,12,10,8
11,Mama Can't Buy You Love,Elton John,9,9,14
12,Sail On,Commodores,14,12,5
13,Suspicions,Eddie Rabbitt,13,13,14
14,Let's Go,The Cars,15,14,11
15,Goodbye Stranger,Supertramp,16,15,10
16,Rise,Herb Alpert,19,16,7
17,Heaven Must Have Sent You,Bonnie Pointer,20,17,13
18,Hot Summer Nights,Night,18,18,12
19,"Bad Case Of Loving You (Doctor, Doctor)",Robert Palmer,21,19,8
20,Driver's Seat,Sniff 'n' the Tears,22,20,8
21,Bad Girls,Donna Summer,11,1,16
22,I Do Love You,GQ,23,22,11
23,Born To Be Alive,Patrick Hernandez,25,23,12
24,Cruel To Be Kind,Nick Lowe,27,24,7
25,Different Worlds,Maureen McGovern,28,25,10
26,Pop Muzik,M,31,26,5
27,When You're In Love With A Beautiful Woman,Dr. Hook,17,6,22
28,The Boss,Diana Ross,32,28,9
29,"Lovin', Touchin', Squeezin'",Journey,33,29,8
30,Oh Well,Rockets,30,30,10
31,What Cha Gonna Do With My Lovin',Stephanie Mills,36,31,8
32,Don't Stop 'til You Get Enough,Michael Jackson,35,32,7
33,Morning Dance,Spyro Gyra,24,24,13
34,Highway Song,Blackfoot,26,26,12
35,Saturdaynight,Herman Brood,38,35,9
36,Get It Right Next Time,Gerry Rafferty,41,36,5
37,You Can't Change That,Raydio,34,9,20
38,Hold On,Triumph,39,38,13
39,Spooky,Atlanta Rhythm Section,50,39,5
40,Where Were You When I Was Falling In Love,Lobo,44,40,7
41,Ring My Bell,Anita Ward,29,1,18
42,Ain't That A Shame,Cheap Trick,46,42,6
43,Got To Give In To Love,Bonnie Boyer,43,43,7
44,Dependin' On You,The Doobie Brothers,54,44,5
45,Children Of The Sun,Billy Thorpe,51,45,7
46,Dim All The Lights,Donna Summer,57,46,3
47,Ghost Dancer,Addrisi Brothers,53,47,5
48,Firecracker,Mass Production,52,48,6
49,I Know A Heartache When I See One,Jennifer Warnes,55,49,11
50,Rolene,Moon Martin,59,50,4
51,This Night Won't Last Forever,Michael Johnson,58,51,6
52,Good Friend,Mary Macgregor,60,52,5
53,Midnight Wind,John Stewart,61,53,3
54,Young Blood,Rickie Lee Jones,40,40,7
55,Remember (Walking In The Sand),Louise Goffin,62,55,4
56,Found A Cure,Ashford & Simpson,63,56,4
57,Girl Of My Dreams,Bram Tchaikovsky,37,37,10
58,Groove Me,Fern Kinney,65,58,4
59,Get A Move On,Eddie Money ,66,59,3
60,"So Good, So Right",Brenda Russell,67,60,4
61,Good Girls Don't,The Knack,82,61,2
62,Then You Can Tell Me Goodbye,Toby Beau,72,62,5
63,Arrow Through Me,Wings,73,63,3
64,Where Will Your Heart Take You,Buckeye,74,64,3
65,Dirty White Boy,Foreigner,-1,65,1
66,Please Don't Go,KC And The Sunshine Band,76,66,3
67,If You Remember Me,Chris Thompson & Night,77,67,3
68,Just Another Night,Ian Hunter,68,68,5
69,Street Life,The Crusaders,78,69,3
70,You Decorated My Life,Kenny Rogers,-1,70,1
71,Hold On,Ian Gomm,81,71,2
72,I've Never Been In Love,Suzi Quatro,-1,72,1
73,I've Got The Next Dance,Deniece Williams,75,73,4
74,One Fine Day,Rita Coolidge,84,74,2
75,"Hello, Hello, Hello",New England,85,75,2
76,Girls Talk,Dave Edmunds,86,76,2
77,Boom Boom (Out Go The Lights),Pat Travers,87,77,2
78,Sure Know Something,KISS,88,78,2
79,Come To Me,France Joli,90,79,2
80,Voulez-Vous,ABBA,80,80,2
81,Reason To Be,Kansas,-1,81,1
82,Fins,Jimmy Buffett,-1,82,1
83,Must Have Been Crazy,Chicago,83,83,2
84,Killer Cut,Charlie,-1,84,1
85,Stillsane,Carolyne Mas,-1,85,1
86,You're Only Lonely,J.D. Souther,-1,86,1
87,In Thee,Blue Oyster Cult,-1,87,1
88,Crank It Up (Funk Town) Pt. 1,Peter Brown,89,88,4
89,For Love,Pousette-Dart Band,-1,89,1
90,Gotta Serve Somebody,Bob Dylan,-1,90,1
91,Gold,John Stewart,64,5,17
92,Makin' It,David Naughton,42,5,24
93,Lady Writer,Dire Straits,45,45,7
94,Baby I Want You,Funky Communication Committee,47,47,9
95,Is She Really Going Out With Him?,Joe Jackson,48,21,14
96,I Was Made For Lovin' You,KISS,49,11,16
97,"Gone, Gone, Gone",Bad Company,56,56,6
98,Best Beat In Town,Switch,69,69,8
99,The Topical Song,The Barron Knights,70,70,3
100,Hot Stuff,Donna Summer,71,1,21
