pos,title,artist,last_pos,peak_pos,streak
1,Running Scared,Roy Orbison,3,1,9
2,Travelin' Man,Ricky Nelson,1,1,7
3,Daddy's Home,Shep And The Limelites,2,2,11
4,Mama Said,The Shirelles,4,4,8
5,I Feel So Bad,Elvis Presley,9,5,4
6,Stand By Me,Ben E. King,13,6,5
7,Moody River,Pat Boone,14,7,6
8,A Hundred Pounds Of Clay, Gene McDaniels,8,3,12
9,Raindrops,Dee Clark,15,9,6
10,Breakin' In A Brand New Broken Heart,Connie Francis,7,7,8
11,Tragedy,The Fleetwoods,10,10,8
12,Hello Walls,Faron Young,12,12,9
13,Little Devil,Neil Sedaka,11,11,6
14,Hello Mary Lou,Ricky Nelson,16,9,6
15,Runaway,Del Shannon,6,1,14
16,Barbara-Ann,The Regents,20,16,4
17,You Always Hurt The One You Love,Clarence Henry,25,17,4
18,The Writing On The Wall,Adam Wade,32,18,4
19,Mother-In-Law,Ernie K-Doe,5,1,11
20,Girl Of My Best Friend,Ral Donner,19,19,8
21,Every Beat Of My Heart,Pips,43,21,4
22,Those Oldies But Goodies (Remind Me Of You),Little Caesar and The Romans,33,22,6
23,Lullaby Of Love,Frank Gari,24,23,9
24,Tossin' And Turnin',Bobby Lewis,34,24,7
25,I'm A Fool To Care,Joe Barry,35,25,7
26,The Boll Weevil Song,Brook Benton,42,26,4
27,Little Egypt (Ying-Yang),The Coasters,38,27,7
28,Peanut Butter,The Marathons,30,28,7
29,Triangle,Janie Grant,29,29,11
30,Portrait Of My Love,Steve Lawrence,18,9,14
31,Rama Lama Ding Dong,The Edsels,41,31,6
32,That Old Black Magic,Bobby Rydell,21,21,6
33,Quarter To Three,U.S. Bonds,65,33,3
34,I've Told Every Little Star,Linda Scott,17,3,13
35,What A Surprise,Johnny Maestro The Voice Of The Crests,36,35,7
36,Exodus,Eddie Harris,37,36,9
37,The Bilbao Song,Andy Williams,44,37,7
38,Never On Sunday,Don Costa And His Orchestra And Chorus,45,19,20
39,Halfway To Paradise,Tony Orlando,40,39,6
40,You Can Depend On Me,Brenda Lee,22,6,11
41,Take Good Care Of Her,Adam Wade,28,7,13
42,Yellow Bird,Arthur Lyman Group,71,42,2
43,Tonight I Fell In Love,The Tokens,23,15,14
44,Just For Old Time's Sake,The McGuire Sisters,27,20,13
45,Count Every Star,Donnie and The Dreamers,53,45,6
46,Every Beat Of My Heart,Gladys Knight And The Pips,57,46,4
47,Blue Moon,The Marcels,26,1,14
48,Dance On Little Girl,Paul Anka,67,48,2
49,Better Tell Him No,The Starlets,54,49,7
50,The Wayward Wind,Gogi Grant,55,50,7
51,Buzz Buzz A-Diddle-It,Freddy Cannon,52,51,6
52,Bonanza,Al Caiola And His Orchestra,31,19,10
53,But I Do,Clarence Henry,39,4,16
54,It Keeps Rainin',Fats Domino,64,54,4
55,Heart And Soul,The Cleftones,78,55,3
56,A Love Of My Own, Carla Thomas,62,56,5
57,Glory Of Love,The Roommates,49,49,9
58,Tell Me Why,The Belmonts,68,58,3
59,Temptation,The Everly Brothers,94,59,2
60,Anna,Jorgen Ingmann & His Guitar,70,60,3
61,I Don't Mind,James Brown And The Famous Flames,69,61,4
62,Big Big World,Johnny Burnette,58,58,6
63,Jimmy Martinez,Marty Robbins,83,63,2
64,That's The Way With Love,Piero Soffici,59,59,7
65,Nobody Cares (about me),Jeanette (Baby) Washington,82,65,6
66,(Dance The) Mess Around, Chubby Checker,46,24,7
67,In My Heart,The Timetones,51,51,5
68,My Kind Of Girl,Matt Monro,80,68,2
69,Miss Fine,The New Yorkers,74,69,4
70,How Many Tears,Bobby Vee,77,70,2
71,(I've Got) Spring Fever,Little Willie John,73,71,4
72,Rainin' In My Heart,Slim Harpo,87,72,2
73,Wild In The Country,Elvis Presley With The Jordanaires,-1,73,1
74,Milord,Teresa Brewer,75,74,3
75,"I Like It Like That, Part 1",Chris Kenner,86,75,2
76,Three Hearts In A Tangle,Roy Drusky,66,66,9
77,I Fall To Pieces,Patsy Cline,88,77,3
78,Summertime,The Marcels,90,78,2
79,The Girl's A Devil,The Dukays,92,79,4
80,Sacred,The Castells,95,80,2
81,Big Boss Man,Jimmy Reed,93,81,2
82,Who Else But You,Frankie Avalon,89,82,2
83,Jura (I Swear I Love You),Les Paul And Mary Ford,99,83,5
84,Ring Of Fire,Duane Eddy,98,84,2
85,Cupid,Sam Cooke,-1,85,1
86,You'd Better Come Home,Russell Byrd,50,50,5
87,Right Or Wrong,Wanda Jackson,-1,87,1
88,Lonesome Whistle Blues,Freddy King,91,88,3
89,Tonight (Could Be The Night),The Velvets featuring Virgil Johnson,96,89,2
90,San Antonio Rose,Floyd Cramer,-1,90,1
91,A Little Feeling (Called Love),Jack Scott,100,91,2
92,Hats Off To Larry,Del Shannon,-1,92,1
93,Please Stay,The Drifters,-1,93,1
94,Ole Buttermilk Sky,Bill Black's Combo,-1,94,1
95,The Lonely Crowd,Teddy Vann,-1,95,1
96,Ronnie,Marcy Joe,81,81,3
97,Stick With Me Baby,The Everly Brothers,-1,97,1
98,Hold Back The Tears,The Delacardos,-1,98,1
99,Son-In-Law,Louise Brown,76,76,5
100,Can't Help Lovin' That Girl Of Mine,The Excels,-1,100,1
