pos,title,artist,last_pos,peak_pos,streak
1,Take Good Care Of My Baby,Bobby Vee,2,1,7
2,Michael,The Highwaymen,1,1,11
3,My True Story,The Jive Five With Joe Rene And Orchestra,3,3,12
4,(Marie's The Name) His Latest Flame,Elvis Presley,22,4,4
5,Crying,Roy Orbison,11,5,6
6,Does Your Chewing Gum Lose It's Flavor (On The Bedpost Over Night),Lonnie Donegan And His Skiffle Group,7,6,7
7,Without You,Johnny Tillotson,14,7,7
8,Wooden Heart,Joe Dowell,6,1,13
9,One Track Mind,Bobby Lewis ,29,9,4
10,When We Get Married,The Dreamlovers,13,10,8
11,You Don't Know What You've Got (Until You Lose It),Ral Donner,5,4,11
12,A Little Bit Of Soap,The Jarmels,19,12,7
13,Little Sister,Elvis Presley,9,9,5
14,It's Gonna Work Out Fine,Ike & Tina Turner,31,14,8
15,The Mountain's High,Dick and DeeDee,12,12,8
16,Tossin' And Turnin',Bobby Lewis,15,1,22
17,"Who Put The Bomp (In The Bomp, Bomp, Bomp)",Barry Mann,8,8,7
18,Hurt,Timi Yuro,4,4,9
19,Big Cold Wind,Pat Boone,23,19,5
20,Frankie And Johnny,Brook Benton,20,20,5
21,More Money For You And Me,The Four Preps,24,21,6
22,Mexico,Bob Moore and His Orch.,33,22,6
23,You Must Have Been A Beautiful Baby,Bobby Darin,34,23,3
24,I Fall To Pieces,Patsy Cline,21,12,18
25,Nag,The Halos,28,25,10
26,Don't Bet Money Honey,Linda Scott,18,9,12
27,Hit The Road Jack,Ray Charles and his Orchestra,55,27,2
28,Last Night,Mar-Keys,26,3,12
29,School Is Out,Gary U.S. Bonds,16,5,9
30,I Just Don't Understand,Ann-Margret,17,17,9
31,Lover's Island,The Blue Jays,36,31,6
32,As If I Didn't Know,Adam Wade,10,10,9
33,The Astronaut (Parts 1 & 2),Jose Jimenez,48,33,5
34,Amor,Ben E. King,27,18,8
35,Jeremiah Peabody's Poly Unsaturated Quick Dissolving Fast Acting Pleasant T,Ray Stevens,46,35,5
36,Look In My Eyes,The Chantels,37,36,4
37,Years From Now,Jackie Wilson,40,37,5
38,Let Me Belong To You,Brian Hyland,32,32,7
39,Bristol Stomp,The Dovells,74,39,2
40,Let's Get Together,Hayley Mills and Hayley Mills,69,40,3
41,Bless You,Tony Orlando,30,30,6
42,Kissin' On The Phone,Paul Anka,35,35,4
43,I'll Never Smile Again,The Platters,25,25,8
44,The Way You Look Tonight,The Lettermen,73,44,3
45,Take Five,The Dave Brubeck Quartet,64,45,2
46,Every Breath I Take,Gene Pitney,42,42,7
47,"Don't Cry, Baby",Etta James,39,39,7
48,"I Like It Like That, Part 1",Chris Kenner,41,2,17
49,Let The Four Winds Blow,Fats Domino,43,15,9
50,My Blue Heaven,Duane Eddy And The Rebels,54,50,4
51,Roll Over Beethoven,The Velaires,53,51,6
52,Baby You're So Fine,Mickey & Sylvia,57,52,5
53,Stick Shift,Duals,76,53,2
54,"Music, Music, Music",The Sensations Featuring Yvonne,61,54,6
55,Wizard Of Love,The Ly - Dells,58,55,5
56,Magic Moon (Clair De Lune),The Rays,49,49,6
57,Don't Get Around Much Anymore,The Belmonts,71,57,3
58,Missing You,Ray Peterson,50,50,8
59,Sad Movies (Make Me Cry),Sue Thompson,72,59,3
60,Sea Of Heartbreak,Don Gibson,45,21,14
61,I Dreamed Of A Hill-Billy Heaven,Tex Ritter,47,20,12
62,Juke Box Saturday Night,Nino & The Ebb Tides,70,62,3
63,I Love How You Love Me,The Paris Sisters,89,63,3
64,Sweets For My Sweet,The Drifters,87,64,2
65,Human,Tommy Hunt,84,65,3
66,Sweet Little You,Neil Sedaka,60,60,4
67,Transistor Sister,Freddy Cannon,44,35,8
68,I Wake Up Crying,Chuck Jackson,59,59,5
69,Water Boy,Don Shirley Trio,52,46,10
70,For Sentimental Reasons,The Cleftones,82,70,3
71,A Little Dog Cried,Jimmie Rodgers,79,71,3
72,I Don't Like It Like That,The Bobbettes,86,72,3
73,Ya Ya,Lee Dorsey,95,73,2
74,Foot Stomping - Part 1,The Flares,94,74,3
75,This Time,Troy Shondell,-1,75,1
76,Tonight I Won't Be There,Adam Wade,-1,76,1
77,Let True Love Begin,Nat King Cole,-1,77,1
78,I Understand (Just How You Feel),The G-Clefs,-1,78,1
79,(He's) The Great Impostor,The Fleetwoods,93,79,2
80,Night Train,Richard Hayman And His Orchestra,-1,80,1
81,Magic Is The Night,Kathy Young With The Innocents,-1,81,1
82,Please Mr. Postman,The Marvelettes,88,82,3
83,My Dream Come True,Jack Scott,85,83,4
84,Keep On Dancing,Hank Ballard And The Midnighters,66,66,5
85,So Long Baby,Del Shannon,-1,85,1
86,It's Your World,Marty Robbins,97,86,2
87,Take My Love (I Want To Give It All To You),Little Willie John,-1,87,1
88,You're The Reason,Bobby Edwards,81,81,4
89,Anniversary Of Love,The Caslons,91,89,2
90,Summer Souvenirs,"Karl Hammel, Jr.",-1,68,7
91,"Signed, Sealed And Delivered",Rusty Draper,99,91,2
92,Girl In My Dreams,The Capris,-1,92,1
93,Back To The Hop,Danny & The Juniors,-1,93,1
94,Berlin Melody,Billy Vaughn And His Orchestra,-1,94,1
95,Dear Mr. D.J. Play It Again,Tina Robin,-1,95,1
96,Just Out Of Reach (Of My Two Open Arms),Solomon Burke,-1,96,1
97,Impossible,Gloria Lynne,98,97,2
98,I Love You Yes I Do,Bull Moose Jackson,100,98,2
99,Panic,Otis Williams And His Charms,-1,99,1
100,Bright Lights Big City,Jimmy Reed,-1,100,1
