pos,title,artist,last_pos,peak_pos,streak
1,Stronger (What Doesn't Kill You),Kelly Clarkson,2,1,7
2,Set Fire To The Rain,Adele,1,1,23
3,Good Feeling,Flo Rida,4,3,19
4,We Found Love,Rihanna Featuring Calvin Harris,3,1,20
5,Turn Me On,David Guetta Featuring Nicki Minaj,5,4,10
6,Domino,Jessie J,8,6,17
7,Rack City,Tyga,10,7,11
8,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,12,8,17
9,Sexy And I Know It,LMFAO,7,1,23
10,It Will Rain,Bruno Mars,6,3,19
11,Ni**as in Paris,Jay Z Kanye West,11,5,26
12,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,19,12,8
13,Give Me All Your Luvin',Madonna Featuring Nicki Minaj & M.I.A.,-1,13,1
14,The One That Got Away,Katy Perry,9,3,17
15,International Love,Pitbull Featuring Chris Brown,13,13,14
16,The Motto,Drake Featuring Lil Wayne,16,16,12
17,Dance (A$$),Big Sean Featuring Nicki Minaj,14,10,18
18,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,15,1,33
19,Not Over You,Gavin DeGraw,18,18,26
20,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,20,1,46
21,Work Out,J. Cole,17,13,23
22,Someone Like You,Adele,21,1,31
23,Take Care,Drake Featuring Rihanna,26,9,12
24,Without You,David Guetta Featuring Usher,22,4,23
25,Love You Like A Love Song,Selena Gomez & The Scene,23,23,33
26,Smooth Criminal,Glee Cast Featuring 2Cellos,-1,26,1
27,Somebody That I Used To Know,Gotye Featuring Kimbra,31,27,5
28,I Don't Want This Night To End,Luke Bryan,25,22,19
29,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,24,4,34
30,Glad You Came,The Wanted,40,30,4
31,Red Solo Cup,Toby Keith,27,15,15
32,I Like It Like That,Hot Chelle Rae Featuring New Boyz,29,28,18
33,Make Me Proud,Drake Featuring Nicki Minaj,30,9,17
34,You Da One,Rihanna,28,14,13
35,You,Chris Young,34,34,16
36,Paradise,Coldplay,32,15,21
37,All Your Life,The Band Perry,41,37,22
38,A Thousand Years,Christina Perri,51,38,16
39,Strip,Chris Brown Featuring Kevin K-MAC McCall,42,39,8
40,Blackout,Breathe Carolina,33,32,14
41,We Are Young,fun. Featuring Janelle Monae,63,41,7
42,Ours,Taylor Swift,46,13,13
43,Tonight Is The Night,Outasight,38,38,11
44,Rolling In The Deep,Adele,43,1,57
45,Mr. Know It All,Kelly Clarkson,35,10,22
46,Just A Kiss,Lady Antebellum,37,7,40
47,Brighter Than The Sun,Colbie Caillat,47,47,25
48,Lotus Flower Bomb,Wale Featuring Miguel,44,38,15
49,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",45,1,45
50,Alone With You,Jake Owen,50,50,9
51,Heartbeat,The Fray,53,43,16
52,Drink In My Hand,Eric Church,48,40,20
53,Can't Get Enough,J. Cole Featuring Trey Songz,52,52,10
54,You Gonna Fly,Keith Urban,54,54,8
55,Drive By,Train,65,55,4
56,Human Nature,Glee Cast,-1,56,1
57,Mirror,Lil Wayne Featuring Bruno Mars,-1,16,7
58,Home,Dierks Bentley,66,58,13
59,A Woman Like You,Lee Brice,60,59,7
60,Levels,Avicii ,62,60,12
61,Keep Me In Mind,Zac Brown Band,56,35,19
62,Reality,Kenny Chesney,67,62,13
63,Love On Top,Beyonce,69,20,12
64,Black Or White,Glee Cast,-1,64,1
65,Talk That Talk,Rihanna Featuring Jay-Z,77,31,6
66,Over You,Miranda Lambert,87,66,3
67,I'm Gonna Love You Through It,Martina McBride,68,61,18
68,I Do,Young Jeezy Featuring Jay-Z & Andre 3000,70,61,7
69,Stupid Hoe,Nicki Minaj,59,59,3
70,Faded,Tyga Featuring Lil Wayne,57,52,3
71,Dancin' Away With My Heart,Lady Antebellum,76,50,4
72,Gotta Have It,Jay Z Kanye West,74,72,5
73,Drink On It,Blake Shelton,81,73,2
74,Strange Clouds,B.o.B Featuring Lil Wayne,58,7,19
75,Better Than I Used To Be,Tim McGraw,75,75,3
76,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,55,10,19
77,Wild Ones,Flo Rida Featuring Sia,100,57,5
78,Wanna Be Startin' Somethin',Glee Cast,-1,78,1
79,Sorry For Party Rocking,LMFAO,92,79,2
80,Bad,Glee Cast,-1,80,1
81,I Won't Give Up,Jason Mraz,78,8,5
82,Lonely Boy,The Black Keys,71,64,13
83,Lights, Ellie Goulding,80,80,7
84,The Trouble With Girls,Scotty McCreery,79,55,13
85,You The Boss,Rick Ross Featuring Nicki Minaj,73,62,16
86,T.H.E (The Hardest Ever),will.i.am Featuring Mick Jagger & Jennifer Lopez,61,36,8
87,Tattoos On This Town,Jason Aldean,72,38,20
88,Bait A Hook,Justin Moore,82,63,10
89,Where I Come From,Montgomery Gentry,90,89,5
90,Storm Warning,Hunter Hayes,84,78,12
91,Mr. Wrong,Mary J. Blige Featuring Drake,97,91,3
92,Shake It Out,Florence + The Machine,85,73,15
93,Love's Gonna Make It Alright,George Strait,94,93,3
94,Party,Beyonce Featuring Andre 3000,83,50,18
95,Round Of Applause,Waka Flocka Flame Featuring Drake,89,86,7
96,No Church In The Wild,Jay Z Kanye West Featuring Frank Ocean,86,86,3
97,4 AM,Melanie Fiona,-1,97,1
98,Don't Stop (Color On The Walls),Foster The People,88,88,4
99,Do It Like You,Diggy Featuring Jeremih,99,99,2
100,You Don't Know Her Like I Do,Brantley Gilbert,-1,100,2
