pos,title,artist,last_pos,peak_pos,streak
1,Crazy In Love,Beyonce Featuring Jay Z,1,1,12
2,Right Thurr,Chingy,3,2,13
3,Rock Wit U (Awww Baby),Ashanti,2,2,14
4,Magic Stick,Lil' Kim Featuring 50 Cent,4,2,16
5,Unwell,matchbox twenty,6,5,21
6,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,5,5,11
7,P.I.M.P.,50 Cent,7,7,11
8,Where Is The Love?,The Black Eyed Peas,12,8,9
9,In Those Jeans,Ginuwine,8,8,9
10,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,16,10,15
11,Into You,Fabolous Featuring Tamia Or Ashanti,14,11,9
12,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee",18,12,7
13,Miss Independent,Kelly Clarkson,10,9,13
14,Drift Away,Uncle Kracker Featuring Dobie Gray,9,9,20
15,Frontin',Pharrell Featuring Jay-Z,20,15,9
16,Bring Me To Life,Evanescence Featuring Paul McCoy,11,5,22
17,Like Glue,Sean Paul,17,17,10
18,So Gone,Monica,13,10,16
19,Are You Happy Now?,Michelle Branch,19,19,11
20,Get Busy,Sean Paul,15,1,25
21,Intuition,Jewel,21,20,14
22,Love At 1st Sight,Mary J. Blige Featuring Method Man,24,22,6
23,It's Five O'Clock Somewhere,Alan Jackson & Jimmy Buffett,25,23,7
24,Forever And For Always,Shania Twain,30,24,12
25,Red Dirt Road,Brooks & Dunn,26,25,11
26,I Want You,Thalia Featuring Fat Joe,27,26,9
27,Calling All Angels,Train,33,27,12
28,"No Shoes, No Shirt, No Problems",Kenny Chesney,36,28,7
29,My Love Is Like... Wo,Mya,41,29,7
30,Beer For My Horses,Toby Keith Duet With Willie Nelson,34,22,15
31,When I'm Gone,3 Doors Down,29,4,38
32,Celebrity,Brad Paisley,32,32,9
33,Thoia Thoing,R. Kelly,42,33,4
34,My Front Porch Looking In,Lonestar,31,23,17
35,21 Questions,50 Cent Featuring Nate Dogg,22,1,21
36,The Remedy (I Won't Worry),Jason Mraz,38,36,15
37,Let's Get Down,Bow Wow Featuring Baby,45,37,6
38,Did My Time,Korn,-1,38,1
39,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,28,3,23
40,This Is The Night,Clay Aiken,23,1,7
41,What Was I Thinkin',Dierks Bentley,49,41,8
42,Don't Wanna Try,Frankie J,35,19,18
43,Rock Your Body,Justin Timberlake,39,5,21
44,Ignition,R. Kelly,40,2,40
45,Addicted,Simple Plan,51,45,7
46,Dance With My Father,Luther Vandross,47,46,7
47,Come Over,Aaliyah,44,44,9
48,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,43,4,23
49,Real Good Man,Tim McGraw,53,49,5
50,No Letting Go,Wayne Wonder,37,11,31
51,If You're Not The One,Daniel Bedingfield,50,15,19
52,Senorita,Justin Timberlake,66,52,2
53,Can't Hold Us Down,Christina Aguilera Featuring Lil' Kim,74,53,2
54,Help Pour Out The Rain (Lacey's Song),Buddy Jewell,56,54,8
55,The Boys Of Summer,The Ataris,60,55,3
56,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,63,56,3
57,Like A Pimp,David Banner Featuring Lil' Flip,48,48,16
58,Big Yellow Taxi,Counting Crows Featuring Vanessa Carlton,54,42,20
59,Headstrong,Trapt,57,52,19
60,Girls And Boys,Good Charlotte,75,60,3
61,99.9% Sure (I've Never Been Here Before),Brian McComas,61,61,5
62,Faint,Linkin Park,71,62,3
63,Signs Of Love Makin',Tyrese,68,63,3
64,Then They Do,Trace Adkins,67,64,4
65,Stay Gone,Jimmy Wayne,52,32,16
66,"Swing, Swing",The All-American Rejects,64,60,8
67,I Wish I Wasn't,Heather Headley,62,55,15
68,Send The Pain Below,Chevelle,65,65,14
69,Light Your A** On Fire,Busta Rhymes,-1,69,1
70,Flying Without Wings,Ruben Studdard,55,2,7
71,Fighter,Christina Aguilera,59,20,18
72,"Can't Stop, Won't Stop",Young Gunz,-1,72,1
73,This One's For The Girls,Martina McBride,-1,73,1
74,So Far Away,Staind,78,74,2
75,Just Because,Jane's Addiction,72,72,3
76,What The World Needs,Wynonna,76,70,6
77,Hole In The World,Eagles,77,77,2
78,A Few Questions,Clay Walker,-1,78,1
79,Never Scared,Bone Crusher Featuring Killer Mike & T.I.,70,26,19
80,Breathe,Blu Cantrell Featuring Sean Paul,82,80,15
81,Act A Fool,Ludacris,58,32,10
82,Seven Nation Army,The White Stripes,79,76,12
83,Three Wooden Crosses,Randy Travis,80,31,19
84,Love You Out Loud,Rascal Flatts,81,30,19
85,Damn!,YoungBloodZ Featuring Lil Jon,-1,85,1
86,Na Na Na,112 Featuring Super Cat,-1,86,1
87,Say Yes,Floetry,83,24,20
88,Officially Missing You,Tamia,88,88,2
89,Almost Home,Craig Morgan,87,59,11
90,Pump It Up,Joe Budden,84,38,17
91,The Love Song,Jeff Bates,90,59,12
92,In Love Wit Chu,Da Brat Featuring Cherish,89,44,16
93,Snake,R. Kelly Featuring Big Tigger,86,16,16
94,Stupid Girl,Cold,94,87,17
95,I'm Glad,Jennifer Lopez,92,32,15
96,Amazing,Josh Kelley,-1,96,1
97,What A Beautiful Day,Chris Cagle,95,41,20
98,Still Ballin,2Pac Featuring Trick Daddy,98,69,19
99,24's,T.I.,99,99,2
100,What Would You Do?,The Isley Brothers Featuring Ronald Isley,91,49,19
