pos,title,artist,last_pos,peak_pos,streak
1,One Sweet Day,Mariah Carey & Boyz II Men,1,1,16
2,"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,2,2,12
3,"Not Gon' Cry (From ""Waiting To Exhale"")",Mary J. Blige,3,2,8
4,Nobody Knows,The Tony Rich Project,4,4,14
5,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,36,5,2
6,Missing,Everything But The Girl,5,2,32
7,Down Low (Nobody Has To Know),R. Kelly Featuring Ronald Isley,10,7,3
8,One Of Us,Joan Osborne,7,4,15
9,Follow You Down/Til I Hear It From You,Gin Blossoms,9,9,6
10,Be My Lover,La Bouche,6,6,19
11,Ironic,Alanis Morissette,-1,11,1
12,Wonderwall,Oasis,8,8,8
13,1979,The Smashing Pumpkins,13,13,6
14,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",Whitney Houston,11,1,17
15,Lady,D'Angelo,20,15,3
16,Name,Goo Goo Dolls,16,5,23
17,Time,Hootie & The Blowfish,18,14,19
18,Anything,3T,15,15,24
19,Before You Walk Out Of My Life/Like This And Like That,Monica,14,7,22
20,Jesus To A Child,George Michael,12,7,4
21,The World I Know,Collective Soul,19,19,18
22,No One Else,Total,29,22,14
23,Hey Lover,LL Cool J,17,3,18
24,I Want To Come Over,Melissa Etheridge,24,24,5
25,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",Joe,26,25,6
26,Wonder,Natalie Merchant,21,21,15
27,"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,27,1,31
28,Doin It,LL Cool J,28,28,2
29,Breakfast At Tiffany's,Deep Blue Something,25,5,31
30,Who Do U Love,Deborah Cox,30,30,7
31,Tonite's Tha Night,Kris Kross,22,12,15
32,Woo-Hah!! Got You All In Check/Everything Remains Raw,Busta Rhymes,86,32,2
33,"Closer To Free (From ""Party Of Five"")",BoDeans,35,33,2
34,Hook,Blues Traveler,23,23,24
35,"1, 2, 3, 4 (Sumpin' New)",Coolio,68,35,2
36,Fu-Gee-La,Fugees,31,31,12
37,Peaches,The Presidents Of The United States Of America,47,37,2
