pos,title,artist,last_pos,peak_pos,streak
1,Ebony And Ivory,Paul McCartney And Stevie Wonder,1,1,12
2,Don't You Want Me,The Human League,2,2,17
3,Rosanna,Toto,3,3,11
4,Heat Of The Moment,Asia,6,4,11
5,Always On My Mind,Willie Nelson,5,5,17
6,Hurts So Good,John Cougar,9,6,10
7,Crimson And Clover,Joan Jett & the Blackhearts,7,7,9
8,Let It Whip,Dazz Band,8,8,10
9,Love's Been A Little Bit Hard On Me,Juice Newton,12,9,8
10,The Other Woman,Ray Parker Jr.,4,4,15
11,Body Language,Queen,11,11,9
12,Caught Up In You,38 Special,16,12,9
13,Making Love,Roberta Flack,13,13,17
14,Tainted Love,Soft Cell,17,14,24
15,It's Gonna Take A Miracle,Deniece Williams,10,10,13
16,Only The Lonely,The Motels,20,16,10
17,Don't Talk To Strangers,Rick Springfield,14,2,17
18,Any Day Now,Ronnie Milsap,21,18,9
19,Eye Of The Tiger,Survivor,42,19,4
20,Take Me Down,Alabama,22,20,6
21,Play The Game Tonight,Kansas,23,21,8
22,Abracadabra,The Steve Miller Band,36,22,5
23,Do I Do,Stevie Wonder,27,23,5
24,What Kind Of Fool Am I,Rick Springfield,31,24,4
25,Forget Me Nots,Patrice Rushen,29,25,9
26,Break It Up,Foreigner,28,26,7
27,Still They Ride,Journey,30,27,6
28,Keep The Fire Burnin',REO Speedwagon,34,28,3
29,Personally,Karla Bonoff,32,29,9
30,Hold Me,Fleetwood Mac,33,30,2
31,867-5309/jenny,Tommy Tutone,15,4,23
32,I've Never Been To Me,Charlene,18,3,20
33,After The Glitter Fades,Stevie Nicks,35,33,7
34,Even The Nights Are Better,Air Supply,55,34,3
35,This Man Is Mine,Heart,37,35,7
36,Hope You Love Me Like You Say You Do,Huey Lewis & The News,38,36,7
37,Be Mine Tonight,Neil Diamond,39,37,6
38,Hard To Say I'm Sorry,Chicago,54,38,4
39,Island Of Lost Souls,Blondie,41,39,5
40,Dancing In The Street,Van Halen,43,40,6
41,Angel In Blue,The J. Geils Band,44,41,6
42,Going To A Go-Go,The Rolling Stones,56,42,3
43,Early In The Morning,The Gap Band,48,43,6
44,If The Love Fits Wear It,Leslie Pearl,52,44,6
45,You Should Hear How She Talks About You,Melissa Manchester,47,45,6
46,Hooked On Swing,Larry Elgart And His Manhattan Swing Orchestra,60,46,4
47,Kids In America,Kim Wilde,50,47,6
48,Wasted On The Way,"Crosby, Stills & Nash",-1,48,1
49,Love Plus One,Haircut One Hundred,49,49,7
50,Nice Girls,Eye To Eye,51,50,6
51,I'll Find My Way Home,Jon & Vangelis,53,51,6
52,Man On Your Mind,Little River Band,19,14,13
53,I Found Somebody,Glenn Frey,57,53,4
54,Out Of Work,Gary U.S. Bonds,58,54,3
55,Paperlate,Genesis,68,55,4
56,Your Imagination,Daryl Hall John Oates,69,56,2
57,Right Kind Of Love,Quarterflash,59,57,5
58,Landslide,Olivia Newton-John,72,58,3
59,Without You (Not Another Lonely Night),Franke & The Knockouts,24,24,13
60,If You Want My Love,Cheap Trick,65,60,4
61,Hooked On Big Bands,The Frank Barber Orch.,61,61,8
62,What Do All The People Know,The Monroes,63,62,5
63,I Want Candy,Bow Wow Wow,66,63,5
64,Dance Wit' Me - Part 1,Rick James,64,64,5
65,Cutie Pie,One Way,67,65,5
66,Empty Garden (Hey Hey Johnny),Elton John,25,13,15
67,(Sittin' On) The Dock Of The Bay,The Reddings,77,67,3
68,When It's Over,Loverboy,26,26,12
69,Street Corner,Ashford & Simpson,74,69,4
70,Dreamin',John Schneider,45,45,7
71,Route 101,Herb Alpert,-1,71,1
72,Stone Cold,Rainbow,40,40,10
73,American Music,The Pointer Sisters,-1,73,1
74,Just Another Day In Paradise,Bertie Higgins,46,46,9
75,I Really Don't Need No Light,Jeffrey Osborne,80,75,4
76,So Fine,The Oak Ridge Boys,78,76,3
77,Happy Hour,Deodato,83,77,2
78,Loveline,Dr. Hook,82,78,3
79,Love Is In Control (Finger On The Trigger),Donna Summer,-1,79,1
80,Soup For One,Chic,81,80,4
81,To Dream The Dream,Frankie Miller,88,81,2
82,Don't Talk,Larry Lee,-1,82,1
83,No One Like You,Scorpions,89,83,2
84,'65 Love Affair,Paul Davis,70,6,18
85,Happy Man,Greg Kihn Band,62,62,6
86,Did It In A Minute,Daryl Hall John Oates,71,9,15
87,Run For The Roses,Dan Fogelberg,73,18,13
88,When He Shines,Sheena Easton,75,30,13
89,Fantasy,Aldo Nova,76,23,14
90,I Don't Know Where To Start,Eddie Rabbitt,79,35,12
91,Friends In Love,Dionne Warwick & Johnny Mathis,84,38,11
92,Murphy's Law, Cheri,85,39,12
93,Standing On The Top-Part 1,The Temptations Featuring Rick James,90,66,8
94,How Can You Love Me,Ambrosia,86,86,4
95,I Predict,Sparks,87,60,7
96,The Last Safe Place On Earth,Le Roux,91,77,5
97,Route 66,The Manhattan Transfer,92,78,5
98,Back To School Again,Four Tops,93,71,7
99,The Very Best In You,Change,94,84,5
100,My Girl,Donnie Iris,95,25,14
